timestamp,name,free_spaces,max_spaces,occupied_spaces
13112023-2101,Westanlage,0,0,0
14112023-1645,Westanlage,217,235,18
10112023-1139,Westanlage,217,235,18
10112023-1530,Westanlage,217,235,18
31102023-1825,Westanlage,217,235,18
09112023-1536,Westanlage,217,235,18
31102023-1145,Westanlage,217,235,18
31102023-2020,Westanlage,217,235,18
05112023-1225,Westanlage,0,0,0
06112023-1835,Westanlage,217,235,18
20112023-1745,Westanlage,217,235,18
09112023-1254,Westanlage,217,235,18
16112023-1035,Westanlage,217,235,18
01112023-1949,Westanlage,217,235,18
31102023-1749,Westanlage,217,235,18
28102023-1214,Westanlage,217,235,18
02112023-1016,Westanlage,217,235,18
17112023-2010,Westanlage,217,235,18
25102023-1715,Westanlage,217,235,18
19112023-1935,Westanlage,0,0,0
29102023-1251,Westanlage,0,0,0
13112023-1220,Westanlage,217,235,18
07112023-1150,Westanlage,217,235,18
10112023-2036,Westanlage,217,235,18
01112023-1255,Westanlage,217,235,18
03112023-1630,Westanlage,217,235,18
04112023-1744,Westanlage,217,235,18
16112023-1250,Westanlage,217,235,18
29102023-1440,Westanlage,0,0,0
08112023-1344,Westanlage,217,235,18
11112023-1149,Westanlage,217,235,18
02112023-1025,Westanlage,217,235,18
07112023-1555,Westanlage,217,235,18
29102023-1625,Westanlage,0,0,0
07112023-2024,Westanlage,217,235,18
03112023-1805,Westanlage,217,235,18
09112023-1149,Westanlage,217,235,18
28102023-1530,Westanlage,217,235,18
20112023-1920,Westanlage,217,235,18
29102023-1141,Westanlage,0,0,0
18112023-1900,Westanlage,217,235,18
30102023-0930,Westanlage,217,235,18
17112023-1130,Westanlage,217,235,18
11112023-0959,Westanlage,217,235,18
08112023-1625,Westanlage,217,235,18
26102023-1525,Westanlage,217,235,18
01112023-1944,Westanlage,217,235,18
27102023-1530,Westanlage,217,235,18
15112023-1230,Westanlage,217,235,18
20112023-2035,Westanlage,217,235,18
03112023-1735,Westanlage,217,235,18
26102023-1036,Westanlage,217,235,18
08112023-2030,Westanlage,217,235,18
13112023-0900,Westanlage,217,235,18
05112023-1659,Westanlage,0,0,0
13112023-1240,Westanlage,217,235,18
18112023-2019,Westanlage,217,235,18
06112023-1530,Westanlage,217,235,18
28102023-1130,Westanlage,217,235,18
06112023-1744,Westanlage,217,235,18
17112023-1640,Westanlage,217,235,18
05112023-1215,Westanlage,0,0,0
03112023-1446,Westanlage,217,235,18
07112023-1939,Westanlage,217,235,18
13112023-1545,Westanlage,217,235,18
01112023-1550,Westanlage,217,235,18
04112023-1650,Westanlage,217,235,18
06112023-1620,Westanlage,217,235,18
15112023-1111,Westanlage,217,235,18
15112023-1819,Westanlage,217,235,18
28102023-1344,Westanlage,217,235,18
06112023-1641,Westanlage,217,235,18
13112023-0950,Westanlage,217,235,18
10112023-1525,Westanlage,217,235,18
01112023-1436,Westanlage,217,235,18
31102023-1445,Westanlage,217,235,18
11112023-1140,Westanlage,217,235,18
06112023-1430,Westanlage,217,235,18
27102023-1239,Westanlage,217,235,18
27102023-1334,Westanlage,217,235,18
05112023-1450,Westanlage,0,0,0
26102023-1026,Westanlage,217,235,18
14112023-1105,Westanlage,217,235,18
29102023-1630,Westanlage,0,0,0
20112023-1144,Westanlage,217,235,18
09112023-1616,Westanlage,217,235,18
03112023-1935,Westanlage,217,235,18
09112023-2010,Westanlage,217,235,18
01112023-0930,Westanlage,217,235,18
18112023-2009,Westanlage,217,235,18
15112023-1525,Westanlage,217,235,18
10112023-1926,Westanlage,217,235,18
15112023-2036,Westanlage,217,235,18
20112023-1815,Westanlage,217,235,18
28102023-1235,Westanlage,217,235,18
05112023-1415,Westanlage,0,0,0
08112023-1621,Westanlage,217,235,18
01112023-1920,Westanlage,217,235,18
06112023-1740,Westanlage,217,235,18
12112023-1249,Westanlage,0,0,0
30102023-2005,Westanlage,217,235,18
16112023-1244,Westanlage,217,235,18
27102023-1745,Westanlage,217,235,18
31102023-1551,Westanlage,217,235,18
02112023-2049,Westanlage,217,235,18
13112023-0921,Westanlage,217,235,18
09112023-0959,Westanlage,217,235,18
18112023-2045,Westanlage,217,235,18
27102023-1144,Westanlage,217,235,18
20112023-1515,Westanlage,217,235,18
08112023-1211,Westanlage,217,235,18
05112023-1211,Westanlage,0,0,0
12112023-0931,Westanlage,0,0,0
25102023-1936,Westanlage,217,235,18
18112023-1805,Westanlage,217,235,18
07112023-1516,Westanlage,217,235,18
30102023-1840,Westanlage,217,235,18
30102023-0935,Westanlage,217,235,18
27102023-1000,Westanlage,217,235,18
11112023-1445,Westanlage,217,235,18
01112023-0944,Westanlage,217,235,18
12112023-1925,Westanlage,0,0,0
17112023-1240,Westanlage,217,235,18
06112023-2045,Westanlage,217,235,18
19112023-1440,Westanlage,0,0,0
05112023-1945,Westanlage,0,0,0
14112023-1239,Westanlage,217,235,18
27102023-1041,Westanlage,217,235,18
12112023-1540,Westanlage,0,0,0
26102023-2021,Westanlage,217,235,18
27102023-0910,Westanlage,217,235,18
03112023-1835,Westanlage,217,235,18
24102023-2030,Westanlage,217,235,18
10112023-2045,Westanlage,217,235,18
14112023-1035,Westanlage,217,235,18
20112023-1530,Westanlage,217,235,18
04112023-1425,Westanlage,217,235,18
11112023-1545,Westanlage,217,235,18
27102023-0926,Westanlage,217,235,18
10112023-1550,Westanlage,217,235,18
17112023-1149,Westanlage,217,235,18
28102023-1751,Westanlage,217,235,18
20112023-0910,Westanlage,217,235,18
19112023-1235,Westanlage,0,0,0
09112023-0945,Westanlage,217,235,18
07112023-2045,Westanlage,217,235,18
14112023-1135,Westanlage,217,235,18
19112023-2010,Westanlage,0,0,0
04112023-1225,Westanlage,217,235,18
11112023-1220,Westanlage,217,235,18
11112023-1215,Westanlage,217,235,18
18112023-1425,Westanlage,217,235,18
16112023-1830,Westanlage,217,235,18
12112023-1355,Westanlage,0,0,0
16112023-1459,Westanlage,217,235,18
29102023-1610,Westanlage,0,0,0
05112023-1645,Westanlage,0,0,0
25102023-1810,Westanlage,217,235,18
02112023-2100,Westanlage,0,0,0
12112023-1610,Westanlage,0,0,0
15112023-1404,Westanlage,217,235,18
15112023-1929,Westanlage,217,235,18
17112023-1820,Westanlage,217,235,18
30102023-1549,Westanlage,217,235,18
18112023-1640,Westanlage,217,235,18
29102023-1010,Westanlage,0,0,0
07112023-1924,Westanlage,217,235,18
09112023-1420,Westanlage,217,235,18
12112023-1429,Westanlage,0,0,0
10112023-1700,Westanlage,217,235,18
06112023-2035,Westanlage,217,235,18
11112023-0919,Westanlage,217,235,18
01112023-1644,Westanlage,217,235,18
02112023-1400,Westanlage,217,235,18
04112023-1830,Westanlage,217,235,18
28102023-1549,Westanlage,217,235,18
17112023-1435,Westanlage,217,235,18
08112023-1216,Westanlage,217,235,18
29102023-1856,Westanlage,0,0,0
02112023-1530,Westanlage,217,235,18
07112023-1950,Westanlage,217,235,18
15112023-2000,Westanlage,217,235,18
31102023-2014,Westanlage,217,235,18
01112023-1420,Westanlage,217,235,18
16112023-1835,Westanlage,217,235,18
11112023-1419,Westanlage,217,235,18
14112023-1349,Westanlage,217,235,18
14112023-1850,Westanlage,217,235,18
14112023-1825,Westanlage,217,235,18
11112023-2030,Westanlage,217,235,18
18112023-1615,Westanlage,217,235,18
01112023-1929,Westanlage,217,235,18
19112023-1426,Westanlage,0,0,0
13112023-1655,Westanlage,217,235,18
14112023-1026,Westanlage,217,235,18
09112023-1010,Westanlage,217,235,18
02112023-1541,Westanlage,217,235,18
28102023-1030,Westanlage,217,235,18
11112023-1135,Westanlage,217,235,18
27102023-1559,Westanlage,217,235,18
04112023-1845,Westanlage,217,235,18
18112023-1135,Westanlage,217,235,18
18112023-1145,Westanlage,217,235,18
17112023-1030,Westanlage,217,235,18
26102023-1911,Westanlage,217,235,18
11112023-1655,Westanlage,217,235,18
09112023-1244,Westanlage,217,235,18
16112023-1235,Westanlage,217,235,18
16112023-1539,Westanlage,217,235,18
18112023-1750,Westanlage,217,235,18
19112023-2004,Westanlage,0,0,0
08112023-1935,Westanlage,217,235,18
13112023-1205,Westanlage,217,235,18
17112023-1921,Westanlage,217,235,18
29102023-1740,Westanlage,0,0,0
03112023-0935,Westanlage,217,235,18
16112023-1944,Westanlage,217,235,18
19112023-1841,Westanlage,0,0,0
30102023-1524,Westanlage,217,235,18
08112023-1329,Westanlage,217,235,18
28102023-1521,Westanlage,217,235,18
17112023-1250,Westanlage,217,235,18
15112023-1429,Westanlage,217,235,18
30102023-1449,Westanlage,217,235,18
20112023-1030,Westanlage,217,235,18
31102023-1350,Westanlage,217,235,18
12112023-1219,Westanlage,0,0,0
01112023-1120,Westanlage,217,235,18
15112023-1900,Westanlage,217,235,18
26102023-1310,Westanlage,217,235,18
10112023-2030,Westanlage,217,235,18
12112023-1851,Westanlage,0,0,0
16112023-1335,Westanlage,217,235,18
16112023-1421,Westanlage,217,235,18
05112023-1629,Westanlage,0,0,0
26102023-1739,Westanlage,217,235,18
15112023-1025,Westanlage,217,235,18
06112023-1521,Westanlage,217,235,18
12112023-1734,Westanlage,0,0,0
10112023-1720,Westanlage,217,235,18
31102023-1235,Westanlage,217,235,18
26102023-1051,Westanlage,217,235,18
14112023-0926,Westanlage,217,235,18
09112023-1935,Westanlage,217,235,18
20112023-1845,Westanlage,217,235,18
10112023-1650,Westanlage,217,235,18
02112023-1349,Westanlage,217,235,18
07112023-1245,Westanlage,217,235,18
28102023-1720,Westanlage,217,235,18
13112023-1536,Westanlage,217,235,18
17112023-1840,Westanlage,217,235,18
04112023-2021,Westanlage,217,235,18
14112023-1211,Westanlage,217,235,18
06112023-1959,Westanlage,217,235,18
10112023-1030,Westanlage,217,235,18
08112023-1630,Westanlage,217,235,18
26102023-1921,Westanlage,217,235,18
09112023-1100,Westanlage,217,235,18
09112023-1531,Westanlage,217,235,18
19112023-2030,Westanlage,0,0,0
28102023-1150,Westanlage,217,235,18
14112023-1910,Westanlage,217,235,18
19112023-1536,Westanlage,0,0,0
11112023-1745,Westanlage,217,235,18
06112023-2025,Westanlage,217,235,18
26102023-1440,Westanlage,217,235,18
05112023-1521,Westanlage,0,0,0
12112023-1025,Westanlage,0,0,0
27102023-1911,Westanlage,217,235,18
09112023-1130,Westanlage,217,235,18
29102023-1934,Westanlage,0,0,0
11112023-1810,Westanlage,217,235,18
13112023-1229,Westanlage,217,235,18
16112023-1534,Westanlage,217,235,18
20112023-1651,Westanlage,217,235,18
05112023-1755,Westanlage,0,0,0
06112023-1210,Westanlage,217,235,18
12112023-1020,Westanlage,0,0,0
12112023-1920,Westanlage,0,0,0
30102023-1655,Westanlage,217,235,18
19112023-1625,Westanlage,0,0,0
28102023-0930,Westanlage,217,235,18
17112023-1140,Westanlage,217,235,18
08112023-0929,Westanlage,217,235,18
18112023-1221,Westanlage,217,235,18
28102023-0916,Westanlage,217,235,18
01112023-1024,Westanlage,217,235,18
07112023-1405,Westanlage,217,235,18
07112023-1210,Westanlage,217,235,18
20112023-1150,Westanlage,217,235,18
05112023-1150,Westanlage,0,0,0
27102023-1120,Westanlage,217,235,18
10112023-1445,Westanlage,217,235,18
02112023-1211,Westanlage,217,235,18
11112023-1440,Westanlage,217,235,18
03112023-1220,Westanlage,217,235,18
10112023-0959,Westanlage,217,235,18
29102023-1925,Westanlage,0,0,0
27102023-1324,Westanlage,217,235,18
31102023-1440,Westanlage,217,235,18
28102023-1445,Westanlage,217,235,18
03112023-1820,Westanlage,217,235,18
03112023-1029,Westanlage,217,235,18
17112023-1659,Westanlage,217,235,18
16112023-1445,Westanlage,217,235,18
09112023-1816,Westanlage,217,235,18
12112023-1230,Westanlage,0,0,0
06112023-1820,Westanlage,217,235,18
30102023-1155,Westanlage,217,235,18
09112023-1140,Westanlage,217,235,18
18112023-1646,Westanlage,217,235,18
09112023-0939,Westanlage,217,235,18
16112023-1305,Westanlage,217,235,18
13112023-1615,Westanlage,217,235,18
19112023-1245,Westanlage,0,0,0
12112023-1801,Westanlage,0,0,0
29102023-1136,Westanlage,0,0,0
08112023-2024,Westanlage,217,235,18
30102023-1825,Westanlage,217,235,18
06112023-1450,Westanlage,217,235,18
07112023-1316,Westanlage,217,235,18
09112023-1735,Westanlage,217,235,18
01112023-1521,Westanlage,217,235,18
19112023-1156,Westanlage,0,0,0
16112023-1045,Westanlage,217,235,18
18112023-1310,Westanlage,217,235,18
06112023-1724,Westanlage,217,235,18
10112023-1534,Westanlage,217,235,18
28102023-1116,Westanlage,217,235,18
14112023-1935,Westanlage,217,235,18
14112023-0956,Westanlage,217,235,18
07112023-1215,Westanlage,217,235,18
19112023-1750,Westanlage,0,0,0
11112023-1030,Westanlage,217,235,18
04112023-1245,Westanlage,217,235,18
20112023-1135,Westanlage,217,235,18
19112023-1019,Westanlage,0,0,0
28102023-1600,Westanlage,217,235,18
09112023-0949,Westanlage,217,235,18
27102023-1310,Westanlage,217,235,18
11112023-1225,Westanlage,217,235,18
08112023-0935,Westanlage,217,235,18
10112023-1450,Westanlage,217,235,18
05112023-1830,Westanlage,0,0,0
17112023-1951,Westanlage,217,235,18
03112023-1540,Westanlage,217,235,18
17112023-1606,Westanlage,217,235,18
07112023-1100,Westanlage,217,235,18
04112023-0930,Westanlage,217,235,18
26102023-2025,Westanlage,217,235,18
09112023-0930,Westanlage,217,235,18
10112023-1040,Westanlage,217,235,18
11112023-1840,Westanlage,217,235,18
14112023-1545,Westanlage,217,235,18
13112023-1041,Westanlage,217,235,18
10112023-1555,Westanlage,217,235,18
13112023-1926,Westanlage,217,235,18
14112023-2041,Westanlage,217,235,18
08112023-0940,Westanlage,217,235,18
30102023-1544,Westanlage,217,235,18
07112023-1845,Westanlage,217,235,18
12112023-2031,Westanlage,0,0,0
07112023-2030,Westanlage,217,235,18
09112023-0905,Westanlage,217,235,18
16112023-1809,Westanlage,217,235,18
31102023-2045,Westanlage,217,235,18
09112023-1900,Westanlage,217,235,18
11112023-1800,Westanlage,217,235,18
06112023-1215,Westanlage,217,235,18
04112023-1020,Westanlage,217,235,18
18112023-0925,Westanlage,217,235,18
18112023-1009,Westanlage,217,235,18
16112023-1225,Westanlage,217,235,18
08112023-1801,Westanlage,217,235,18
03112023-0925,Westanlage,217,235,18
14112023-0921,Westanlage,217,235,18
31102023-1136,Westanlage,217,235,18
08112023-1736,Westanlage,217,235,18
05112023-0906,Westanlage,0,0,0
30102023-2040,Westanlage,217,235,18
10112023-1129,Westanlage,217,235,18
17112023-1145,Westanlage,217,235,18
01112023-1450,Westanlage,217,235,18
25102023-1945,Westanlage,217,235,18
28102023-1224,Westanlage,217,235,18
30102023-2051,Westanlage,217,235,18
27102023-1134,Westanlage,217,235,18
27102023-1015,Westanlage,217,235,18
31102023-1639,Westanlage,217,235,18
05112023-1250,Westanlage,0,0,0
