timestamp,name,free_spaces,max_spaces,occupied_spaces
16112023-1720,Rathaus,50,170,120
06112023-1545,Rathaus,67,170,103
07112023-1751,Rathaus,76,170,94
17112023-1650,Rathaus,80,170,90
02112023-1226,Rathaus,1,170,169
02112023-1450,Rathaus,17,170,153
12112023-0951,Rathaus,247,250,3
03112023-1019,Rathaus,13,170,157
13112023-1936,Rathaus,173,250,77
13112023-1711,Rathaus,102,170,68
26102023-1520,Rathaus,27,170,143
12112023-0941,Rathaus,248,250,2
14112023-1020,Rathaus,0,0,0
01112023-1641,Rathaus,68,170,102
26102023-2005,Rathaus,132,250,118
11112023-1500,Rathaus,139,250,111
05112023-1345,Rathaus,103,250,147
28102023-1645,Rathaus,94,250,156
06112023-1220,Rathaus,19,170,151
19112023-1950,Rathaus,133,250,117
27102023-2001,Rathaus,77,250,173
08112023-1815,Rathaus,145,250,105
16112023-1634,Rathaus,32,170,138
26102023-1354,Rathaus,49,170,121
27102023-1735,Rathaus,51,170,119
18112023-1041,Rathaus,173,250,77
05112023-1305,Rathaus,143,250,107
17112023-2004,Rathaus,95,250,155
28102023-1931,Rathaus,77,250,173
30102023-1029,Rathaus,53,170,117
19112023-1511,Rathaus,164,250,86
01112023-1621,Rathaus,60,170,110
03112023-1135,Rathaus,17,170,153
12112023-1821,Rathaus,155,250,95
28102023-1005,Rathaus,212,250,38
01112023-1129,Rathaus,7,170,163
09112023-1449,Rathaus,24,170,146
05112023-1025,Rathaus,208,250,42
03112023-1930,Rathaus,68,250,182
06112023-2100,Rathaus,184,250,66
02112023-0940,Rathaus,0,0,0
20112023-1235,Rathaus,51,170,119
03112023-2040,Rathaus,41,250,209
27102023-1615,Rathaus,60,170,110
27102023-1110,Rathaus,64,170,106
05112023-1015,Rathaus,209,250,41
04112023-1444,Rathaus,125,250,125
19112023-1859,Rathaus,105,250,145
20112023-1039,Rathaus,36,170,134
11112023-1350,Rathaus,131,250,119
11112023-0925,Rathaus,225,250,25
06112023-0925,Rathaus,57,170,113
03112023-1745,Rathaus,61,170,109
17112023-1245,Rathaus,65,170,105
02112023-2009,Rathaus,157,250,93
15112023-1246,Rathaus,27,170,143
03112023-1926,Rathaus,71,250,179
29102023-1620,Rathaus,146,250,104
13112023-1739,Rathaus,110,170,60
12112023-2021,Rathaus,185,250,65
02112023-1505,Rathaus,10,170,160
11112023-1324,Rathaus,126,250,124
16112023-2101,Rathaus,134,250,116
10112023-0925,Rathaus,39,170,131
17112023-1744,Rathaus,84,170,86
28102023-1249,Rathaus,173,250,77
09112023-1120,Rathaus,6,170,164
03112023-1626,Rathaus,75,170,95
18112023-0920,Rathaus,223,250,27
10112023-1621,Rathaus,97,170,73
16112023-1136,Rathaus,1,170,169
11112023-1210,Rathaus,111,250,139
08112023-1420,Rathaus,39,170,131
02112023-2035,Rathaus,164,250,86
18112023-1130,Rathaus,141,250,109
08112023-2000,Rathaus,116,250,134
30102023-1725,Rathaus,83,170,87
13112023-1529,Rathaus,60,170,110
29102023-1445,Rathaus,134,250,116
11112023-1040,Rathaus,147,250,103
28102023-1515,Rathaus,93,250,157
31102023-0946,Rathaus,27,170,143
17112023-1939,Rathaus,118,250,132
06112023-1335,Rathaus,45,170,125
15112023-1505,Rathaus,60,170,110
29102023-2041,Rathaus,100,250,150
02112023-1919,Rathaus,135,250,115
16112023-0925,Rathaus,5,170,165
29102023-1206,Rathaus,173,250,77
11112023-1615,Rathaus,149,250,101
30102023-1614,Rathaus,79,170,91
11112023-1034,Rathaus,157,250,93
09112023-1825,Rathaus,128,250,122
19112023-1850,Rathaus,108,250,142
19112023-1130,Rathaus,224,250,26
03112023-1340,Rathaus,56,170,114
26102023-0915,Rathaus,97,170,73
12112023-1831,Rathaus,153,250,97
11112023-1825,Rathaus,131,250,119
28102023-2101,Rathaus,79,250,171
20112023-1430,Rathaus,54,170,116
20112023-1626,Rathaus,69,170,101
05112023-1724,Rathaus,30,250,220
11112023-1400,Rathaus,131,250,119
27102023-1224,Rathaus,83,170,87
17112023-2036,Rathaus,58,250,192
09112023-1020,Rathaus,2,170,168
14112023-1740,Rathaus,118,170,52
09112023-1916,Rathaus,90,250,160
13112023-2055,Rathaus,176,250,74
11112023-1510,Rathaus,140,250,110
09112023-1740,Rathaus,34,170,136
26102023-1930,Rathaus,159,250,91
01112023-0939,Rathaus,45,170,125
20112023-0925,Rathaus,76,170,94
08112023-1030,Rathaus,0,0,0
19112023-2034,Rathaus,153,250,97
17112023-1900,Rathaus,136,250,114
09112023-1746,Rathaus,39,170,131
14112023-1430,Rathaus,48,170,122
16112023-1749,Rathaus,63,170,107
29102023-1120,Rathaus,198,250,52
07112023-1526,Rathaus,30,170,140
30102023-1741,Rathaus,84,170,86
05112023-1000,Rathaus,211,250,39
13112023-1600,Rathaus,64,170,106
29102023-1405,Rathaus,154,250,96
04112023-0950,Rathaus,197,250,53
28102023-1016,Rathaus,210,250,40
20112023-1605,Rathaus,52,170,118
26102023-1701,Rathaus,22,170,148
11112023-1144,Rathaus,110,250,140
05112023-2031,Rathaus,165,250,85
08112023-1039,Rathaus,0,0,0
13112023-1425,Rathaus,59,170,111
15112023-1450,Rathaus,61,170,109
19112023-1140,Rathaus,222,250,28
14112023-1920,Rathaus,231,250,19
27102023-1835,Rathaus,122,250,128
02112023-1439,Rathaus,17,170,153
28102023-0950,Rathaus,219,250,31
14112023-1420,Rathaus,38,170,132
03112023-2005,Rathaus,44,250,206
27102023-0950,Rathaus,83,170,87
04112023-2046,Rathaus,0,0,0
27102023-1229,Rathaus,81,170,89
29102023-1350,Rathaus,161,250,89
26102023-1730,Rathaus,32,170,138
26102023-1745,Rathaus,40,170,130
02112023-1245,Rathaus,0,0,0
10112023-1434,Rathaus,99,170,71
01112023-1755,Rathaus,94,170,76
04112023-1815,Rathaus,135,250,115
17112023-1035,Rathaus,43,170,127
18112023-0949,Rathaus,204,250,46
31102023-1629,Rathaus,69,170,101
15112023-2029,Rathaus,93,250,157
15112023-1424,Rathaus,59,170,111
27102023-1535,Rathaus,45,170,125
01112023-1605,Rathaus,47,170,123
03112023-1224,Rathaus,31,170,139
03112023-1730,Rathaus,69,170,101
29102023-1840,Rathaus,77,250,173
09112023-1951,Rathaus,62,250,188
28102023-2021,Rathaus,65,250,185
07112023-1145,Rathaus,6,170,164
15112023-1306,Rathaus,32,170,138
06112023-1406,Rathaus,55,170,115
11112023-1126,Rathaus,116,250,134
18112023-1021,Rathaus,182,250,68
25102023-1624,Rathaus,5,170,165
03112023-1434,Rathaus,75,170,95
05112023-1840,Rathaus,90,250,160
28102023-1145,Rathaus,174,250,76
30102023-1431,Rathaus,83,170,87
26102023-1806,Rathaus,126,250,124
27102023-1339,Rathaus,100,170,70
07112023-1850,Rathaus,165,250,85
20112023-1541,Rathaus,48,170,122
09112023-1425,Rathaus,28,170,142
06112023-0940,Rathaus,45,170,125
14112023-1706,Rathaus,68,170,102
02112023-1735,Rathaus,58,170,112
08112023-1646,Rathaus,58,170,112
01112023-1710,Rathaus,81,170,89
12112023-1405,Rathaus,180,250,70
30102023-1709,Rathaus,79,170,91
05112023-2035,Rathaus,167,250,83
05112023-2040,Rathaus,168,250,82
06112023-1036,Rathaus,21,170,149
08112023-1300,Rathaus,13,170,157
04112023-1905,Rathaus,120,250,130
08112023-2100,Rathaus,129,250,121
02112023-1621,Rathaus,8,170,162
03112023-1709,Rathaus,70,170,100
17112023-1235,Rathaus,66,170,104
28102023-2015,Rathaus,63,250,187
30102023-1529,Rathaus,85,170,85
30102023-1444,Rathaus,82,170,88
01112023-1546,Rathaus,42,170,128
29102023-2030,Rathaus,89,250,161
09112023-1226,Rathaus,36,170,134
09112023-1340,Rathaus,37,170,133
12112023-1051,Rathaus,180,250,70
12112023-1635,Rathaus,165,250,85
02112023-1310,Rathaus,3,170,167
28102023-1325,Rathaus,151,250,99
16112023-1700,Rathaus,43,170,127
30102023-1421,Rathaus,83,170,87
17112023-1316,Rathaus,88,170,82
17112023-1934,Rathaus,122,250,128
07112023-1819,Rathaus,164,250,86
04112023-1619,Rathaus,133,250,117
10112023-1035,Rathaus,51,170,119
10112023-1025,Rathaus,56,170,114
16112023-2015,Rathaus,135,250,115
18112023-0959,Rathaus,196,250,54
30102023-1634,Rathaus,81,170,89
03112023-0955,Rathaus,29,170,141
15112023-0930,Rathaus,46,170,124
27102023-1730,Rathaus,58,170,112
18112023-1210,Rathaus,124,250,126
29102023-1830,Rathaus,70,250,180
01112023-1034,Rathaus,1,170,169
05112023-2014,Rathaus,151,250,99
31102023-1211,Rathaus,12,170,158
15112023-1335,Rathaus,52,170,118
17112023-0935,Rathaus,77,170,93
30102023-0945,Rathaus,66,170,104
03112023-1516,Rathaus,76,170,94
30102023-1235,Rathaus,63,170,107
06112023-1535,Rathaus,56,170,114
19112023-1955,Rathaus,143,250,107
20112023-0919,Rathaus,76,170,94
30102023-0900,Rathaus,85,170,85
01112023-1525,Rathaus,31,170,139
08112023-1826,Rathaus,150,250,100
03112023-0920,Rathaus,61,170,109
14112023-1809,Rathaus,218,250,32
04112023-1015,Rathaus,171,250,79
27102023-2055,Rathaus,56,250,194
18112023-1411,Rathaus,130,250,120
26102023-0900,Rathaus,99,170,71
20112023-1801,Rathaus,178,250,72
02112023-1721,Rathaus,44,170,126
03112023-1429,Rathaus,74,170,96
05112023-0921,Rathaus,218,250,32
03112023-1850,Rathaus,102,250,148
30102023-1026,Rathaus,54,170,116
15112023-1135,Rathaus,6,170,164
07112023-1135,Rathaus,3,170,167
09112023-1454,Rathaus,24,170,146
10112023-2011,Rathaus,55,250,195
01112023-1935,Rathaus,136,250,114
10112023-1020,Rathaus,56,170,114
30102023-1215,Rathaus,63,170,107
02112023-1935,Rathaus,132,250,118
14112023-1629,Rathaus,45,170,125
31102023-1016,Rathaus,12,170,158
09112023-1505,Rathaus,20,170,150
30102023-1624,Rathaus,78,170,92
05112023-1441,Rathaus,24,250,226
31102023-0919,Rathaus,46,170,124
28102023-0910,Rathaus,234,250,16
05112023-1715,Rathaus,29,250,221
19112023-1336,Rathaus,200,250,50
01112023-1215,Rathaus,18,170,152
02112023-1930,Rathaus,134,250,116
09112023-1210,Rathaus,25,170,145
03112023-1946,Rathaus,63,250,187
27102023-1545,Rathaus,45,170,125
15112023-1851,Rathaus,110,250,140
07112023-1610,Rathaus,36,170,134
05112023-1446,Rathaus,24,250,226
10112023-1930,Rathaus,90,250,160
09112023-2044,Rathaus,62,250,188
25102023-2026,Rathaus,152,250,98
12112023-1950,Rathaus,170,250,80
09112023-1726,Rathaus,22,170,148
30102023-1940,Rathaus,149,250,101
10112023-1049,Rathaus,46,170,124
12112023-1215,Rathaus,200,250,50
05112023-1826,Rathaus,60,250,190
16112023-1514,Rathaus,16,170,154
26102023-1651,Rathaus,25,170,145
30102023-1540,Rathaus,84,170,86
19112023-2045,Rathaus,157,250,93
10112023-1605,Rathaus,97,170,73
05112023-1600,Rathaus,16,250,234
04112023-1605,Rathaus,124,250,126
04112023-1940,Rathaus,70,250,180
01112023-2020,Rathaus,137,250,113
19112023-1641,Rathaus,93,250,157
03112023-1140,Rathaus,21,170,149
18112023-2100,Rathaus,1,250,249
10112023-1220,Rathaus,59,170,111
30102023-2031,Rathaus,151,250,99
12112023-1036,Rathaus,205,250,45
29102023-1815,Rathaus,67,250,183
06112023-0950,Rathaus,33,170,137
03112023-1130,Rathaus,17,170,153
02112023-1221,Rathaus,0,0,0
04112023-1435,Rathaus,125,250,125
16112023-1131,Rathaus,0,0,0
14112023-1405,Rathaus,20,170,150
08112023-1950,Rathaus,115,250,135
03112023-1726,Rathaus,72,170,98
09112023-1851,Rathaus,120,250,130
14112023-1945,Rathaus,230,250,20
27102023-2100,Rathaus,60,250,190
11112023-1740,Rathaus,152,250,98
17112023-1621,Rathaus,86,170,84
12112023-0916,Rathaus,248,250,2
09112023-1231,Rathaus,41,170,129
20112023-1526,Rathaus,48,170,122
12112023-1416,Rathaus,172,250,78
10112023-1215,Rathaus,57,170,113
05112023-1620,Rathaus,23,250,227
02112023-2045,Rathaus,167,250,83
10112023-1855,Rathaus,143,250,107
09112023-1806,Rathaus,120,250,130
26102023-1244,Rathaus,66,170,104
25102023-1919,Rathaus,140,250,110
07112023-1905,Rathaus,157,250,93
19112023-1430,Rathaus,174,250,76
16112023-0904,Rathaus,13,170,157
04112023-1046,Rathaus,151,250,99
30102023-1145,Rathaus,53,170,117
16112023-1350,Rathaus,6,170,164
19112023-1026,Rathaus,244,250,6
03112023-1619,Rathaus,69,170,101
08112023-1909,Rathaus,118,250,132
09112023-1035,Rathaus,4,170,166
07112023-1621,Rathaus,32,170,138
16112023-1844,Rathaus,144,250,106
27102023-1525,Rathaus,44,170,126
09112023-1215,Rathaus,26,170,144
30102023-1820,Rathaus,158,250,92
13112023-0930,Rathaus,86,170,84
05112023-1035,Rathaus,203,250,47
08112023-1635,Rathaus,50,170,120
15112023-1015,Rathaus,22,170,148
08112023-1429,Rathaus,40,170,130
03112023-1045,Rathaus,16,170,154
02112023-1004,Rathaus,1,170,169
03112023-0940,Rathaus,50,170,120
13112023-1635,Rathaus,79,170,91
31102023-1420,Rathaus,31,170,139
15112023-1539,Rathaus,56,170,114
19112023-1540,Rathaus,129,250,121
20112023-1735,Rathaus,93,170,77
30102023-1225,Rathaus,63,170,107
15112023-1614,Rathaus,65,170,105
25102023-1756,Rathaus,28,170,142
29102023-0951,Rathaus,242,250,8
31102023-1451,Rathaus,32,170,138
13112023-2040,Rathaus,176,250,74
28102023-1205,Rathaus,170,250,80
18112023-1540,Rathaus,139,250,111
20112023-1705,Rathaus,77,170,93
15112023-1125,Rathaus,10,170,160
20112023-1850,Rathaus,185,250,65
06112023-1506,Rathaus,49,170,121
01112023-1445,Rathaus,26,170,144
27102023-1840,Rathaus,118,250,132
28102023-1635,Rathaus,86,250,164
26102023-1845,Rathaus,155,250,95
04112023-1635,Rathaus,130,250,120
07112023-1249,Rathaus,22,170,148
14112023-1725,Rathaus,107,170,63
05112023-1050,Rathaus,187,250,63
10112023-1234,Rathaus,58,170,112
07112023-1706,Rathaus,52,170,118
08112023-1830,Rathaus,147,250,103
05112023-1855,Rathaus,112,250,138
15112023-0920,Rathaus,49,170,121
30102023-1835,Rathaus,162,250,88
07112023-1445,Rathaus,25,170,145
02112023-1635,Rathaus,10,170,160
18112023-1026,Rathaus,176,250,74
04112023-1550,Rathaus,122,250,128
02112023-1156,Rathaus,2,170,168
11112023-1925,Rathaus,97,250,153
17112023-1050,Rathaus,47,170,123
11112023-2010,Rathaus,53,250,197
01112023-1635,Rathaus,67,170,103
30102023-1746,Rathaus,81,170,89
29102023-1345,Rathaus,161,250,89
04112023-1121,Rathaus,140,250,110
04112023-1345,Rathaus,128,250,122
07112023-0945,Rathaus,21,170,149
18112023-1439,Rathaus,147,250,103
29102023-1544,Rathaus,125,250,125
08112023-1436,Rathaus,38,170,132
14112023-1640,Rathaus,37,170,133
11112023-1630,Rathaus,155,250,95
09112023-1200,Rathaus,21,170,149
11112023-1646,Rathaus,162,250,88
17112023-1410,Rathaus,98,170,72
08112023-1849,Rathaus,134,250,116
16112023-1240,Rathaus,4,170,166
15112023-1434,Rathaus,55,170,115
20112023-1210,Rathaus,52,170,118
16112023-1644,Rathaus,38,170,132
01112023-1630,Rathaus,64,170,106
26102023-0951,Rathaus,92,170,78
20112023-1230,Rathaus,54,170,116
14112023-0951,Rathaus,1,170,169
20112023-1820,Rathaus,186,250,64
06112023-2040,Rathaus,175,250,75
14112023-2036,Rathaus,221,250,29
29102023-1150,Rathaus,173,250,77
08112023-0944,Rathaus,25,170,145
04112023-1135,Rathaus,146,250,104
10112023-1616,Rathaus,97,170,73
03112023-1845,Rathaus,101,250,149
18112023-1546,Rathaus,138,250,112
06112023-1435,Rathaus,53,170,117
20112023-1721,Rathaus,86,170,84
19112023-2100,Rathaus,155,250,95
13112023-1830,Rathaus,191,250,59
14112023-1140,Rathaus,6,170,164
06112023-1550,Rathaus,70,170,100
15112023-1216,Rathaus,19,170,151
11112023-1045,Rathaus,142,250,108
03112023-2026,Rathaus,35,250,215
09112023-2019,Rathaus,61,250,189
06112023-1709,Rathaus,81,170,89
27102023-1050,Rathaus,70,170,100
27102023-1850,Rathaus,128,250,122
25102023-1940,Rathaus,128,250,122
11112023-1751,Rathaus,138,250,112
28102023-1540,Rathaus,56,250,194
26102023-2100,Rathaus,137,250,113
30102023-1441,Rathaus,81,170,89
29102023-0920,Rathaus,242,250,8
28102023-1730,Rathaus,124,250,126
28102023-1639,Rathaus,89,250,161
09112023-1520,Rathaus,13,170,157
28102023-1815,Rathaus,114,250,136
17112023-1551,Rathaus,82,170,88
15112023-1824,Rathaus,118,250,132
05112023-1030,Rathaus,207,250,43
06112023-1421,Rathaus,54,170,116
29102023-1025,Rathaus,239,250,11
28102023-1254,Rathaus,170,250,80
07112023-1500,Rathaus,22,170,148
10112023-1635,Rathaus,98,170,72
29102023-1910,Rathaus,87,250,163
31102023-1246,Rathaus,8,170,162
12112023-1420,Rathaus,171,250,79
28102023-1715,Rathaus,103,250,147
02112023-1836,Rathaus,143,250,107
06112023-1631,Rathaus,79,170,91
26102023-1951,Rathaus,144,250,106
08112023-1940,Rathaus,108,250,142
28102023-1121,Rathaus,176,250,74
26102023-1204,Rathaus,56,170,114
13112023-1244,Rathaus,66,170,104
08112023-1026,Rathaus,3,170,167
01112023-1615,Rathaus,54,170,116
19112023-1049,Rathaus,240,250,10
27102023-1150,Rathaus,77,170,93
20112023-1130,Rathaus,39,170,131
04112023-1126,Rathaus,145,250,105
31102023-1251,Rathaus,10,170,160
05112023-0940,Rathaus,214,250,36
08112023-0915,Rathaus,41,170,129
27102023-1046,Rathaus,73,170,97
25102023-2035,Rathaus,156,250,94
16112023-1950,Rathaus,135,250,115
10112023-1921,Rathaus,103,250,147
03112023-1500,Rathaus,72,170,98
19112023-1355,Rathaus,178,250,72
27102023-1650,Rathaus,60,170,110
17112023-2025,Rathaus,67,250,183
05112023-2050,Rathaus,172,250,78
17112023-1215,Rathaus,56,170,114
01112023-1405,Rathaus,20,170,150
18112023-1235,Rathaus,118,250,132
01112023-1031,Rathaus,0,0,0
13112023-1630,Rathaus,70,170,100
17112023-1200,Rathaus,47,170,123
27102023-1710,Rathaus,54,170,116
10112023-1850,Rathaus,142,250,108
15112023-1650,Rathaus,27,170,143
30102023-1936,Rathaus,153,250,97
03112023-1250,Rathaus,46,170,124
29102023-1710,Rathaus,115,250,135
19112023-1919,Rathaus,108,250,142
31102023-0931,Rathaus,37,170,133
03112023-1535,Rathaus,67,170,103
01112023-1726,Rathaus,89,170,81
05112023-1421,Rathaus,44,250,206
14112023-2010,Rathaus,226,250,24
10112023-2005,Rathaus,57,250,193
16112023-0934,Rathaus,3,170,167
20112023-2100,Rathaus,169,250,81
08112023-1400,Rathaus,34,170,136
10112023-0940,Rathaus,70,170,100
09112023-1630,Rathaus,1,170,169
05112023-1929,Rathaus,125,250,125
28102023-2056,Rathaus,71,250,179
27102023-1845,Rathaus,127,250,123
13112023-1046,Rathaus,48,170,122
13112023-1020,Rathaus,54,170,116
01112023-1455,Rathaus,24,170,146
28102023-0925,Rathaus,229,250,21
25102023-1644,Rathaus,0,0,0
26102023-1105,Rathaus,64,170,106
12112023-1154,Rathaus,185,250,65
13112023-1420,Rathaus,59,170,111
03112023-2010,Rathaus,44,250,206
12112023-1209,Rathaus,192,250,58
19112023-1650,Rathaus,83,250,167
04112023-1140,Rathaus,147,250,103
28102023-1244,Rathaus,173,250,77
26102023-1220,Rathaus,54,170,116
18112023-1950,Rathaus,2,250,248
31102023-1241,Rathaus,7,170,163
12112023-1245,Rathaus,210,250,40
11112023-1340,Rathaus,126,250,124
20112023-2045,Rathaus,166,250,84
13112023-2020,Rathaus,177,250,73
01112023-1900,Rathaus,156,250,94
12112023-1651,Rathaus,177,250,73
06112023-1350,Rathaus,50,170,120
19112023-1416,Rathaus,179,250,71
14112023-1615,Rathaus,45,170,125
07112023-1651,Rathaus,45,170,125
26102023-1235,Rathaus,61,170,109
31102023-1435,Rathaus,36,170,134
12112023-1145,Rathaus,174,250,76
19112023-1010,Rathaus,246,250,4
27102023-1501,Rathaus,52,170,118
07112023-1840,Rathaus,162,250,88
10112023-1640,Rathaus,98,170,72
01112023-2030,Rathaus,140,250,110
12112023-1746,Rathaus,161,250,89
17112023-1451,Rathaus,96,170,74
27102023-1740,Rathaus,44,170,126
18112023-1914,Rathaus,9,250,241
07112023-1636,Rathaus,41,170,129
13112023-1025,Rathaus,52,170,118
19112023-1420,Rathaus,179,250,71
01112023-1226,Rathaus,20,170,150
29102023-0940,Rathaus,243,250,7
09112023-1625,Rathaus,0,0,0
12112023-1425,Rathaus,163,250,87
05112023-1925,Rathaus,126,250,124
25102023-1834,Rathaus,130,250,120
05112023-0935,Rathaus,214,250,36
20112023-1550,Rathaus,51,170,119
16112023-1215,Rathaus,0,0,0
16112023-1015,Rathaus,0,0,0
09112023-1400,Rathaus,35,170,135
17112023-1631,Rathaus,91,170,79
31102023-1815,Rathaus,158,250,92
29102023-1951,Rathaus,78,250,172
13112023-1430,Rathaus,59,170,111
25102023-1629,Rathaus,4,170,166
13112023-1640,Rathaus,79,170,91
17112023-1426,Rathaus,100,170,70
02112023-0955,Rathaus,0,0,0
09112023-1706,Rathaus,16,170,154
11112023-1711,Rathaus,149,250,101
04112023-1524,Rathaus,127,250,123
06112023-1426,Rathaus,51,170,119
27102023-1630,Rathaus,62,170,108
16112023-1549,Rathaus,13,170,157
10112023-1501,Rathaus,103,170,67
12112023-1315,Rathaus,210,250,40
01112023-1804,Rathaus,171,250,79
11112023-1946,Rathaus,88,250,162
25102023-1925,Rathaus,135,250,115
17112023-2039,Rathaus,60,250,190
05112023-1539,Rathaus,0,0,0
27102023-2035,Rathaus,61,250,189
18112023-1720,Rathaus,129,250,121
07112023-2040,Rathaus,139,250,111
29102023-1145,Rathaus,175,250,75
26102023-1330,Rathaus,63,170,107
12112023-1046,Rathaus,182,250,68
12112023-1120,Rathaus,176,250,74
29102023-1530,Rathaus,126,250,124
15112023-1604,Rathaus,59,170,111
08112023-1615,Rathaus,41,170,129
01112023-1940,Rathaus,137,250,113
08112023-1930,Rathaus,110,250,140
13112023-1130,Rathaus,50,170,120
09112023-1931,Rathaus,77,250,173
04112023-1050,Rathaus,144,250,106
19112023-1746,Rathaus,98,250,152
29102023-1810,Rathaus,66,250,184
09112023-1940,Rathaus,70,250,180
26102023-1534,Rathaus,25,170,145
07112023-1126,Rathaus,0,0,0
08112023-1155,Rathaus,5,170,165
13112023-1235,Rathaus,60,170,110
26102023-1225,Rathaus,58,170,112
04112023-1250,Rathaus,136,250,114
07112023-1625,Rathaus,30,170,140
27102023-1344,Rathaus,99,170,71
29102023-0930,Rathaus,242,250,8
25102023-1634,Rathaus,1,170,169
08112023-2009,Rathaus,118,250,132
04112023-1430,Rathaus,128,250,122
09112023-1044,Rathaus,4,170,166
05112023-1246,Rathaus,144,250,106
07112023-2100,Rathaus,140,250,110
13112023-0935,Rathaus,79,170,91
18112023-2055,Rathaus,0,0,0
15112023-1235,Rathaus,27,170,143
31102023-1225,Rathaus,5,170,165
27102023-1026,Rathaus,78,170,92
28102023-1036,Rathaus,202,250,48
31102023-1036,Rathaus,3,170,167
11112023-2021,Rathaus,50,250,200
13112023-2036,Rathaus,176,250,74
17112023-1645,Rathaus,84,170,86
19112023-2050,Rathaus,156,250,94
14112023-1524,Rathaus,40,170,130
18112023-1201,Rathaus,126,250,124
07112023-1441,Rathaus,21,170,149
07112023-1754,Rathaus,76,170,94
17112023-0925,Rathaus,80,170,90
11112023-1831,Rathaus,132,250,118
14112023-1800,Rathaus,133,170,37
28102023-1950,Rathaus,67,250,183
12112023-1101,Rathaus,177,250,73
15112023-0936,Rathaus,44,170,126
03112023-1449,Rathaus,70,170,100
26102023-1149,Rathaus,56,170,114
05112023-1431,Rathaus,29,250,221
10112023-1245,Rathaus,66,170,104
13112023-1745,Rathaus,110,170,60
13112023-1941,Rathaus,172,250,78
06112023-2030,Rathaus,171,250,79
13112023-1929,Rathaus,186,250,64
06112023-1150,Rathaus,20,170,150
27102023-2030,Rathaus,58,250,192
08112023-1220,Rathaus,17,170,153
18112023-2040,Rathaus,1,250,249
26102023-1615,Rathaus,27,170,143
02112023-1119,Rathaus,1,170,169
29102023-2046,Rathaus,122,250,128
20112023-1636,Rathaus,62,170,108
19112023-1735,Rathaus,98,250,152
06112023-2010,Rathaus,166,250,84
29102023-1420,Rathaus,147,250,103
03112023-1645,Rathaus,78,170,92
16112023-1150,Rathaus,0,0,0
04112023-1221,Rathaus,129,250,121
19112023-0915,Rathaus,248,250,2
14112023-2015,Rathaus,224,250,26
05112023-0915,Rathaus,218,250,32
26102023-1325,Rathaus,68,170,102
08112023-1049,Rathaus,1,170,169
01112023-1541,Rathaus,32,170,138
06112023-1440,Rathaus,53,170,117
09112023-1545,Rathaus,11,170,159
14112023-2101,Rathaus,220,250,30
08112023-1601,Rathaus,40,170,130
12112023-2100,Rathaus,200,250,50
30102023-1759,Rathaus,67,170,103
29102023-1600,Rathaus,133,250,117
30102023-2021,Rathaus,144,250,106
11112023-1050,Rathaus,139,250,111
08112023-1425,Rathaus,38,170,132
19112023-2015,Rathaus,158,250,92
12112023-1435,Rathaus,154,250,96
08112023-1741,Rathaus,77,170,93
16112023-1911,Rathaus,141,250,109
17112023-1505,Rathaus,96,170,74
07112023-1351,Rathaus,22,170,148
16112023-1210,Rathaus,2,170,168
29102023-1041,Rathaus,237,250,13
08112023-1844,Rathaus,137,250,113
05112023-1124,Rathaus,168,250,82
11112023-2100,Rathaus,43,250,207
28102023-1219,Rathaus,165,250,85
02112023-1446,Rathaus,14,170,156
04112023-1540,Rathaus,116,250,134
11112023-1921,Rathaus,99,250,151
18112023-2034,Rathaus,3,250,247
05112023-1549,Rathaus,9,250,241
05112023-2000,Rathaus,144,250,106
26102023-1710,Rathaus,22,170,148
31102023-1634,Rathaus,69,170,101
03112023-1614,Rathaus,66,170,104
28102023-1040,Rathaus,201,250,49
06112023-0935,Rathaus,47,170,123
04112023-0940,Rathaus,198,250,52
27102023-1300,Rathaus,91,170,79
26102023-2035,Rathaus,126,250,124
11112023-1540,Rathaus,134,250,116
04112023-0920,Rathaus,207,250,43
16112023-2040,Rathaus,130,250,120
20112023-1950,Rathaus,167,250,83
18112023-1241,Rathaus,112,250,138
26102023-1835,Rathaus,143,250,107
16112023-0945,Rathaus,1,170,169
19112023-1015,Rathaus,246,250,4
27102023-1655,Rathaus,56,170,114
06112023-1934,Rathaus,176,250,74
25102023-2031,Rathaus,155,250,95
15112023-2045,Rathaus,99,250,151
30102023-1245,Rathaus,69,170,101
14112023-1231,Rathaus,4,170,166
17112023-1005,Rathaus,61,170,109
20112023-1139,Rathaus,40,170,130
04112023-2031,Rathaus,3,250,247
07112023-1416,Rathaus,21,170,149
14112023-1015,Rathaus,0,0,0
16112023-1020,Rathaus,0,0,0
03112023-1235,Rathaus,42,170,128
08112023-1245,Rathaus,12,170,158
01112023-1235,Rathaus,21,170,149
07112023-2015,Rathaus,144,250,106
03112023-1055,Rathaus,17,170,153
12112023-1750,Rathaus,159,250,91
16112023-2045,Rathaus,129,250,121
04112023-1946,Rathaus,67,250,183
17112023-1040,Rathaus,47,170,123
19112023-1135,Rathaus,223,250,27
14112023-1954,Rathaus,229,250,21
15112023-1035,Rathaus,17,170,153
05112023-1330,Rathaus,136,250,114
11112023-2026,Rathaus,48,250,202
28102023-1701,Rathaus,93,250,157
08112023-1536,Rathaus,37,170,133
13112023-2030,Rathaus,178,250,72
28102023-1630,Rathaus,84,250,166
09112023-1925,Rathaus,85,250,165
29102023-2015,Rathaus,83,250,167
