timestamp,name,free_spaces,max_spaces,occupied_spaces
17112023-0925,Selters Tor,70,158,88
11112023-1831,Selters Tor,134,158,24
14112023-1800,Selters Tor,86,158,72
28102023-1950,Selters Tor,138,158,20
12112023-1101,Selters Tor,147,158,11
15112023-0936,Selters Tor,41,158,117
03112023-1449,Selters Tor,80,158,78
26102023-1149,Selters Tor,38,158,120
05112023-1431,Selters Tor,110,158,48
10112023-1245,Selters Tor,49,158,109
13112023-1745,Selters Tor,96,158,62
13112023-1941,Selters Tor,136,158,22
06112023-2030,Selters Tor,142,158,16
13112023-1929,Selters Tor,135,158,23
06112023-1150,Selters Tor,29,158,129
27102023-2030,Selters Tor,126,158,32
08112023-1220,Selters Tor,36,158,122
18112023-2040,Selters Tor,133,158,25
26102023-1615,Selters Tor,73,158,85
02112023-1119,Selters Tor,9,158,149
29102023-2046,Selters Tor,148,158,10
20112023-1636,Selters Tor,44,158,114
19112023-1735,Selters Tor,127,158,31
06112023-2010,Selters Tor,140,158,18
29102023-1420,Selters Tor,147,158,11
03112023-1645,Selters Tor,92,158,66
16112023-1150,Selters Tor,25,158,133
04112023-1221,Selters Tor,95,158,63
19112023-0915,Selters Tor,152,158,6
14112023-2015,Selters Tor,139,158,19
05112023-0915,Selters Tor,152,158,6
26102023-1325,Selters Tor,45,158,113
08112023-1049,Selters Tor,21,158,137
01112023-1541,Selters Tor,53,158,105
06112023-1440,Selters Tor,34,158,124
09112023-1545,Selters Tor,37,158,121
14112023-2101,Selters Tor,142,158,16
08112023-1601,Selters Tor,86,158,72
12112023-2100,Selters Tor,149,158,9
30102023-1759,Selters Tor,100,158,58
29102023-1600,Selters Tor,137,158,21
30102023-2021,Selters Tor,145,158,13
11112023-1050,Selters Tor,120,158,38
08112023-1425,Selters Tor,60,158,98
19112023-2015,Selters Tor,148,158,10
12112023-1435,Selters Tor,142,158,16
08112023-1741,Selters Tor,93,158,65
16112023-1911,Selters Tor,131,158,27
17112023-1505,Selters Tor,71,158,87
07112023-1351,Selters Tor,39,158,119
16112023-1210,Selters Tor,35,158,123
29102023-1041,Selters Tor,147,158,11
08112023-1844,Selters Tor,116,158,42
05112023-1124,Selters Tor,108,158,50
11112023-2100,Selters Tor,141,158,17
28102023-1219,Selters Tor,100,158,58
02112023-1446,Selters Tor,24,158,134
04112023-1540,Selters Tor,80,158,78
11112023-1921,Selters Tor,143,158,15
18112023-2034,Selters Tor,133,158,25
05112023-1549,Selters Tor,122,158,36
05112023-2000,Selters Tor,150,158,8
26102023-1710,Selters Tor,78,158,80
31102023-1634,Selters Tor,52,158,106
03112023-1614,Selters Tor,84,158,74
28102023-1040,Selters Tor,115,158,43
06112023-0935,Selters Tor,52,158,106
04112023-0940,Selters Tor,139,158,19
27102023-1300,Selters Tor,88,158,70
26102023-2035,Selters Tor,144,158,14
11112023-1540,Selters Tor,93,158,65
04112023-0920,Selters Tor,142,158,16
16112023-2040,Selters Tor,132,158,26
20112023-1950,Selters Tor,136,158,22
18112023-1241,Selters Tor,90,158,68
26102023-1835,Selters Tor,117,158,41
16112023-0945,Selters Tor,43,158,115
19112023-1015,Selters Tor,147,158,11
27102023-1655,Selters Tor,113,158,45
06112023-1934,Selters Tor,138,158,20
25102023-2031,Selters Tor,140,158,18
15112023-2045,Selters Tor,148,158,10
30102023-1245,Selters Tor,53,158,105
14112023-1231,Selters Tor,18,158,140
17112023-1005,Selters Tor,58,158,100
20112023-1139,Selters Tor,9,158,149
04112023-2031,Selters Tor,140,158,18
07112023-1416,Selters Tor,40,158,118
14112023-1015,Selters Tor,21,158,137
16112023-1020,Selters Tor,32,158,126
03112023-1235,Selters Tor,43,158,115
08112023-1245,Selters Tor,45,158,113
01112023-1235,Selters Tor,20,158,138
07112023-2015,Selters Tor,146,158,12
03112023-1055,Selters Tor,32,158,126
12112023-1750,Selters Tor,149,158,9
16112023-2045,Selters Tor,133,158,25
04112023-1946,Selters Tor,136,158,22
17112023-1040,Selters Tor,51,158,107
19112023-1135,Selters Tor,146,158,12
14112023-1954,Selters Tor,133,158,25
15112023-1035,Selters Tor,16,158,142
05112023-1330,Selters Tor,104,158,54
11112023-2026,Selters Tor,140,158,18
28102023-1701,Selters Tor,93,158,65
08112023-1536,Selters Tor,87,158,71
13112023-2030,Selters Tor,142,158,16
28102023-1630,Selters Tor,91,158,67
09112023-1925,Selters Tor,135,158,23
29102023-2015,Selters Tor,147,158,11
27102023-1831,Selters Tor,118,158,40
28102023-1045,Selters Tor,115,158,43
13112023-2101,Selters Tor,142,158,16
14112023-1645,Selters Tor,39,158,119
10112023-1139,Selters Tor,38,158,120
10112023-1530,Selters Tor,88,158,70
31102023-1825,Selters Tor,108,158,50
09112023-1536,Selters Tor,39,158,119
31102023-1145,Selters Tor,31,158,127
31102023-2020,Selters Tor,147,158,11
05112023-1225,Selters Tor,82,158,76
06112023-1835,Selters Tor,123,158,35
20112023-1745,Selters Tor,94,158,64
09112023-1254,Selters Tor,37,158,121
16112023-1035,Selters Tor,29,158,129
01112023-1949,Selters Tor,147,158,11
31102023-1749,Selters Tor,93,158,65
28102023-1214,Selters Tor,99,158,59
02112023-1016,Selters Tor,8,158,150
17112023-2010,Selters Tor,142,158,16
25102023-1715,Selters Tor,90,158,68
19112023-1935,Selters Tor,134,158,24
29102023-1251,Selters Tor,144,158,14
13112023-1220,Selters Tor,31,158,127
07112023-1150,Selters Tor,22,158,136
10112023-2036,Selters Tor,125,158,33
01112023-1255,Selters Tor,22,158,136
03112023-1630,Selters Tor,85,158,73
04112023-1744,Selters Tor,116,158,42
16112023-1250,Selters Tor,44,158,114
29102023-1440,Selters Tor,147,158,11
08112023-1344,Selters Tor,59,158,99
11112023-1149,Selters Tor,89,158,69
02112023-1025,Selters Tor,8,158,150
07112023-1555,Selters Tor,37,158,121
29102023-1625,Selters Tor,136,158,22
07112023-2024,Selters Tor,146,158,12
03112023-1805,Selters Tor,120,158,38
09112023-1149,Selters Tor,33,158,125
28102023-1530,Selters Tor,85,158,73
20112023-1920,Selters Tor,131,158,27
29102023-1141,Selters Tor,146,158,12
18112023-1900,Selters Tor,132,158,26
30102023-0930,Selters Tor,58,158,100
17112023-1130,Selters Tor,36,158,122
11112023-0959,Selters Tor,136,158,22
08112023-1625,Selters Tor,77,158,81
26102023-1525,Selters Tor,74,158,84
01112023-1944,Selters Tor,145,158,13
27102023-1530,Selters Tor,101,158,57
15112023-1230,Selters Tor,40,158,118
20112023-2035,Selters Tor,143,158,15
03112023-1735,Selters Tor,110,158,48
26102023-1036,Selters Tor,53,158,105
08112023-2030,Selters Tor,144,158,14
13112023-0900,Selters Tor,59,158,99
05112023-1659,Selters Tor,137,158,21
13112023-1240,Selters Tor,28,158,130
18112023-2019,Selters Tor,133,158,25
06112023-1530,Selters Tor,47,158,111
28102023-1130,Selters Tor,100,158,58
06112023-1744,Selters Tor,98,158,60
17112023-1640,Selters Tor,90,158,68
05112023-1215,Selters Tor,85,158,73
03112023-1446,Selters Tor,80,158,78
07112023-1939,Selters Tor,142,158,16
13112023-1545,Selters Tor,42,158,116
01112023-1550,Selters Tor,53,158,105
04112023-1650,Selters Tor,101,158,57
06112023-1620,Selters Tor,55,158,103
15112023-1111,Selters Tor,17,158,141
15112023-1819,Selters Tor,121,158,37
28102023-1344,Selters Tor,96,158,62
06112023-1641,Selters Tor,63,158,95
13112023-0950,Selters Tor,26,158,132
10112023-1525,Selters Tor,87,158,71
01112023-1436,Selters Tor,45,158,113
31102023-1445,Selters Tor,37,158,121
11112023-1140,Selters Tor,93,158,65
06112023-1430,Selters Tor,31,158,127
27102023-1239,Selters Tor,79,158,79
27102023-1334,Selters Tor,89,158,69
05112023-1450,Selters Tor,106,158,52
26102023-1026,Selters Tor,56,158,102
14112023-1105,Selters Tor,7,158,151
29102023-1630,Selters Tor,135,158,23
20112023-1144,Selters Tor,9,158,149
09112023-1616,Selters Tor,42,158,116
03112023-1935,Selters Tor,139,158,19
09112023-2010,Selters Tor,141,158,17
01112023-0930,Selters Tor,37,158,121
18112023-2009,Selters Tor,132,158,26
15112023-1525,Selters Tor,44,158,114
10112023-1926,Selters Tor,123,158,35
15112023-2036,Selters Tor,147,158,11
20112023-1815,Selters Tor,104,158,54
28102023-1235,Selters Tor,99,158,59
05112023-1415,Selters Tor,110,158,48
08112023-1621,Selters Tor,84,158,74
01112023-1920,Selters Tor,141,158,17
06112023-1740,Selters Tor,94,158,64
12112023-1249,Selters Tor,148,158,10
30102023-2005,Selters Tor,143,158,15
16112023-1244,Selters Tor,42,158,116
27102023-1745,Selters Tor,116,158,42
31102023-1551,Selters Tor,44,158,114
02112023-2049,Selters Tor,142,158,16
13112023-0921,Selters Tor,46,158,112
09112023-0959,Selters Tor,39,158,119
18112023-2045,Selters Tor,133,158,25
27102023-1144,Selters Tor,71,158,87
20112023-1515,Selters Tor,26,158,132
08112023-1211,Selters Tor,35,158,123
05112023-1211,Selters Tor,83,158,75
12112023-0931,Selters Tor,149,158,9
25102023-1936,Selters Tor,136,158,22
18112023-1805,Selters Tor,118,158,40
07112023-1516,Selters Tor,45,158,113
30102023-1840,Selters Tor,133,158,25
30102023-0935,Selters Tor,53,158,105
27102023-1000,Selters Tor,95,158,63
11112023-1445,Selters Tor,99,158,59
01112023-0944,Selters Tor,26,158,132
12112023-1925,Selters Tor,147,158,11
17112023-1240,Selters Tor,54,158,104
06112023-2045,Selters Tor,140,158,18
19112023-1440,Selters Tor,148,158,10
05112023-1945,Selters Tor,149,158,9
14112023-1239,Selters Tor,21,158,137
27102023-1041,Selters Tor,79,158,79
12112023-1540,Selters Tor,136,158,22
26102023-2021,Selters Tor,142,158,16
27102023-0910,Selters Tor,108,158,50
03112023-1835,Selters Tor,121,158,37
24102023-2030,Selters Tor,153,158,5
10112023-2045,Selters Tor,124,158,34
14112023-1035,Selters Tor,18,158,140
20112023-1530,Selters Tor,30,158,128
04112023-1425,Selters Tor,92,158,66
11112023-1545,Selters Tor,94,158,64
27102023-0926,Selters Tor,108,158,50
10112023-1550,Selters Tor,92,158,66
17112023-1149,Selters Tor,31,158,127
28102023-1751,Selters Tor,109,158,49
20112023-0910,Selters Tor,39,158,119
19112023-1235,Selters Tor,145,158,13
09112023-0945,Selters Tor,51,158,107
07112023-2045,Selters Tor,146,158,12
14112023-1135,Selters Tor,9,158,149
19112023-2010,Selters Tor,148,158,10
04112023-1225,Selters Tor,92,158,66
11112023-1220,Selters Tor,88,158,70
11112023-1215,Selters Tor,87,158,71
18112023-1425,Selters Tor,68,158,90
16112023-1830,Selters Tor,118,158,40
12112023-1355,Selters Tor,145,158,13
16112023-1459,Selters Tor,27,158,131
29102023-1610,Selters Tor,136,158,22
05112023-1645,Selters Tor,135,158,23
25102023-1810,Selters Tor,111,158,47
02112023-2100,Selters Tor,142,158,16
12112023-1610,Selters Tor,134,158,24
15112023-1404,Selters Tor,44,158,114
15112023-1929,Selters Tor,146,158,12
17112023-1820,Selters Tor,129,158,29
30102023-1549,Selters Tor,62,158,96
18112023-1640,Selters Tor,88,158,70
29102023-1010,Selters Tor,147,158,11
07112023-1924,Selters Tor,135,158,23
09112023-1420,Selters Tor,28,158,130
12112023-1429,Selters Tor,144,158,14
10112023-1700,Selters Tor,107,158,51
06112023-2035,Selters Tor,142,158,16
11112023-0919,Selters Tor,141,158,17
01112023-1644,Selters Tor,80,158,78
02112023-1400,Selters Tor,24,158,134
04112023-1830,Selters Tor,135,158,23
28102023-1549,Selters Tor,86,158,72
17112023-1435,Selters Tor,69,158,89
08112023-1216,Selters Tor,36,158,122
29102023-1856,Selters Tor,145,158,13
02112023-1530,Selters Tor,29,158,129
07112023-1950,Selters Tor,143,158,15
15112023-2000,Selters Tor,146,158,12
31102023-2014,Selters Tor,147,158,11
01112023-1420,Selters Tor,41,158,117
16112023-1835,Selters Tor,122,158,36
11112023-1419,Selters Tor,90,158,68
14112023-1349,Selters Tor,25,158,133
14112023-1850,Selters Tor,111,158,47
14112023-1825,Selters Tor,98,158,60
11112023-2030,Selters Tor,140,158,18
18112023-1615,Selters Tor,71,158,87
01112023-1929,Selters Tor,143,158,15
19112023-1426,Selters Tor,147,158,11
13112023-1655,Selters Tor,61,158,97
14112023-1026,Selters Tor,25,158,133
09112023-1010,Selters Tor,39,158,119
02112023-1541,Selters Tor,35,158,123
28102023-1030,Selters Tor,118,158,40
11112023-1135,Selters Tor,94,158,64
27102023-1559,Selters Tor,98,158,60
04112023-1845,Selters Tor,137,158,21
18112023-1135,Selters Tor,87,158,71
18112023-1145,Selters Tor,88,158,70
17112023-1030,Selters Tor,52,158,106
26102023-1911,Selters Tor,134,158,24
11112023-1655,Selters Tor,99,158,59
09112023-1244,Selters Tor,36,158,122
16112023-1235,Selters Tor,45,158,113
16112023-1539,Selters Tor,37,158,121
18112023-1750,Selters Tor,111,158,47
19112023-2004,Selters Tor,147,158,11
08112023-1935,Selters Tor,131,158,27
13112023-1205,Selters Tor,23,158,135
17112023-1921,Selters Tor,143,158,15
29102023-1740,Selters Tor,142,158,16
03112023-0935,Selters Tor,56,158,102
16112023-1944,Selters Tor,133,158,25
19112023-1841,Selters Tor,129,158,29
30102023-1524,Selters Tor,62,158,96
08112023-1329,Selters Tor,63,158,95
28102023-1521,Selters Tor,81,158,77
17112023-1250,Selters Tor,55,158,103
15112023-1429,Selters Tor,48,158,110
30102023-1449,Selters Tor,62,158,96
20112023-1030,Selters Tor,14,158,144
31102023-1350,Selters Tor,46,158,112
12112023-1219,Selters Tor,146,158,12
01112023-1120,Selters Tor,7,158,151
15112023-1900,Selters Tor,137,158,21
26102023-1310,Selters Tor,42,158,116
10112023-2030,Selters Tor,123,158,35
12112023-1851,Selters Tor,148,158,10
16112023-1335,Selters Tor,32,158,126
16112023-1421,Selters Tor,27,158,131
05112023-1629,Selters Tor,130,158,28
26102023-1739,Selters Tor,91,158,67
15112023-1025,Selters Tor,21,158,137
06112023-1521,Selters Tor,40,158,118
12112023-1734,Selters Tor,148,158,10
10112023-1720,Selters Tor,109,158,49
31102023-1235,Selters Tor,52,158,106
26102023-1051,Selters Tor,52,158,106
14112023-0926,Selters Tor,42,158,116
09112023-1935,Selters Tor,139,158,19
20112023-1845,Selters Tor,115,158,43
10112023-1650,Selters Tor,101,158,57
02112023-1349,Selters Tor,29,158,129
07112023-1245,Selters Tor,34,158,124
28102023-1720,Selters Tor,96,158,62
13112023-1536,Selters Tor,29,158,129
17112023-1840,Selters Tor,133,158,25
04112023-2021,Selters Tor,141,158,17
14112023-1211,Selters Tor,13,158,145
06112023-1959,Selters Tor,139,158,19
10112023-1030,Selters Tor,43,158,115
08112023-1630,Selters Tor,76,158,82
26102023-1921,Selters Tor,138,158,20
09112023-1100,Selters Tor,29,158,129
09112023-1531,Selters Tor,39,158,119
19112023-2030,Selters Tor,148,158,10
28102023-1150,Selters Tor,98,158,60
14112023-1910,Selters Tor,116,158,42
19112023-1536,Selters Tor,141,158,17
11112023-1745,Selters Tor,121,158,37
06112023-2025,Selters Tor,141,158,17
26102023-1440,Selters Tor,60,158,98
05112023-1521,Selters Tor,110,158,48
12112023-1025,Selters Tor,149,158,9
27102023-1911,Selters Tor,125,158,33
09112023-1130,Selters Tor,21,158,137
29102023-1934,Selters Tor,148,158,10
11112023-1810,Selters Tor,129,158,29
13112023-1229,Selters Tor,30,158,128
16112023-1534,Selters Tor,32,158,126
20112023-1651,Selters Tor,56,158,102
05112023-1755,Selters Tor,141,158,17
06112023-1210,Selters Tor,33,158,125
12112023-1020,Selters Tor,149,158,9
12112023-1920,Selters Tor,147,158,11
30102023-1655,Selters Tor,76,158,82
19112023-1625,Selters Tor,134,158,24
28102023-0930,Selters Tor,135,158,23
17112023-1140,Selters Tor,37,158,121
08112023-0929,Selters Tor,46,158,112
18112023-1221,Selters Tor,85,158,73
28102023-0916,Selters Tor,137,158,21
01112023-1024,Selters Tor,12,158,146
07112023-1405,Selters Tor,38,158,120
07112023-1210,Selters Tor,30,158,128
20112023-1150,Selters Tor,9,158,149
05112023-1150,Selters Tor,88,158,70
27102023-1120,Selters Tor,74,158,84
10112023-1445,Selters Tor,80,158,78
02112023-1211,Selters Tor,11,158,147
11112023-1440,Selters Tor,97,158,61
03112023-1220,Selters Tor,35,158,123
10112023-0959,Selters Tor,45,158,113
29102023-1925,Selters Tor,146,158,12
27102023-1324,Selters Tor,90,158,68
31102023-1440,Selters Tor,36,158,122
28102023-1445,Selters Tor,91,158,67
03112023-1820,Selters Tor,122,158,36
03112023-1029,Selters Tor,31,158,127
17112023-1659,Selters Tor,94,158,64
16112023-1445,Selters Tor,24,158,134
09112023-1816,Selters Tor,109,158,49
12112023-1230,Selters Tor,147,158,11
06112023-1820,Selters Tor,119,158,39
30102023-1155,Selters Tor,33,158,125
09112023-1140,Selters Tor,28,158,130
18112023-1646,Selters Tor,88,158,70
09112023-0939,Selters Tor,52,158,106
16112023-1305,Selters Tor,41,158,117
13112023-1615,Selters Tor,50,158,108
19112023-1245,Selters Tor,144,158,14
12112023-1801,Selters Tor,148,158,10
29102023-1136,Selters Tor,146,158,12
08112023-2024,Selters Tor,140,158,18
30102023-1825,Selters Tor,122,158,36
06112023-1450,Selters Tor,33,158,125
07112023-1316,Selters Tor,37,158,121
09112023-1735,Selters Tor,80,158,78
01112023-1521,Selters Tor,43,158,115
19112023-1156,Selters Tor,148,158,10
16112023-1045,Selters Tor,28,158,130
18112023-1310,Selters Tor,81,158,77
06112023-1724,Selters Tor,87,158,71
10112023-1534,Selters Tor,88,158,70
28102023-1116,Selters Tor,106,158,52
14112023-1935,Selters Tor,130,158,28
14112023-0956,Selters Tor,35,158,123
07112023-1215,Selters Tor,30,158,128
19112023-1750,Selters Tor,127,158,31
11112023-1030,Selters Tor,128,158,30
04112023-1245,Selters Tor,93,158,65
20112023-1135,Selters Tor,8,158,150
19112023-1019,Selters Tor,147,158,11
28102023-1600,Selters Tor,86,158,72
09112023-0949,Selters Tor,47,158,111
27102023-1310,Selters Tor,91,158,67
11112023-1225,Selters Tor,85,158,73
08112023-0935,Selters Tor,39,158,119
10112023-1450,Selters Tor,81,158,77
05112023-1830,Selters Tor,140,158,18
17112023-1951,Selters Tor,143,158,15
03112023-1540,Selters Tor,82,158,76
17112023-1606,Selters Tor,79,158,79
07112023-1100,Selters Tor,23,158,135
04112023-0930,Selters Tor,140,158,18
26102023-2025,Selters Tor,142,158,16
09112023-0930,Selters Tor,63,158,95
10112023-1040,Selters Tor,36,158,122
11112023-1840,Selters Tor,138,158,20
14112023-1545,Selters Tor,25,158,133
13112023-1041,Selters Tor,8,158,150
10112023-1555,Selters Tor,91,158,67
13112023-1926,Selters Tor,135,158,23
14112023-2041,Selters Tor,142,158,16
08112023-0940,Selters Tor,36,158,122
30102023-1544,Selters Tor,64,158,94
07112023-1845,Selters Tor,124,158,34
12112023-2031,Selters Tor,148,158,10
07112023-2030,Selters Tor,146,158,12
09112023-0905,Selters Tor,71,158,87
16112023-1809,Selters Tor,110,158,48
31102023-2045,Selters Tor,147,158,11
09112023-1900,Selters Tor,125,158,33
11112023-1800,Selters Tor,126,158,32
06112023-1215,Selters Tor,35,158,123
04112023-1020,Selters Tor,128,158,30
18112023-0925,Selters Tor,137,158,21
18112023-1009,Selters Tor,120,158,38
16112023-1225,Selters Tor,45,158,113
08112023-1801,Selters Tor,102,158,56
03112023-0925,Selters Tor,60,158,98
14112023-0921,Selters Tor,44,158,114
31102023-1136,Selters Tor,25,158,133
08112023-1736,Selters Tor,91,158,67
05112023-0906,Selters Tor,152,158,6
30102023-2040,Selters Tor,144,158,14
10112023-1129,Selters Tor,37,158,121
17112023-1145,Selters Tor,32,158,126
01112023-1450,Selters Tor,38,158,120
25102023-1945,Selters Tor,136,158,22
28102023-1224,Selters Tor,100,158,58
30102023-2051,Selters Tor,144,158,14
27102023-1134,Selters Tor,72,158,86
27102023-1015,Selters Tor,92,158,66
31102023-1639,Selters Tor,56,158,102
05112023-1250,Selters Tor,85,158,73
