timestamp,name,free_spaces,max_spaces,occupied_spaces
28102023-1730,Am Bahnhof,159,242,83
28102023-1639,Am Bahnhof,146,242,96
09112023-1520,Am Bahnhof,166,242,76
28102023-1815,Am Bahnhof,170,242,72
17112023-1551,Am Bahnhof,175,242,67
15112023-1824,Am Bahnhof,178,242,64
05112023-1030,Am Bahnhof,179,242,63
06112023-1421,Am Bahnhof,185,242,57
29102023-1025,Am Bahnhof,162,242,80
28102023-1254,Am Bahnhof,139,242,103
07112023-1500,Am Bahnhof,163,242,79
10112023-1635,Am Bahnhof,176,242,66
29102023-1910,Am Bahnhof,188,242,54
31102023-1246,Am Bahnhof,151,242,91
12112023-1420,Am Bahnhof,160,242,82
28102023-1715,Am Bahnhof,155,242,87
02112023-1836,Am Bahnhof,201,242,41
06112023-1631,Am Bahnhof,202,242,40
26102023-1951,Am Bahnhof,179,242,63
08112023-1940,Am Bahnhof,193,242,49
28102023-1121,Am Bahnhof,160,242,82
26102023-1204,Am Bahnhof,90,242,152
13112023-1244,Am Bahnhof,171,242,71
08112023-1026,Am Bahnhof,162,242,80
01112023-1615,Am Bahnhof,162,242,80
19112023-1049,Am Bahnhof,182,242,60
27102023-1150,Am Bahnhof,115,242,127
20112023-1130,Am Bahnhof,165,242,77
04112023-1126,Am Bahnhof,174,242,68
31102023-1251,Am Bahnhof,152,242,90
05112023-0940,Am Bahnhof,197,242,45
08112023-0915,Am Bahnhof,173,242,69
27102023-1046,Am Bahnhof,146,242,96
25102023-2035,Am Bahnhof,199,242,43
16112023-1950,Am Bahnhof,186,242,56
10112023-1921,Am Bahnhof,171,242,71
03112023-1500,Am Bahnhof,166,242,76
19112023-1355,Am Bahnhof,173,242,69
27102023-1650,Am Bahnhof,157,242,85
17112023-2025,Am Bahnhof,151,242,91
05112023-2050,Am Bahnhof,211,242,31
17112023-1215,Am Bahnhof,164,242,78
01112023-1405,Am Bahnhof,132,242,110
18112023-1235,Am Bahnhof,151,242,91
01112023-1031,Am Bahnhof,184,242,58
13112023-1630,Am Bahnhof,187,242,55
17112023-1200,Am Bahnhof,163,242,79
27102023-1710,Am Bahnhof,159,242,83
10112023-1850,Am Bahnhof,171,242,71
15112023-1650,Am Bahnhof,174,242,68
30102023-1936,Am Bahnhof,207,242,35
03112023-1250,Am Bahnhof,170,242,72
29102023-1710,Am Bahnhof,162,242,80
19112023-1919,Am Bahnhof,214,242,28
31102023-0931,Am Bahnhof,164,242,78
03112023-1535,Am Bahnhof,169,242,73
01112023-1726,Am Bahnhof,189,242,53
05112023-1421,Am Bahnhof,143,242,99
14112023-2010,Am Bahnhof,162,242,80
10112023-2005,Am Bahnhof,162,242,80
16112023-0934,Am Bahnhof,164,242,78
20112023-2100,Am Bahnhof,202,242,40
08112023-1400,Am Bahnhof,155,242,87
10112023-0940,Am Bahnhof,163,242,79
09112023-1630,Am Bahnhof,175,242,67
05112023-1929,Am Bahnhof,197,242,45
28102023-2056,Am Bahnhof,156,242,86
27102023-1845,Am Bahnhof,179,242,63
13112023-1046,Am Bahnhof,159,242,83
13112023-1020,Am Bahnhof,158,242,84
01112023-1455,Am Bahnhof,146,242,96
28102023-0925,Am Bahnhof,200,242,42
25102023-1644,Am Bahnhof,149,242,93
26102023-1105,Am Bahnhof,111,242,131
12112023-1154,Am Bahnhof,148,242,94
13112023-1420,Am Bahnhof,175,242,67
03112023-2010,Am Bahnhof,175,242,67
12112023-1209,Am Bahnhof,145,242,97
19112023-1650,Am Bahnhof,189,242,53
04112023-1140,Am Bahnhof,167,242,75
28102023-1244,Am Bahnhof,144,242,98
26102023-1220,Am Bahnhof,96,242,146
18112023-1950,Am Bahnhof,154,242,88
31102023-1241,Am Bahnhof,153,242,89
12112023-1245,Am Bahnhof,143,242,99
11112023-1340,Am Bahnhof,150,242,92
20112023-2045,Am Bahnhof,202,242,40
13112023-2020,Am Bahnhof,200,242,42
01112023-1900,Am Bahnhof,200,242,42
12112023-1651,Am Bahnhof,169,242,73
06112023-1350,Am Bahnhof,179,242,63
19112023-1416,Am Bahnhof,171,242,71
14112023-1615,Am Bahnhof,158,242,84
07112023-1651,Am Bahnhof,185,242,57
26102023-1235,Am Bahnhof,93,242,149
31102023-1435,Am Bahnhof,164,242,78
12112023-1145,Am Bahnhof,149,242,93
19112023-1010,Am Bahnhof,193,242,49
27102023-1501,Am Bahnhof,122,242,120
07112023-1840,Am Bahnhof,199,242,43
10112023-1640,Am Bahnhof,176,242,66
01112023-2030,Am Bahnhof,205,242,37
12112023-1746,Am Bahnhof,187,242,55
17112023-1451,Am Bahnhof,173,242,69
27102023-1740,Am Bahnhof,166,242,76
18112023-1914,Am Bahnhof,159,242,83
07112023-1636,Am Bahnhof,183,242,59
13112023-1025,Am Bahnhof,157,242,85
19112023-1420,Am Bahnhof,174,242,68
01112023-1226,Am Bahnhof,184,242,58
29102023-0940,Am Bahnhof,196,242,46
09112023-1625,Am Bahnhof,173,242,69
12112023-1425,Am Bahnhof,160,242,82
05112023-1925,Am Bahnhof,196,242,46
25102023-1834,Am Bahnhof,184,242,58
05112023-0935,Am Bahnhof,198,242,44
20112023-1550,Am Bahnhof,164,242,78
16112023-1215,Am Bahnhof,160,242,82
16112023-1015,Am Bahnhof,160,242,82
09112023-1400,Am Bahnhof,162,242,80
17112023-1631,Am Bahnhof,187,242,55
31102023-1815,Am Bahnhof,210,242,32
29102023-1951,Am Bahnhof,199,242,43
13112023-1430,Am Bahnhof,175,242,67
25102023-1629,Am Bahnhof,148,242,94
13112023-1640,Am Bahnhof,189,242,53
17112023-1426,Am Bahnhof,174,242,68
02112023-0955,Am Bahnhof,161,242,81
09112023-1706,Am Bahnhof,175,242,67
11112023-1711,Am Bahnhof,168,242,74
04112023-1524,Am Bahnhof,141,242,101
06112023-1426,Am Bahnhof,185,242,57
27102023-1630,Am Bahnhof,147,242,95
16112023-1549,Am Bahnhof,177,242,65
10112023-1501,Am Bahnhof,160,242,82
12112023-1315,Am Bahnhof,147,242,95
01112023-1804,Am Bahnhof,196,242,46
11112023-1946,Am Bahnhof,160,242,82
25102023-1925,Am Bahnhof,191,242,51
17112023-2039,Am Bahnhof,150,242,92
05112023-1539,Am Bahnhof,152,242,90
27102023-2035,Am Bahnhof,162,242,80
18112023-1720,Am Bahnhof,156,242,86
07112023-2040,Am Bahnhof,209,242,33
29102023-1145,Am Bahnhof,128,242,114
26102023-1330,Am Bahnhof,93,242,149
12112023-1046,Am Bahnhof,158,242,84
12112023-1120,Am Bahnhof,150,242,92
29102023-1530,Am Bahnhof,141,242,101
15112023-1604,Am Bahnhof,163,242,79
08112023-1615,Am Bahnhof,170,242,72
01112023-1940,Am Bahnhof,201,242,41
08112023-1930,Am Bahnhof,193,242,49
13112023-1130,Am Bahnhof,162,242,80
09112023-1931,Am Bahnhof,184,242,58
04112023-1050,Am Bahnhof,180,242,62
19112023-1746,Am Bahnhof,194,242,48
29102023-1810,Am Bahnhof,185,242,57
09112023-1940,Am Bahnhof,184,242,58
26102023-1534,Am Bahnhof,100,242,142
07112023-1126,Am Bahnhof,153,242,89
08112023-1155,Am Bahnhof,171,242,71
13112023-1235,Am Bahnhof,171,242,71
26102023-1225,Am Bahnhof,96,242,146
04112023-1250,Am Bahnhof,163,242,79
07112023-1625,Am Bahnhof,180,242,62
27102023-1344,Am Bahnhof,103,242,139
29102023-0930,Am Bahnhof,197,242,45
25102023-1634,Am Bahnhof,150,242,92
08112023-2009,Am Bahnhof,196,242,46
04112023-1430,Am Bahnhof,150,242,92
09112023-1044,Am Bahnhof,153,242,89
05112023-1246,Am Bahnhof,147,242,95
07112023-2100,Am Bahnhof,208,242,34
13112023-0935,Am Bahnhof,167,242,75
18112023-2055,Am Bahnhof,159,242,83
15112023-1235,Am Bahnhof,144,242,98
31102023-1225,Am Bahnhof,155,242,87
27102023-1026,Am Bahnhof,159,242,83
28102023-1036,Am Bahnhof,179,242,63
31102023-1036,Am Bahnhof,157,242,85
11112023-2021,Am Bahnhof,157,242,85
13112023-2036,Am Bahnhof,200,242,42
17112023-1645,Am Bahnhof,191,242,51
19112023-2050,Am Bahnhof,220,242,22
14112023-1524,Am Bahnhof,152,242,90
18112023-1201,Am Bahnhof,156,242,86
07112023-1441,Am Bahnhof,164,242,78
07112023-1754,Am Bahnhof,194,242,48
17112023-0925,Am Bahnhof,168,242,74
11112023-1831,Am Bahnhof,170,242,72
14112023-1800,Am Bahnhof,167,242,75
28102023-1950,Am Bahnhof,160,242,82
12112023-1101,Am Bahnhof,156,242,86
15112023-0936,Am Bahnhof,143,242,99
03112023-1449,Am Bahnhof,167,242,75
26102023-1149,Am Bahnhof,89,242,153
05112023-1431,Am Bahnhof,146,242,96
10112023-1245,Am Bahnhof,162,242,80
13112023-1745,Am Bahnhof,203,242,39
13112023-1941,Am Bahnhof,204,242,38
06112023-2030,Am Bahnhof,202,242,40
13112023-1929,Am Bahnhof,205,242,37
06112023-1150,Am Bahnhof,171,242,71
27102023-2030,Am Bahnhof,161,242,81
08112023-1220,Am Bahnhof,168,242,74
18112023-2040,Am Bahnhof,157,242,85
26102023-1615,Am Bahnhof,127,242,115
02112023-1119,Am Bahnhof,150,242,92
29102023-2046,Am Bahnhof,204,242,38
20112023-1636,Am Bahnhof,186,242,56
19112023-1735,Am Bahnhof,193,242,49
06112023-2010,Am Bahnhof,202,242,40
29102023-1420,Am Bahnhof,136,242,106
03112023-1645,Am Bahnhof,185,242,57
16112023-1150,Am Bahnhof,158,242,84
04112023-1221,Am Bahnhof,164,242,78
19112023-0915,Am Bahnhof,210,242,32
14112023-2015,Am Bahnhof,162,242,80
05112023-0915,Am Bahnhof,198,242,44
26102023-1325,Am Bahnhof,97,242,145
08112023-1049,Am Bahnhof,162,242,80
01112023-1541,Am Bahnhof,152,242,90
06112023-1440,Am Bahnhof,185,242,57
09112023-1545,Am Bahnhof,168,242,74
14112023-2101,Am Bahnhof,180,242,62
08112023-1601,Am Bahnhof,167,242,75
12112023-2100,Am Bahnhof,211,242,31
30102023-1759,Am Bahnhof,201,242,41
29102023-1600,Am Bahnhof,141,242,101
30102023-2021,Am Bahnhof,200,242,42
11112023-1050,Am Bahnhof,169,242,73
08112023-1425,Am Bahnhof,158,242,84
19112023-2015,Am Bahnhof,216,242,26
12112023-1435,Am Bahnhof,162,242,80
08112023-1741,Am Bahnhof,186,242,56
16112023-1911,Am Bahnhof,187,242,55
17112023-1505,Am Bahnhof,175,242,67
07112023-1351,Am Bahnhof,161,242,81
16112023-1210,Am Bahnhof,159,242,83
29102023-1041,Am Bahnhof,153,242,89
08112023-1844,Am Bahnhof,194,242,48
05112023-1124,Am Bahnhof,158,242,84
11112023-2100,Am Bahnhof,163,242,79
28102023-1219,Am Bahnhof,153,242,89
02112023-1446,Am Bahnhof,160,242,82
04112023-1540,Am Bahnhof,144,242,98
11112023-1921,Am Bahnhof,162,242,80
18112023-2034,Am Bahnhof,154,242,88
05112023-1549,Am Bahnhof,154,242,88
05112023-2000,Am Bahnhof,201,242,41
26102023-1710,Am Bahnhof,145,242,97
31102023-1634,Am Bahnhof,185,242,57
03112023-1614,Am Bahnhof,175,242,67
28102023-1040,Am Bahnhof,177,242,65
06112023-0935,Am Bahnhof,177,242,65
04112023-0940,Am Bahnhof,194,242,48
27102023-1300,Am Bahnhof,105,242,137
26102023-2035,Am Bahnhof,182,242,60
11112023-1540,Am Bahnhof,153,242,89
04112023-0920,Am Bahnhof,198,242,44
16112023-2040,Am Bahnhof,188,242,54
20112023-1950,Am Bahnhof,210,242,32
18112023-1241,Am Bahnhof,149,242,93
26102023-1835,Am Bahnhof,179,242,63
16112023-0945,Am Bahnhof,162,242,80
19112023-1015,Am Bahnhof,192,242,50
27102023-1655,Am Bahnhof,158,242,84
06112023-1934,Am Bahnhof,207,242,35
25102023-2031,Am Bahnhof,200,242,42
15112023-2045,Am Bahnhof,187,242,55
30102023-1245,Am Bahnhof,157,242,85
14112023-1231,Am Bahnhof,130,242,112
17112023-1005,Am Bahnhof,160,242,82
20112023-1139,Am Bahnhof,166,242,76
04112023-2031,Am Bahnhof,167,242,75
07112023-1416,Am Bahnhof,163,242,79
14112023-1015,Am Bahnhof,126,242,116
16112023-1020,Am Bahnhof,159,242,83
03112023-1235,Am Bahnhof,169,242,73
08112023-1245,Am Bahnhof,166,242,76
01112023-1235,Am Bahnhof,184,242,58
07112023-2015,Am Bahnhof,205,242,37
03112023-1055,Am Bahnhof,179,242,63
12112023-1750,Am Bahnhof,192,242,50
16112023-2045,Am Bahnhof,188,242,54
04112023-1946,Am Bahnhof,170,242,72
17112023-1040,Am Bahnhof,158,242,84
19112023-1135,Am Bahnhof,172,242,70
14112023-1954,Am Bahnhof,164,242,78
15112023-1035,Am Bahnhof,138,242,104
05112023-1330,Am Bahnhof,142,242,100
11112023-2026,Am Bahnhof,157,242,85
28102023-1701,Am Bahnhof,148,242,94
08112023-1536,Am Bahnhof,163,242,79
13112023-2030,Am Bahnhof,200,242,42
28102023-1630,Am Bahnhof,143,242,99
09112023-1925,Am Bahnhof,186,242,56
29102023-2015,Am Bahnhof,201,242,41
27102023-1831,Am Bahnhof,185,242,57
28102023-1045,Am Bahnhof,175,242,67
13112023-2101,Am Bahnhof,201,242,41
14112023-1645,Am Bahnhof,162,242,80
10112023-1139,Am Bahnhof,155,242,87
10112023-1530,Am Bahnhof,163,242,79
31102023-1825,Am Bahnhof,211,242,31
09112023-1536,Am Bahnhof,165,242,77
31102023-1145,Am Bahnhof,152,242,90
31102023-2020,Am Bahnhof,217,242,25
05112023-1225,Am Bahnhof,153,242,89
06112023-1835,Am Bahnhof,210,242,32
20112023-1745,Am Bahnhof,197,242,45
09112023-1254,Am Bahnhof,154,242,88
16112023-1035,Am Bahnhof,157,242,85
01112023-1949,Am Bahnhof,202,242,40
31102023-1749,Am Bahnhof,205,242,37
28102023-1214,Am Bahnhof,154,242,88
02112023-1016,Am Bahnhof,157,242,85
17112023-2010,Am Bahnhof,153,242,89
25102023-1715,Am Bahnhof,163,242,79
19112023-1935,Am Bahnhof,214,242,28
29102023-1251,Am Bahnhof,115,242,127
13112023-1220,Am Bahnhof,170,242,72
07112023-1150,Am Bahnhof,156,242,86
10112023-2036,Am Bahnhof,168,242,74
01112023-1255,Am Bahnhof,130,242,112
03112023-1630,Am Bahnhof,181,242,61
04112023-1744,Am Bahnhof,174,242,68
16112023-1250,Am Bahnhof,157,242,85
29102023-1440,Am Bahnhof,137,242,105
08112023-1344,Am Bahnhof,161,242,81
11112023-1149,Am Bahnhof,160,242,82
02112023-1025,Am Bahnhof,160,242,82
07112023-1555,Am Bahnhof,168,242,74
29102023-1625,Am Bahnhof,152,242,90
07112023-2024,Am Bahnhof,207,242,35
03112023-1805,Am Bahnhof,191,242,51
09112023-1149,Am Bahnhof,147,242,95
28102023-1530,Am Bahnhof,138,242,104
20112023-1920,Am Bahnhof,208,242,34
29102023-1141,Am Bahnhof,130,242,112
18112023-1900,Am Bahnhof,162,242,80
30102023-0930,Am Bahnhof,178,242,64
17112023-1130,Am Bahnhof,162,242,80
11112023-0959,Am Bahnhof,179,242,63
08112023-1625,Am Bahnhof,170,242,72
26102023-1525,Am Bahnhof,96,242,146
01112023-1944,Am Bahnhof,201,242,41
27102023-1530,Am Bahnhof,115,242,127
15112023-1230,Am Bahnhof,143,242,99
20112023-2035,Am Bahnhof,202,242,40
03112023-1735,Am Bahnhof,190,242,52
26102023-1036,Am Bahnhof,134,242,108
08112023-2030,Am Bahnhof,198,242,44
13112023-0900,Am Bahnhof,173,242,69
05112023-1659,Am Bahnhof,173,242,69
13112023-1240,Am Bahnhof,171,242,71
18112023-2019,Am Bahnhof,153,242,89
06112023-1530,Am Bahnhof,187,242,55
28102023-1130,Am Bahnhof,158,242,84
06112023-1744,Am Bahnhof,207,242,35
17112023-1640,Am Bahnhof,189,242,53
05112023-1215,Am Bahnhof,148,242,94
03112023-1446,Am Bahnhof,165,242,77
07112023-1939,Am Bahnhof,204,242,38
13112023-1545,Am Bahnhof,185,242,57
01112023-1550,Am Bahnhof,151,242,91
04112023-1650,Am Bahnhof,160,242,82
06112023-1620,Am Bahnhof,201,242,41
15112023-1111,Am Bahnhof,138,242,104
15112023-1819,Am Bahnhof,177,242,65
28102023-1344,Am Bahnhof,134,242,108
06112023-1641,Am Bahnhof,202,242,40
13112023-0950,Am Bahnhof,165,242,77
10112023-1525,Am Bahnhof,162,242,80
01112023-1436,Am Bahnhof,144,242,98
31102023-1445,Am Bahnhof,166,242,76
11112023-1140,Am Bahnhof,162,242,80
06112023-1430,Am Bahnhof,185,242,57
27102023-1239,Am Bahnhof,102,242,140
27102023-1334,Am Bahnhof,103,242,139
05112023-1450,Am Bahnhof,145,242,97
26102023-1026,Am Bahnhof,139,242,103
14112023-1105,Am Bahnhof,126,242,116
29102023-1630,Am Bahnhof,153,242,89
20112023-1144,Am Bahnhof,166,242,76
09112023-1616,Am Bahnhof,172,242,70
03112023-1935,Am Bahnhof,181,242,61
09112023-2010,Am Bahnhof,188,242,54
01112023-0930,Am Bahnhof,184,242,58
18112023-2009,Am Bahnhof,152,242,90
15112023-1525,Am Bahnhof,153,242,89
10112023-1926,Am Bahnhof,168,242,74
15112023-2036,Am Bahnhof,189,242,53
20112023-1815,Am Bahnhof,200,242,42
28102023-1235,Am Bahnhof,144,242,98
05112023-1415,Am Bahnhof,136,242,106
08112023-1621,Am Bahnhof,170,242,72
01112023-1920,Am Bahnhof,200,242,42
06112023-1740,Am Bahnhof,206,242,36
12112023-1249,Am Bahnhof,144,242,98
30102023-2005,Am Bahnhof,200,242,42
16112023-1244,Am Bahnhof,155,242,87
27102023-1745,Am Bahnhof,168,242,74
31102023-1551,Am Bahnhof,169,242,73
02112023-2049,Am Bahnhof,211,242,31
13112023-0921,Am Bahnhof,169,242,73
09112023-0959,Am Bahnhof,153,242,89
18112023-2045,Am Bahnhof,160,242,82
27102023-1144,Am Bahnhof,117,242,125
20112023-1515,Am Bahnhof,159,242,83
08112023-1211,Am Bahnhof,166,242,76
05112023-1211,Am Bahnhof,151,242,91
12112023-0931,Am Bahnhof,187,242,55
25102023-1936,Am Bahnhof,194,242,48
18112023-1805,Am Bahnhof,156,242,86
07112023-1516,Am Bahnhof,164,242,78
30102023-1840,Am Bahnhof,208,242,34
30102023-0935,Am Bahnhof,178,242,64
27102023-1000,Am Bahnhof,170,242,72
11112023-1445,Am Bahnhof,143,242,99
01112023-0944,Am Bahnhof,184,242,58
12112023-1925,Am Bahnhof,202,242,40
17112023-1240,Am Bahnhof,166,242,76
06112023-2045,Am Bahnhof,203,242,39
19112023-1440,Am Bahnhof,175,242,67
05112023-1945,Am Bahnhof,199,242,43
14112023-1239,Am Bahnhof,132,242,110
27102023-1041,Am Bahnhof,149,242,93
12112023-1540,Am Bahnhof,158,242,84
26102023-2021,Am Bahnhof,180,242,62
27102023-0910,Am Bahnhof,187,242,55
03112023-1835,Am Bahnhof,190,242,52
24102023-2030,Am Bahnhof,198,242,44
10112023-2045,Am Bahnhof,169,242,73
14112023-1035,Am Bahnhof,123,242,119
20112023-1530,Am Bahnhof,161,242,81
04112023-1425,Am Bahnhof,151,242,91
11112023-1545,Am Bahnhof,153,242,89
27102023-0926,Am Bahnhof,182,242,60
10112023-1550,Am Bahnhof,171,242,71
17112023-1149,Am Bahnhof,165,242,77
28102023-1751,Am Bahnhof,166,242,76
20112023-0910,Am Bahnhof,182,242,60
19112023-1235,Am Bahnhof,166,242,76
09112023-0945,Am Bahnhof,157,242,85
07112023-2045,Am Bahnhof,209,242,33
14112023-1135,Am Bahnhof,123,242,119
19112023-2010,Am Bahnhof,216,242,26
04112023-1225,Am Bahnhof,165,242,77
11112023-1220,Am Bahnhof,154,242,88
11112023-1215,Am Bahnhof,154,242,88
18112023-1425,Am Bahnhof,140,242,102
16112023-1830,Am Bahnhof,196,242,46
12112023-1355,Am Bahnhof,155,242,87
16112023-1459,Am Bahnhof,164,242,78
29102023-1610,Am Bahnhof,146,242,96
05112023-1645,Am Bahnhof,171,242,71
25102023-1810,Am Bahnhof,175,242,67
02112023-2100,Am Bahnhof,212,242,30
12112023-1610,Am Bahnhof,163,242,79
15112023-1404,Am Bahnhof,146,242,96
15112023-1929,Am Bahnhof,183,242,59
17112023-1820,Am Bahnhof,188,242,54
30102023-1549,Am Bahnhof,180,242,62
18112023-1640,Am Bahnhof,151,242,91
29102023-1010,Am Bahnhof,172,242,70
07112023-1924,Am Bahnhof,204,242,38
09112023-1420,Am Bahnhof,161,242,81
12112023-1429,Am Bahnhof,160,242,82
10112023-1700,Am Bahnhof,174,242,68
06112023-2035,Am Bahnhof,203,242,39
11112023-0919,Am Bahnhof,185,242,57
01112023-1644,Am Bahnhof,174,242,68
02112023-1400,Am Bahnhof,151,242,91
04112023-1830,Am Bahnhof,183,242,59
28102023-1549,Am Bahnhof,139,242,103
17112023-1435,Am Bahnhof,171,242,71
08112023-1216,Am Bahnhof,168,242,74
29102023-1856,Am Bahnhof,188,242,54
02112023-1530,Am Bahnhof,169,242,73
07112023-1950,Am Bahnhof,206,242,36
15112023-2000,Am Bahnhof,186,242,56
31102023-2014,Am Bahnhof,216,242,26
01112023-1420,Am Bahnhof,138,242,104
16112023-1835,Am Bahnhof,194,242,48
11112023-1419,Am Bahnhof,142,242,100
14112023-1349,Am Bahnhof,141,242,101
14112023-1850,Am Bahnhof,170,242,72
14112023-1825,Am Bahnhof,169,242,73
11112023-2030,Am Bahnhof,156,242,86
18112023-1615,Am Bahnhof,149,242,93
01112023-1929,Am Bahnhof,201,242,41
19112023-1426,Am Bahnhof,173,242,69
13112023-1655,Am Bahnhof,190,242,52
14112023-1026,Am Bahnhof,127,242,115
09112023-1010,Am Bahnhof,151,242,91
02112023-1541,Am Bahnhof,168,242,74
28102023-1030,Am Bahnhof,182,242,60
11112023-1135,Am Bahnhof,163,242,79
27102023-1559,Am Bahnhof,126,242,116
04112023-1845,Am Bahnhof,179,242,63
18112023-1135,Am Bahnhof,158,242,84
18112023-1145,Am Bahnhof,157,242,85
17112023-1030,Am Bahnhof,160,242,82
26102023-1911,Am Bahnhof,172,242,70
11112023-1655,Am Bahnhof,163,242,79
09112023-1244,Am Bahnhof,153,242,89
16112023-1235,Am Bahnhof,154,242,88
16112023-1539,Am Bahnhof,172,242,70
18112023-1750,Am Bahnhof,156,242,86
19112023-2004,Am Bahnhof,216,242,26
08112023-1935,Am Bahnhof,193,242,49
13112023-1205,Am Bahnhof,169,242,73
17112023-1921,Am Bahnhof,163,242,79
29102023-1740,Am Bahnhof,175,242,67
03112023-0935,Am Bahnhof,188,242,54
16112023-1944,Am Bahnhof,186,242,56
19112023-1841,Am Bahnhof,203,242,39
30102023-1524,Am Bahnhof,177,242,65
08112023-1329,Am Bahnhof,162,242,80
28102023-1521,Am Bahnhof,134,242,108
17112023-1250,Am Bahnhof,168,242,74
15112023-1429,Am Bahnhof,154,242,88
30102023-1449,Am Bahnhof,170,242,72
20112023-1030,Am Bahnhof,163,242,79
31102023-1350,Am Bahnhof,159,242,83
12112023-1219,Am Bahnhof,145,242,97
01112023-1120,Am Bahnhof,184,242,58
15112023-1900,Am Bahnhof,177,242,65
26102023-1310,Am Bahnhof,91,242,151
10112023-2030,Am Bahnhof,166,242,76
12112023-1851,Am Bahnhof,201,242,41
16112023-1335,Am Bahnhof,161,242,81
16112023-1421,Am Bahnhof,161,242,81
05112023-1629,Am Bahnhof,163,242,79
26102023-1739,Am Bahnhof,157,242,85
15112023-1025,Am Bahnhof,141,242,101
06112023-1521,Am Bahnhof,186,242,56
12112023-1734,Am Bahnhof,180,242,62
10112023-1720,Am Bahnhof,174,242,68
31102023-1235,Am Bahnhof,153,242,89
26102023-1051,Am Bahnhof,121,242,121
14112023-0926,Am Bahnhof,138,242,104
09112023-1935,Am Bahnhof,184,242,58
20112023-1845,Am Bahnhof,206,242,36
10112023-1650,Am Bahnhof,174,242,68
02112023-1349,Am Bahnhof,152,242,90
07112023-1245,Am Bahnhof,158,242,84
28102023-1720,Am Bahnhof,158,242,84
13112023-1536,Am Bahnhof,180,242,62
17112023-1840,Am Bahnhof,180,242,62
04112023-2021,Am Bahnhof,165,242,77
14112023-1211,Am Bahnhof,129,242,113
06112023-1959,Am Bahnhof,203,242,39
10112023-1030,Am Bahnhof,153,242,89
08112023-1630,Am Bahnhof,170,242,72
26102023-1921,Am Bahnhof,175,242,67
09112023-1100,Am Bahnhof,152,242,90
09112023-1531,Am Bahnhof,166,242,76
19112023-2030,Am Bahnhof,218,242,24
28102023-1150,Am Bahnhof,157,242,85
14112023-1910,Am Bahnhof,164,242,78
19112023-1536,Am Bahnhof,178,242,64
11112023-1745,Am Bahnhof,174,242,68
06112023-2025,Am Bahnhof,202,242,40
26102023-1440,Am Bahnhof,93,242,149
05112023-1521,Am Bahnhof,149,242,93
12112023-1025,Am Bahnhof,168,242,74
27102023-1911,Am Bahnhof,180,242,62
09112023-1130,Am Bahnhof,145,242,97
29102023-1934,Am Bahnhof,193,242,49
11112023-1810,Am Bahnhof,175,242,67
13112023-1229,Am Bahnhof,171,242,71
16112023-1534,Am Bahnhof,173,242,69
20112023-1651,Am Bahnhof,193,242,49
05112023-1755,Am Bahnhof,194,242,48
06112023-1210,Am Bahnhof,172,242,70
12112023-1020,Am Bahnhof,167,242,75
12112023-1920,Am Bahnhof,202,242,40
30102023-1655,Am Bahnhof,187,242,55
19112023-1625,Am Bahnhof,182,242,60
28102023-0930,Am Bahnhof,200,242,42
17112023-1140,Am Bahnhof,164,242,78
08112023-0929,Am Bahnhof,173,242,69
18112023-1221,Am Bahnhof,155,242,87
28102023-0916,Am Bahnhof,200,242,42
01112023-1024,Am Bahnhof,184,242,58
07112023-1405,Am Bahnhof,163,242,79
07112023-1210,Am Bahnhof,155,242,87
20112023-1150,Am Bahnhof,166,242,76
05112023-1150,Am Bahnhof,152,242,90
27102023-1120,Am Bahnhof,126,242,116
10112023-1445,Am Bahnhof,160,242,82
02112023-1211,Am Bahnhof,149,242,93
11112023-1440,Am Bahnhof,144,242,98
03112023-1220,Am Bahnhof,168,242,74
10112023-0959,Am Bahnhof,159,242,83
29102023-1925,Am Bahnhof,194,242,48
27102023-1324,Am Bahnhof,103,242,139
31102023-1440,Am Bahnhof,164,242,78
28102023-1445,Am Bahnhof,134,242,108
03112023-1820,Am Bahnhof,191,242,51
03112023-1029,Am Bahnhof,189,242,53
17112023-1659,Am Bahnhof,189,242,53
16112023-1445,Am Bahnhof,164,242,78
09112023-1816,Am Bahnhof,178,242,64
12112023-1230,Am Bahnhof,147,242,95
06112023-1820,Am Bahnhof,209,242,33
30102023-1155,Am Bahnhof,160,242,82
09112023-1140,Am Bahnhof,145,242,97
18112023-1646,Am Bahnhof,150,242,92
09112023-0939,Am Bahnhof,159,242,83
16112023-1305,Am Bahnhof,157,242,85
13112023-1615,Am Bahnhof,188,242,54
19112023-1245,Am Bahnhof,168,242,74
12112023-1801,Am Bahnhof,194,242,48
29102023-1136,Am Bahnhof,135,242,107
08112023-2024,Am Bahnhof,197,242,45
30102023-1825,Am Bahnhof,206,242,36
06112023-1450,Am Bahnhof,186,242,56
07112023-1316,Am Bahnhof,158,242,84
09112023-1735,Am Bahnhof,176,242,66
01112023-1521,Am Bahnhof,151,242,91
19112023-1156,Am Bahnhof,170,242,72
16112023-1045,Am Bahnhof,155,242,87
18112023-1310,Am Bahnhof,153,242,89
06112023-1724,Am Bahnhof,201,242,41
10112023-1534,Am Bahnhof,164,242,78
28102023-1116,Am Bahnhof,162,242,80
14112023-1935,Am Bahnhof,164,242,78
14112023-0956,Am Bahnhof,131,242,111
07112023-1215,Am Bahnhof,155,242,87
19112023-1750,Am Bahnhof,194,242,48
11112023-1030,Am Bahnhof,170,242,72
