timestamp,name,free_spaces,max_spaces,occupied_spaces
16112023-1450,NeustÃ€dter Tor,433,870,437
20112023-1015,NeustÃ€dter Tor,372,870,498
12112023-1040,NeustÃ€dter Tor,797,870,73
04112023-1105,NeustÃ€dter Tor,345,870,525
10112023-1045,NeustÃ€dter Tor,356,870,514
20112023-1740,NeustÃ€dter Tor,479,870,391
12112023-1510,NeustÃ€dter Tor,783,870,87
12112023-2035,NeustÃ€dter Tor,795,870,75
01112023-1820,NeustÃ€dter Tor,594,870,276
11112023-2006,NeustÃ€dter Tor,688,870,182
27102023-1950,NeustÃ€dter Tor,672,870,198
17112023-1055,NeustÃ€dter Tor,302,870,568
07112023-0935,NeustÃ€dter Tor,482,870,388
17112023-0945,NeustÃ€dter Tor,457,870,413
16112023-1935,NeustÃ€dter Tor,603,870,267
14112023-1340,NeustÃ€dter Tor,496,870,374
03112023-1115,NeustÃ€dter Tor,347,870,523
03112023-1215,NeustÃ€dter Tor,294,870,576
09112023-1525,NeustÃ€dter Tor,516,870,354
10112023-1009,NeustÃ€dter Tor,412,870,458
18112023-1631,NeustÃ€dter Tor,71,870,799
06112023-1041,NeustÃ€dter Tor,328,870,542
18112023-1736,NeustÃ€dter Tor,241,870,629
02112023-1851,NeustÃ€dter Tor,560,870,310
09112023-1145,NeustÃ€dter Tor,337,870,533
26102023-2051,NeustÃ€dter Tor,739,870,131
12112023-1740,NeustÃ€dter Tor,762,870,108
01112023-1840,NeustÃ€dter Tor,622,870,248
05112023-1544,NeustÃ€dter Tor,717,870,153
31102023-1959,NeustÃ€dter Tor,684,870,186
28102023-1941,NeustÃ€dter Tor,704,870,166
25102023-1535,NeustÃ€dter Tor,495,870,375
12112023-1931,NeustÃ€dter Tor,787,870,83
10112023-1545,NeustÃ€dter Tor,413,870,457
15112023-1940,NeustÃ€dter Tor,656,870,214
07112023-1035,NeustÃ€dter Tor,392,870,478
20112023-1536,NeustÃ€dter Tor,474,870,396
04112023-1715,NeustÃ€dter Tor,312,870,558
11112023-1250,NeustÃ€dter Tor,77,870,793
07112023-1944,NeustÃ€dter Tor,660,870,210
11112023-1025,NeustÃ€dter Tor,440,870,430
08112023-0859,NeustÃ€dter Tor,522,870,348
26102023-1630,NeustÃ€dter Tor,438,870,432
07112023-1810,NeustÃ€dter Tor,541,870,329
19112023-1630,NeustÃ€dter Tor,748,870,122
18112023-1551,NeustÃ€dter Tor,31,870,839
26102023-0945,NeustÃ€dter Tor,723,870,147
19112023-1030,NeustÃ€dter Tor,764,870,106
28102023-0940,NeustÃ€dter Tor,717,870,153
29102023-1221,NeustÃ€dter Tor,780,870,90
15112023-1001,NeustÃ€dter Tor,313,870,557
14112023-0906,NeustÃ€dter Tor,511,870,359
05112023-1535,NeustÃ€dter Tor,714,870,156
01112023-1140,NeustÃ€dter Tor,197,870,673
27102023-1916,NeustÃ€dter Tor,601,870,269
29102023-1210,NeustÃ€dter Tor,780,870,90
25102023-1851,NeustÃ€dter Tor,622,870,248
18112023-1140,NeustÃ€dter Tor,180,870,690
02112023-1516,NeustÃ€dter Tor,473,870,397
30102023-0924,NeustÃ€dter Tor,458,870,412
07112023-2010,NeustÃ€dter Tor,680,870,190
03112023-2045,NeustÃ€dter Tor,701,870,169
12112023-1129,NeustÃ€dter Tor,787,870,83
09112023-1435,NeustÃ€dter Tor,524,870,346
05112023-1921,NeustÃ€dter Tor,753,870,117
11112023-1850,NeustÃ€dter Tor,554,870,316
10112023-1200,NeustÃ€dter Tor,323,870,547
26102023-1314,NeustÃ€dter Tor,503,870,367
28102023-1544,NeustÃ€dter Tor,190,870,680
07112023-1230,NeustÃ€dter Tor,325,870,545
24102023-2101,NeustÃ€dter Tor,750,870,120
27102023-1244,NeustÃ€dter Tor,462,870,408
02112023-2020,NeustÃ€dter Tor,683,870,187
02112023-2040,NeustÃ€dter Tor,697,870,173
11112023-1610,NeustÃ€dter Tor,165,870,705
09112023-1729,NeustÃ€dter Tor,493,870,377
05112023-1525,NeustÃ€dter Tor,710,870,160
13112023-1105,NeustÃ€dter Tor,296,870,574
07112023-2049,NeustÃ€dter Tor,693,870,177
15112023-0925,NeustÃ€dter Tor,427,870,443
27102023-1234,NeustÃ€dter Tor,457,870,413
01112023-1924,NeustÃ€dter Tor,685,870,185
15112023-1914,NeustÃ€dter Tor,637,870,233
12112023-2005,NeustÃ€dter Tor,788,870,82
04112023-1331,NeustÃ€dter Tor,137,870,733
18112023-1014,NeustÃ€dter Tor,503,870,367
07112023-0925,NeustÃ€dter Tor,494,870,376
10112023-1826,NeustÃ€dter Tor,532,870,338
03112023-1245,NeustÃ€dter Tor,300,870,570
14112023-1500,NeustÃ€dter Tor,496,870,374
29102023-1550,NeustÃ€dter Tor,781,870,89
31102023-1456,NeustÃ€dter Tor,495,870,375
10112023-1416,NeustÃ€dter Tor,453,870,417
18112023-2049,NeustÃ€dter Tor,677,870,193
26102023-1450,NeustÃ€dter Tor,462,870,408
20112023-1249,NeustÃ€dter Tor,269,870,601
13112023-2051,NeustÃ€dter Tor,725,870,145
07112023-1541,NeustÃ€dter Tor,505,870,365
30102023-1210,NeustÃ€dter Tor,250,870,620
04112023-2000,NeustÃ€dter Tor,668,870,202
05112023-1805,NeustÃ€dter Tor,751,870,119
06112023-1000,NeustÃ€dter Tor,403,870,467
05112023-1634,NeustÃ€dter Tor,742,870,128
06112023-1105,NeustÃ€dter Tor,295,870,575
06112023-1130,NeustÃ€dter Tor,288,870,582
27102023-1250,NeustÃ€dter Tor,463,870,407
10112023-1520,NeustÃ€dter Tor,412,870,458
12112023-1845,NeustÃ€dter Tor,780,870,90
12112023-1334,NeustÃ€dter Tor,778,870,92
09112023-1540,NeustÃ€dter Tor,491,870,379
17112023-0929,NeustÃ€dter Tor,492,870,378
20112023-1425,NeustÃ€dter Tor,459,870,411
27102023-1410,NeustÃ€dter Tor,478,870,392
08112023-1441,NeustÃ€dter Tor,559,870,311
13112023-1515,NeustÃ€dter Tor,526,870,344
04112023-1755,NeustÃ€dter Tor,428,870,442
03112023-2015,NeustÃ€dter Tor,680,870,190
18112023-1725,NeustÃ€dter Tor,210,870,660
06112023-1940,NeustÃ€dter Tor,671,870,199
03112023-1740,NeustÃ€dter Tor,437,870,433
08112023-2020,NeustÃ€dter Tor,746,870,124
25102023-2019,NeustÃ€dter Tor,718,870,152
29102023-0915,NeustÃ€dter Tor,807,870,63
12112023-1535,NeustÃ€dter Tor,779,870,91
08112023-1015,NeustÃ€dter Tor,350,870,520
05112023-1141,NeustÃ€dter Tor,701,870,169
27102023-2045,NeustÃ€dter Tor,729,870,141
10112023-1124,NeustÃ€dter Tor,336,870,534
20112023-0945,NeustÃ€dter Tor,429,870,441
31102023-1844,NeustÃ€dter Tor,612,870,258
05112023-2045,NeustÃ€dter Tor,772,870,98
02112023-1126,NeustÃ€dter Tor,287,870,583
31102023-1405,NeustÃ€dter Tor,501,870,369
02112023-2014,NeustÃ€dter Tor,675,870,195
31102023-1025,NeustÃ€dter Tor,335,870,535
20112023-1825,NeustÃ€dter Tor,536,870,334
26102023-1116,NeustÃ€dter Tor,552,870,318
07112023-1040,NeustÃ€dter Tor,389,870,481
13112023-1315,NeustÃ€dter Tor,490,870,380
04112023-1009,NeustÃ€dter Tor,524,870,346
31102023-1425,NeustÃ€dter Tor,493,870,377
14112023-2020,NeustÃ€dter Tor,725,870,145
04112023-1639,NeustÃ€dter Tor,238,870,632
08112023-1446,NeustÃ€dter Tor,567,870,303
15112023-1534,NeustÃ€dter Tor,464,870,406
14112023-1435,NeustÃ€dter Tor,481,870,389
25102023-1705,NeustÃ€dter Tor,494,870,376
28102023-0920,NeustÃ€dter Tor,763,870,107
31102023-1850,NeustÃ€dter Tor,610,870,260
02112023-0910,NeustÃ€dter Tor,488,870,382
28102023-1310,NeustÃ€dter Tor,230,870,640
20112023-0950,NeustÃ€dter Tor,418,870,452
15112023-1925,NeustÃ€dter Tor,639,870,231
19112023-1125,NeustÃ€dter Tor,762,870,108
12112023-1615,NeustÃ€dter Tor,778,870,92
16112023-1431,NeustÃ€dter Tor,419,870,451
03112023-1640,NeustÃ€dter Tor,392,870,478
11112023-1536,NeustÃ€dter Tor,154,870,716
01112023-1746,NeustÃ€dter Tor,534,870,336
31102023-1720,NeustÃ€dter Tor,516,870,354
14112023-1855,NeustÃ€dter Tor,566,870,304
14112023-2046,NeustÃ€dter Tor,741,870,129
27102023-1550,NeustÃ€dter Tor,403,870,467
15112023-1046,NeustÃ€dter Tor,202,870,668
06112023-1225,NeustÃ€dter Tor,305,870,565
11112023-1119,NeustÃ€dter Tor,225,870,645
09112023-1621,NeustÃ€dter Tor,495,870,375
31102023-0940,NeustÃ€dter Tor,423,870,447
15112023-2025,NeustÃ€dter Tor,687,870,183
28102023-1320,NeustÃ€dter Tor,242,870,628
11112023-0934,NeustÃ€dter Tor,686,870,184
29102023-1614,NeustÃ€dter Tor,777,870,93
30102023-1310,NeustÃ€dter Tor,411,870,459
10112023-1241,NeustÃ€dter Tor,346,870,524
06112023-1824,NeustÃ€dter Tor,603,870,267
02112023-0925,NeustÃ€dter Tor,455,870,415
10112023-1255,NeustÃ€dter Tor,358,870,512
17112023-1521,NeustÃ€dter Tor,406,870,464
29102023-1116,NeustÃ€dter Tor,780,870,90
27102023-1320,NeustÃ€dter Tor,488,870,382
20112023-1945,NeustÃ€dter Tor,665,870,205
29102023-1930,NeustÃ€dter Tor,784,870,86
14112023-1226,NeustÃ€dter Tor,331,870,539
16112023-1529,NeustÃ€dter Tor,394,870,476
10112023-1840,NeustÃ€dter Tor,553,870,317
14112023-1651,NeustÃ€dter Tor,473,870,397
20112023-1201,NeustÃ€dter Tor,265,870,605
30102023-0940,NeustÃ€dter Tor,415,870,455
10112023-1956,NeustÃ€dter Tor,684,870,186
27102023-1349,NeustÃ€dter Tor,492,870,378
04112023-2035,NeustÃ€dter Tor,695,870,175
28102023-1350,NeustÃ€dter Tor,236,870,634
12112023-1640,NeustÃ€dter Tor,775,870,95
04112023-1545,NeustÃ€dter Tor,155,870,715
09112023-1829,NeustÃ€dter Tor,550,870,320
16112023-1544,NeustÃ€dter Tor,387,870,483
02112023-1551,NeustÃ€dter Tor,471,870,399
14112023-1045,NeustÃ€dter Tor,309,870,561
20112023-1220,NeustÃ€dter Tor,255,870,615
02112023-2030,NeustÃ€dter Tor,687,870,183
20112023-1050,NeustÃ€dter Tor,310,870,560
28102023-1239,NeustÃ€dter Tor,246,870,624
29102023-2026,NeustÃ€dter Tor,792,870,78
28102023-1710,NeustÃ€dter Tor,286,870,584
29102023-1424,NeustÃ€dter Tor,784,870,86
15112023-2101,NeustÃ€dter Tor,716,870,154
31102023-1520,NeustÃ€dter Tor,506,870,364
29102023-1525,NeustÃ€dter Tor,778,870,92
14112023-1150,NeustÃ€dter Tor,305,870,565
18112023-1455,NeustÃ€dter Tor,82,870,788
14112023-1950,NeustÃ€dter Tor,662,870,208
31102023-1829,NeustÃ€dter Tor,588,870,282
01112023-1835,NeustÃ€dter Tor,619,870,251
18112023-1940,NeustÃ€dter Tor,594,870,276
16112023-2036,NeustÃ€dter Tor,640,870,230
10112023-1350,NeustÃ€dter Tor,461,870,409
20112023-1055,NeustÃ€dter Tor,305,870,565
28102023-1305,NeustÃ€dter Tor,217,870,653
30102023-2059,NeustÃ€dter Tor,726,870,144
12112023-2025,NeustÃ€dter Tor,791,870,79
01112023-1741,NeustÃ€dter Tor,521,870,349
18112023-1105,NeustÃ€dter Tor,289,870,581
19112023-1525,NeustÃ€dter Tor,736,870,134
13112023-1210,NeustÃ€dter Tor,301,870,569
07112023-1225,NeustÃ€dter Tor,320,870,550
08112023-1656,NeustÃ€dter Tor,507,870,363
28102023-2040,NeustÃ€dter Tor,762,870,108
02112023-1034,NeustÃ€dter Tor,281,870,589
29102023-1920,NeustÃ€dter Tor,780,870,90
31102023-1041,NeustÃ€dter Tor,319,870,551
18112023-1230,NeustÃ€dter Tor,83,870,787
26102023-1624,NeustÃ€dter Tor,435,870,435
04112023-2026,NeustÃ€dter Tor,692,870,178
28102023-1101,NeustÃ€dter Tor,463,870,407
01112023-1015,NeustÃ€dter Tor,274,870,596
03112023-1650,NeustÃ€dter Tor,386,870,484
20112023-1925,NeustÃ€dter Tor,649,870,221
14112023-1244,NeustÃ€dter Tor,347,870,523
07112023-1920,NeustÃ€dter Tor,650,870,220
17112023-1135,NeustÃ€dter Tor,291,870,579
28102023-1739,NeustÃ€dter Tor,375,870,495
10112023-1835,NeustÃ€dter Tor,551,870,319
03112023-2020,NeustÃ€dter Tor,687,870,183
28102023-1835,NeustÃ€dter Tor,535,870,335
12112023-1345,NeustÃ€dter Tor,780,870,90
31102023-1546,NeustÃ€dter Tor,517,870,353
04112023-1500,NeustÃ€dter Tor,140,870,730
04112023-1825,NeustÃ€dter Tor,499,870,371
28102023-1926,NeustÃ€dter Tor,667,870,203
10112023-1120,NeustÃ€dter Tor,329,870,541
05112023-1751,NeustÃ€dter Tor,756,870,114
12112023-2050,NeustÃ€dter Tor,794,870,76
10112023-1440,NeustÃ€dter Tor,449,870,421
25102023-1729,NeustÃ€dter Tor,506,870,364
16112023-1524,NeustÃ€dter Tor,401,870,469
19112023-1231,NeustÃ€dter Tor,748,870,122
09112023-2050,NeustÃ€dter Tor,739,870,131
04112023-0935,NeustÃ€dter Tor,654,870,216
16112023-1406,NeustÃ€dter Tor,403,870,467
31102023-2050,NeustÃ€dter Tor,722,870,148
15112023-0859,NeustÃ€dter Tor,473,870,397
31102023-1730,NeustÃ€dter Tor,515,870,355
11112023-1010,NeustÃ€dter Tor,512,870,358
12112023-1030,NeustÃ€dter Tor,798,870,72
30102023-1844,NeustÃ€dter Tor,578,870,292
12112023-1505,NeustÃ€dter Tor,778,870,92
07112023-0939,NeustÃ€dter Tor,475,870,395
01112023-1829,NeustÃ€dter Tor,611,870,259
18112023-1530,NeustÃ€dter Tor,63,870,807
17112023-1015,NeustÃ€dter Tor,391,870,479
13112023-1125,NeustÃ€dter Tor,288,870,582
03112023-1919,NeustÃ€dter Tor,636,870,234
14112023-1830,NeustÃ€dter Tor,546,870,324
18112023-1505,NeustÃ€dter Tor,102,870,768
30102023-2035,NeustÃ€dter Tor,714,870,156
09112023-0915,NeustÃ€dter Tor,529,870,341
30102023-1605,NeustÃ€dter Tor,480,870,390
25102023-1829,NeustÃ€dter Tor,572,870,298
19112023-1445,NeustÃ€dter Tor,747,870,123
01112023-1655,NeustÃ€dter Tor,456,870,414
16112023-0920,NeustÃ€dter Tor,459,870,411
06112023-2050,NeustÃ€dter Tor,747,870,123
17112023-1350,NeustÃ€dter Tor,415,870,455
02112023-1240,NeustÃ€dter Tor,297,870,573
20112023-1450,NeustÃ€dter Tor,456,870,414
05112023-1020,NeustÃ€dter Tor,764,870,106
07112023-1730,NeustÃ€dter Tor,497,870,373
07112023-1140,NeustÃ€dter Tor,365,870,505
31102023-1925,NeustÃ€dter Tor,660,870,210
31102023-1930,NeustÃ€dter Tor,667,870,203
15112023-1730,NeustÃ€dter Tor,450,870,420
19112023-1105,NeustÃ€dter Tor,759,870,111
28102023-2036,NeustÃ€dter Tor,757,870,113
11112023-1105,NeustÃ€dter Tor,278,870,592
05112023-1911,NeustÃ€dter Tor,753,870,117
30102023-1125,NeustÃ€dter Tor,249,870,621
18112023-1814,NeustÃ€dter Tor,369,870,501
02112023-1831,NeustÃ€dter Tor,533,870,337
13112023-1150,NeustÃ€dter Tor,290,870,580
30102023-0951,NeustÃ€dter Tor,384,870,486
03112023-1229,NeustÃ€dter Tor,314,870,556
25102023-1540,NeustÃ€dter Tor,499,870,371
17112023-1749,NeustÃ€dter Tor,444,870,426
31102023-1200,NeustÃ€dter Tor,324,870,546
04112023-1351,NeustÃ€dter Tor,135,870,735
15112023-1241,NeustÃ€dter Tor,197,870,673
10112023-1420,NeustÃ€dter Tor,453,870,417
05112023-1735,NeustÃ€dter Tor,754,870,116
12112023-1620,NeustÃ€dter Tor,779,870,91
28102023-1110,NeustÃ€dter Tor,429,870,441
08112023-1841,NeustÃ€dter Tor,620,870,250
02112023-1641,NeustÃ€dter Tor,429,870,441
02112023-1146,NeustÃ€dter Tor,281,870,589
29102023-1306,NeustÃ€dter Tor,785,870,85
30102023-1830,NeustÃ€dter Tor,558,870,312
13112023-1215,NeustÃ€dter Tor,312,870,558
20112023-1646,NeustÃ€dter Tor,429,870,441
03112023-1314,NeustÃ€dter Tor,426,870,444
08112023-1125,NeustÃ€dter Tor,270,870,600
16112023-1604,NeustÃ€dter Tor,391,870,479
10112023-1735,NeustÃ€dter Tor,444,870,426
14112023-0936,NeustÃ€dter Tor,454,870,416
04112023-1625,NeustÃ€dter Tor,209,870,661
31102023-1900,NeustÃ€dter Tor,622,870,248
20112023-1436,NeustÃ€dter Tor,462,870,408
27102023-1645,NeustÃ€dter Tor,389,870,481
04112023-1040,NeustÃ€dter Tor,412,870,458
11112023-1015,NeustÃ€dter Tor,485,870,385
09112023-2014,NeustÃ€dter Tor,713,870,157
29102023-1101,NeustÃ€dter Tor,778,870,92
18112023-1036,NeustÃ€dter Tor,401,870,469
29102023-1236,NeustÃ€dter Tor,781,870,89
19112023-1635,NeustÃ€dter Tor,751,870,119
06112023-1735,NeustÃ€dter Tor,559,870,311
04112023-1515,NeustÃ€dter Tor,136,870,734
19112023-1830,NeustÃ€dter Tor,736,870,134
31102023-1511,NeustÃ€dter Tor,494,870,376
27102023-1115,NeustÃ€dter Tor,496,870,374
28102023-1136,NeustÃ€dter Tor,368,870,502
02112023-1945,NeustÃ€dter Tor,633,870,237
27102023-1215,NeustÃ€dter Tor,463,870,407
19112023-1620,NeustÃ€dter Tor,743,870,127
13112023-1950,NeustÃ€dter Tor,686,870,184
07112023-1220,NeustÃ€dter Tor,317,870,553
20112023-2001,NeustÃ€dter Tor,687,870,183
31102023-2009,NeustÃ€dter Tor,701,870,169
14112023-1031,NeustÃ€dter Tor,316,870,554
04112023-1806,NeustÃ€dter Tor,446,870,424
29102023-2010,NeustÃ€dter Tor,792,870,78
01112023-1954,NeustÃ€dter Tor,705,870,165
03112023-1755,NeustÃ€dter Tor,470,870,400
08112023-1130,NeustÃ€dter Tor,268,870,602
28102023-1330,NeustÃ€dter Tor,238,870,632
04112023-1725,NeustÃ€dter Tor,341,870,529
27102023-1315,NeustÃ€dter Tor,477,870,393
02112023-1521,NeustÃ€dter Tor,477,870,393
18112023-1516,NeustÃ€dter Tor,82,870,788
28102023-1615,NeustÃ€dter Tor,217,870,653
10112023-1945,NeustÃ€dter Tor,666,870,204
05112023-1220,NeustÃ€dter Tor,671,870,199
13112023-2011,NeustÃ€dter Tor,707,870,163
15112023-1640,NeustÃ€dter Tor,440,870,430
16112023-1824,NeustÃ€dter Tor,482,870,388
30102023-1140,NeustÃ€dter Tor,261,870,609
05112023-2101,NeustÃ€dter Tor,775,870,95
18112023-1844,NeustÃ€dter Tor,458,870,412
16112023-1620,NeustÃ€dter Tor,401,870,469
19112023-1145,NeustÃ€dter Tor,754,870,116
13112023-2005,NeustÃ€dter Tor,702,870,168
26102023-1031,NeustÃ€dter Tor,630,870,240
18112023-1055,NeustÃ€dter Tor,323,870,547
18112023-1050,NeustÃ€dter Tor,346,870,524
01112023-1145,NeustÃ€dter Tor,205,870,665
09112023-1135,NeustÃ€dter Tor,349,870,521
19112023-1820,NeustÃ€dter Tor,737,870,133
16112023-1026,NeustÃ€dter Tor,296,870,574
06112023-1526,NeustÃ€dter Tor,554,870,316
14112023-1549,NeustÃ€dter Tor,477,870,393
30102023-1809,NeustÃ€dter Tor,516,870,354
11112023-1205,NeustÃ€dter Tor,140,870,730
26102023-0940,NeustÃ€dter Tor,736,870,134
31102023-1625,NeustÃ€dter Tor,515,870,355
02112023-1546,NeustÃ€dter Tor,480,870,390
05112023-1405,NeustÃ€dter Tor,713,870,157
29102023-1820,NeustÃ€dter Tor,782,870,88
26102023-1830,NeustÃ€dter Tor,556,870,314
20112023-2014,NeustÃ€dter Tor,702,870,168
15112023-1250,NeustÃ€dter Tor,211,870,659
26102023-0911,NeustÃ€dter Tor,769,870,101
28102023-1841,NeustÃ€dter Tor,558,870,312
31102023-1704,NeustÃ€dter Tor,510,870,360
04112023-1415,NeustÃ€dter Tor,137,870,733
14112023-1735,NeustÃ€dter Tor,493,870,377
07112023-1545,NeustÃ€dter Tor,500,870,370
08112023-1710,NeustÃ€dter Tor,505,870,365
16112023-1720,NeustÃ€dter Tor,415,870,455
06112023-1545,NeustÃ€dter Tor,556,870,314
07112023-1751,NeustÃ€dter Tor,514,870,356
17112023-1650,NeustÃ€dter Tor,389,870,481
02112023-1226,NeustÃ€dter Tor,291,870,579
02112023-1450,NeustÃ€dter Tor,459,870,411
12112023-0951,NeustÃ€dter Tor,800,870,70
03112023-1019,NeustÃ€dter Tor,411,870,459
13112023-1936,NeustÃ€dter Tor,685,870,185
13112023-1711,NeustÃ€dter Tor,548,870,322
26102023-1520,NeustÃ€dter Tor,449,870,421
12112023-0941,NeustÃ€dter Tor,812,870,58
14112023-1020,NeustÃ€dter Tor,341,870,529
01112023-1641,NeustÃ€dter Tor,444,870,426
26102023-2005,NeustÃ€dter Tor,704,870,166
11112023-1500,NeustÃ€dter Tor,98,870,772
05112023-1345,NeustÃ€dter Tor,708,870,162
28102023-1645,NeustÃ€dter Tor,247,870,623
06112023-1220,NeustÃ€dter Tor,296,870,574
19112023-1950,NeustÃ€dter Tor,743,870,127
27102023-2001,NeustÃ€dter Tor,696,870,174
08112023-1815,NeustÃ€dter Tor,580,870,290
16112023-1634,NeustÃ€dter Tor,391,870,479
26102023-1354,NeustÃ€dter Tor,503,870,367
27102023-1735,NeustÃ€dter Tor,437,870,433
18112023-1041,NeustÃ€dter Tor,383,870,487
05112023-1305,NeustÃ€dter Tor,684,870,186
17112023-2004,NeustÃ€dter Tor,640,870,230
28102023-1931,NeustÃ€dter Tor,676,870,194
30102023-1029,NeustÃ€dter Tor,311,870,559
19112023-1511,NeustÃ€dter Tor,739,870,131
01112023-1621,NeustÃ€dter Tor,454,870,416
03112023-1135,NeustÃ€dter Tor,343,870,527
12112023-1821,NeustÃ€dter Tor,775,870,95
28102023-1005,NeustÃ€dter Tor,623,870,247
01112023-1129,NeustÃ€dter Tor,205,870,665
09112023-1449,NeustÃ€dter Tor,526,870,344
05112023-1025,NeustÃ€dter Tor,760,870,110
03112023-1930,NeustÃ€dter Tor,647,870,223
06112023-2100,NeustÃ€dter Tor,756,870,114
02112023-0940,NeustÃ€dter Tor,416,870,454
20112023-1235,NeustÃ€dter Tor,252,870,618
03112023-2040,NeustÃ€dter Tor,699,870,171
27102023-1615,NeustÃ€dter Tor,396,870,474
27102023-1110,NeustÃ€dter Tor,502,870,368
05112023-1015,NeustÃ€dter Tor,766,870,104
04112023-1444,NeustÃ€dter Tor,135,870,735
19112023-1859,NeustÃ€dter Tor,734,870,136
20112023-1039,NeustÃ€dter Tor,328,870,542
11112023-1350,NeustÃ€dter Tor,67,870,803
11112023-0925,NeustÃ€dter Tor,723,870,147
06112023-0925,NeustÃ€dter Tor,494,870,376
03112023-1745,NeustÃ€dter Tor,448,870,422
17112023-1245,NeustÃ€dter Tor,296,870,574
02112023-2009,NeustÃ€dter Tor,662,870,208
15112023-1246,NeustÃ€dter Tor,205,870,665
03112023-1926,NeustÃ€dter Tor,641,870,229
29102023-1620,NeustÃ€dter Tor,778,870,92
13112023-1739,NeustÃ€dter Tor,547,870,323
12112023-2021,NeustÃ€dter Tor,787,870,83
02112023-1505,NeustÃ€dter Tor,466,870,404
11112023-1324,NeustÃ€dter Tor,85,870,785
16112023-2101,NeustÃ€dter Tor,668,870,202
10112023-0925,NeustÃ€dter Tor,535,870,335
17112023-1744,NeustÃ€dter Tor,433,870,437
28102023-1249,NeustÃ€dter Tor,233,870,637
09112023-1120,NeustÃ€dter Tor,361,870,509
03112023-1626,NeustÃ€dter Tor,385,870,485
18112023-0920,NeustÃ€dter Tor,687,870,183
10112023-1621,NeustÃ€dter Tor,396,870,474
16112023-1136,NeustÃ€dter Tor,238,870,632
11112023-1210,NeustÃ€dter Tor,121,870,749
08112023-1420,NeustÃ€dter Tor,564,870,306
02112023-2035,NeustÃ€dter Tor,693,870,177
18112023-1130,NeustÃ€dter Tor,209,870,661
08112023-2000,NeustÃ€dter Tor,726,870,144
30102023-1725,NeustÃ€dter Tor,477,870,393
13112023-1529,NeustÃ€dter Tor,524,870,346
29102023-1445,NeustÃ€dter Tor,777,870,93
11112023-1040,NeustÃ€dter Tor,388,870,482
28102023-1515,NeustÃ€dter Tor,197,870,673
31102023-0946,NeustÃ€dter Tor,414,870,456
17112023-1939,NeustÃ€dter Tor,611,870,259
06112023-1335,NeustÃ€dter Tor,506,870,364
15112023-1505,NeustÃ€dter Tor,449,870,421
29102023-2041,NeustÃ€dter Tor,790,870,80
02112023-1919,NeustÃ€dter Tor,612,870,258
16112023-0925,NeustÃ€dter Tor,446,870,424
29102023-1206,NeustÃ€dter Tor,779,870,91
11112023-1615,NeustÃ€dter Tor,183,870,687
30102023-1614,NeustÃ€dter Tor,482,870,388
11112023-1034,NeustÃ€dter Tor,403,870,467
09112023-1825,NeustÃ€dter Tor,538,870,332
19112023-1850,NeustÃ€dter Tor,737,870,133
19112023-1130,NeustÃ€dter Tor,757,870,113
03112023-1340,NeustÃ€dter Tor,433,870,437
26102023-0915,NeustÃ€dter Tor,766,870,104
12112023-1831,NeustÃ€dter Tor,773,870,97
11112023-1825,NeustÃ€dter Tor,478,870,392
28102023-2101,NeustÃ€dter Tor,775,870,95
20112023-1430,NeustÃ€dter Tor,461,870,409
20112023-1626,NeustÃ€dter Tor,433,870,437
05112023-1724,NeustÃ€dter Tor,752,870,118
11112023-1400,NeustÃ€dter Tor,54,870,816
27102023-1224,NeustÃ€dter Tor,470,870,400
17112023-2036,NeustÃ€dter Tor,671,870,199
09112023-1020,NeustÃ€dter Tor,396,870,474
14112023-1740,NeustÃ€dter Tor,487,870,383
09112023-1916,NeustÃ€dter Tor,634,870,236
13112023-2055,NeustÃ€dter Tor,728,870,142
11112023-1510,NeustÃ€dter Tor,117,870,753
09112023-1740,NeustÃ€dter Tor,487,870,383
26102023-1930,NeustÃ€dter Tor,659,870,211
01112023-0939,NeustÃ€dter Tor,380,870,490
20112023-0925,NeustÃ€dter Tor,465,870,405
08112023-1030,NeustÃ€dter Tor,332,870,538
19112023-2034,NeustÃ€dter Tor,748,870,122
17112023-1900,NeustÃ€dter Tor,533,870,337
09112023-1746,NeustÃ€dter Tor,484,870,386
14112023-1430,NeustÃ€dter Tor,480,870,390
16112023-1749,NeustÃ€dter Tor,420,870,450
29102023-1120,NeustÃ€dter Tor,777,870,93
07112023-1526,NeustÃ€dter Tor,511,870,359
30102023-1741,NeustÃ€dter Tor,485,870,385
05112023-1000,NeustÃ€dter Tor,773,870,97
13112023-1600,NeustÃ€dter Tor,529,870,341
29102023-1405,NeustÃ€dter Tor,789,870,81
04112023-0950,NeustÃ€dter Tor,610,870,260
28102023-1016,NeustÃ€dter Tor,588,870,282
20112023-1605,NeustÃ€dter Tor,440,870,430
26102023-1701,NeustÃ€dter Tor,445,870,425
11112023-1144,NeustÃ€dter Tor,176,870,694
05112023-2031,NeustÃ€dter Tor,760,870,110
08112023-1039,NeustÃ€dter Tor,316,870,554
13112023-1425,NeustÃ€dter Tor,508,870,362
15112023-1450,NeustÃ€dter Tor,440,870,430
19112023-1140,NeustÃ€dter Tor,759,870,111
14112023-1920,NeustÃ€dter Tor,621,870,249
27102023-1835,NeustÃ€dter Tor,526,870,344
02112023-1439,NeustÃ€dter Tor,466,870,404
28102023-0950,NeustÃ€dter Tor,688,870,182
14112023-1420,NeustÃ€dter Tor,492,870,378
