timestamp,free_spaces,occupied_spaces,max_spaces
2023-10-24T19:50:00,150,8,158
2023-10-24T20:30:00,153,5,158
2023-10-24T20:50:00,153,5,158
2023-10-24T20:56:00,153,5,158
2023-10-24T21:01:00,153,5,158
2023-10-25T15:05:00,67,91,158
2023-10-25T15:35:00,68,90,158
2023-10-25T15:40:00,69,89,158
2023-10-25T15:45:00,70,88,158
2023-10-25T15:50:00,71,87,158
2023-10-25T15:55:00,70,88,158
2023-10-25T16:09:00,73,85,158
2023-10-25T16:20:00,74,84,158
2023-10-25T16:24:00,72,86,158
2023-10-25T16:29:00,74,84,158
2023-10-25T16:34:00,78,80,158
2023-10-25T16:41:00,82,76,158
2023-10-25T16:44:00,84,74,158
2023-10-25T16:49:00,84,74,158
2023-10-25T17:05:00,89,69,158
2023-10-25T17:15:00,90,68,158
2023-10-25T17:20:00,92,66,158
2023-10-25T17:25:00,94,64,158
2023-10-25T17:29:00,98,60,158
2023-10-25T17:35:00,99,59,158
2023-10-25T17:39:00,98,60,158
2023-10-25T17:56:00,105,53,158
2023-10-25T18:10:00,111,47,158
2023-10-25T18:20:00,117,41,158
2023-10-25T18:29:00,118,40,158
2023-10-25T18:34:00,118,40,158
2023-10-25T18:41:00,122,36,158
2023-10-25T18:45:00,123,35,158
2023-10-25T18:51:00,125,33,158
2023-10-25T18:55:00,127,31,158
2023-10-25T19:14:00,130,28,158
2023-10-25T19:19:00,132,26,158
2023-10-25T19:25:00,135,23,158
2023-10-25T19:31:00,136,22,158
2023-10-25T19:36:00,136,22,158
2023-10-25T19:40:00,137,21,158
2023-10-25T19:45:00,136,22,158
2023-10-25T19:50:00,136,22,158
2023-10-25T20:05:00,139,19,158
2023-10-25T20:19:00,140,18,158
2023-10-25T20:26:00,139,19,158
2023-10-25T20:31:00,140,18,158
2023-10-25T20:35:00,141,17,158
2023-10-25T20:40:00,142,16,158
2023-10-25T20:46:00,142,16,158
2023-10-25T20:51:00,143,15,158
2023-10-25T21:00:00,143,15,158
2023-10-26T09:00:00,91,67,158
2023-10-26T09:11:00,87,71,158
2023-10-26T09:15:00,86,72,158
2023-10-26T09:20:00,84,74,158
2023-10-26T09:26:00,81,77,158
2023-10-26T09:31:00,80,78,158
2023-10-26T09:36:00,76,82,158
2023-10-26T09:40:00,75,83,158
2023-10-26T09:45:00,71,87,158
2023-10-26T09:51:00,64,94,158
2023-10-26T10:11:00,57,101,158
2023-10-26T10:20:00,60,98,158
2023-10-26T10:26:00,56,102,158
2023-10-26T10:31:00,54,104,158
2023-10-26T10:36:00,53,105,158
2023-10-26T10:41:00,54,104,158
2023-10-26T10:45:00,52,106,158
2023-10-26T10:51:00,52,106,158
2023-10-26T11:05:00,48,110,158
2023-10-26T11:16:00,46,112,158
2023-10-26T11:21:00,39,119,158
2023-10-26T11:26:00,37,121,158
2023-10-26T11:29:00,35,123,158
2023-10-26T11:34:00,37,121,158
2023-10-26T11:39:00,39,119,158
2023-10-26T11:45:00,37,121,158
2023-10-26T11:49:00,38,120,158
2023-10-26T12:04:00,38,120,158
2023-10-26T12:20:00,41,117,158
2023-10-26T12:25:00,45,113,158
2023-10-26T12:30:00,47,111,158
2023-10-26T12:35:00,43,115,158
2023-10-26T12:39:00,43,115,158
2023-10-26T12:44:00,42,116,158
2023-10-26T12:49:00,40,118,158
2023-10-26T13:00:00,37,121,158
2023-10-26T13:10:00,42,116,158
2023-10-26T13:14:00,39,119,158
2023-10-26T13:19:00,43,115,158
2023-10-26T13:25:00,45,113,158
2023-10-26T13:30:00,48,110,158
2023-10-26T13:35:00,47,111,158
2023-10-26T13:40:00,48,110,158
2023-10-26T13:44:00,50,108,158
2023-10-26T13:54:00,53,105,158
2023-10-26T14:15:00,58,100,158
2023-10-26T14:40:00,60,98,158
2023-10-26T14:50:00,67,91,158
2023-10-26T15:06:00,71,87,158
2023-10-26T15:20:00,72,86,158
2023-10-26T15:25:00,74,84,158
2023-10-26T15:30:00,71,87,158
2023-10-26T15:34:00,72,86,158
2023-10-26T15:39:00,68,90,158
2023-10-26T15:46:00,65,93,158
2023-10-26T15:50:00,66,92,158
2023-10-26T16:05:00,68,90,158
2023-10-26T16:15:00,73,85,158
2023-10-26T16:24:00,76,82,158
2023-10-26T16:30:00,71,87,158
2023-10-26T16:35:00,73,85,158
2023-10-26T16:40:00,72,86,158
2023-10-26T16:44:00,72,86,158
2023-10-26T16:51:00,71,87,158
2023-10-26T17:01:00,74,84,158
2023-10-26T17:10:00,78,80,158
2023-10-26T17:20:00,83,75,158
2023-10-26T17:24:00,82,76,158
2023-10-26T17:30:00,85,73,158
2023-10-26T17:35:00,90,68,158
2023-10-26T17:39:00,91,67,158
2023-10-26T17:45:00,93,65,158
2023-10-26T17:51:00,97,61,158
2023-10-26T18:06:00,101,57,158
2023-10-26T18:20:00,111,47,158
2023-10-26T18:30:00,116,42,158
2023-10-26T18:35:00,117,41,158
2023-10-26T18:40:00,118,40,158
2023-10-26T18:45:00,119,39,158
2023-10-26T18:50:00,122,36,158
2023-10-26T19:01:00,128,30,158
2023-10-26T19:11:00,134,24,158
2023-10-26T19:21:00,138,20,158
2023-10-26T19:25:00,139,19,158
2023-10-26T19:30:00,141,17,158
2023-10-26T19:35:00,142,16,158
2023-10-26T19:40:00,142,16,158
2023-10-26T19:46:00,142,16,158
2023-10-26T19:51:00,141,17,158
2023-10-26T20:05:00,140,18,158
2023-10-26T20:21:00,142,16,158
2023-10-26T20:25:00,142,16,158
2023-10-26T20:30:00,143,15,158
2023-10-26T20:35:00,144,14,158
2023-10-26T20:41:00,145,13,158
2023-10-26T20:46:00,145,13,158
2023-10-26T20:51:00,145,13,158
2023-10-26T21:00:00,144,14,158
2023-10-27T09:05:00,111,47,158
2023-10-27T09:10:00,108,50,158
2023-10-27T09:15:00,108,50,158
2023-10-27T09:21:00,108,50,158
2023-10-27T09:26:00,108,50,158
2023-10-27T09:31:00,107,51,158
2023-10-27T09:36:00,104,54,158
2023-10-27T09:45:00,97,61,158
2023-10-27T09:50:00,95,63,158
2023-10-27T10:00:00,95,63,158
2023-10-27T10:15:00,92,66,158
2023-10-27T10:26:00,82,76,158
2023-10-27T10:31:00,82,76,158
2023-10-27T10:36:00,80,78,158
2023-10-27T10:41:00,79,79,158
2023-10-27T10:46:00,79,79,158
2023-10-27T10:50:00,81,77,158
2023-10-27T11:00:00,75,83,158
2023-10-27T11:10:00,77,81,158
2023-10-27T11:15:00,74,84,158
2023-10-27T11:20:00,74,84,158
2023-10-27T11:29:00,72,86,158
2023-10-27T11:34:00,72,86,158
2023-10-27T11:39:00,71,87,158
2023-10-27T11:44:00,71,87,158
2023-10-27T11:50:00,68,90,158
2023-10-27T12:00:00,68,90,158
2023-10-27T12:15:00,74,84,158
2023-10-27T12:24:00,76,82,158
2023-10-27T12:29:00,78,80,158
2023-10-27T12:34:00,81,77,158
2023-10-27T12:39:00,79,79,158
2023-10-27T12:44:00,81,77,158
2023-10-27T12:50:00,84,74,158
2023-10-27T13:00:00,88,70,158
2023-10-27T13:10:00,91,67,158
2023-10-27T13:15:00,90,68,158
2023-10-27T13:20:00,89,69,158
2023-10-27T13:24:00,90,68,158
2023-10-27T13:31:00,89,69,158
2023-10-27T13:34:00,89,69,158
2023-10-27T13:39:00,91,67,158
2023-10-27T13:44:00,91,67,158
2023-10-27T13:49:00,93,65,158
2023-10-27T14:10:00,94,64,158
2023-10-27T14:35:00,96,62,158
2023-10-27T14:50:00,93,65,158
2023-10-27T15:01:00,96,62,158
2023-10-27T15:16:00,99,59,158
2023-10-27T15:21:00,102,56,158
2023-10-27T15:25:00,100,58,158
2023-10-27T15:30:00,101,57,158
2023-10-27T15:35:00,102,56,158
2023-10-27T15:40:00,96,62,158
2023-10-27T15:45:00,98,60,158
2023-10-27T15:50:00,96,62,158
2023-10-27T15:59:00,98,60,158
2023-10-27T16:15:00,104,54,158
2023-10-27T16:20:00,107,51,158
2023-10-27T16:25:00,108,50,158
2023-10-27T16:30:00,108,50,158
2023-10-27T16:34:00,107,51,158
2023-10-27T16:45:00,110,48,158
2023-10-27T16:50:00,110,48,158
2023-10-27T16:55:00,113,45,158
2023-10-27T17:10:00,117,41,158
2023-10-27T17:15:00,117,41,158
2023-10-27T17:20:00,117,41,158
2023-10-27T17:30:00,116,42,158
2023-10-27T17:35:00,119,39,158
2023-10-27T17:40:00,116,42,158
2023-10-27T17:45:00,116,42,158
2023-10-27T17:50:00,115,43,158
2023-10-27T18:00:00,116,42,158
2023-10-27T18:21:00,118,40,158
2023-10-27T18:31:00,118,40,158
2023-10-27T18:35:00,119,39,158
2023-10-27T18:40:00,123,35,158
2023-10-27T18:45:00,123,35,158
2023-10-27T18:50:00,124,34,158
2023-10-27T19:00:00,124,34,158
2023-10-27T19:11:00,125,33,158
2023-10-27T19:16:00,125,33,158
2023-10-27T19:21:00,124,34,158
2023-10-27T19:30:00,125,33,158
2023-10-27T19:35:00,125,33,158
2023-10-27T19:40:00,124,34,158
2023-10-27T19:45:00,123,35,158
2023-10-27T19:50:00,124,34,158
2023-10-27T20:01:00,124,34,158
2023-10-27T20:15:00,125,33,158
2023-10-27T20:25:00,126,32,158
2023-10-27T20:30:00,126,32,158
2023-10-27T20:35:00,126,32,158
2023-10-27T20:41:00,127,31,158
2023-10-27T20:45:00,127,31,158
2023-10-27T20:51:00,128,30,158
2023-10-27T20:55:00,128,30,158
2023-10-27T21:00:00,128,30,158
2023-10-28T09:01:00,138,20,158
2023-10-28T09:10:00,137,21,158
2023-10-28T09:16:00,137,21,158
2023-10-28T09:20:00,136,22,158
2023-10-28T09:25:00,135,23,158
2023-10-28T09:30:00,135,23,158
2023-10-28T09:36:00,135,23,158
2023-10-28T09:40:00,134,24,158
2023-10-28T09:45:00,131,27,158
2023-10-28T09:50:00,131,27,158
2023-10-28T10:05:00,126,32,158
2023-10-28T10:16:00,125,33,158
2023-10-28T10:21:00,120,38,158
2023-10-28T10:30:00,118,40,158
2023-10-28T10:36:00,116,42,158
2023-10-28T10:40:00,115,43,158
2023-10-28T10:45:00,115,43,158
2023-10-28T10:50:00,115,43,158
2023-10-28T11:01:00,111,47,158
2023-10-28T11:10:00,107,51,158
2023-10-28T11:16:00,106,52,158
2023-10-28T11:21:00,103,55,158
2023-10-28T11:25:00,102,56,158
2023-10-28T11:30:00,100,58,158
2023-10-28T11:36:00,103,55,158
2023-10-28T11:40:00,100,58,158
2023-10-28T11:45:00,98,60,158
2023-10-28T11:50:00,98,60,158
2023-10-28T12:05:00,96,62,158
2023-10-28T12:14:00,99,59,158
2023-10-28T12:19:00,100,58,158
2023-10-28T12:24:00,100,58,158
2023-10-28T12:35:00,99,59,158
2023-10-28T12:39:00,99,59,158
2023-10-28T12:44:00,99,59,158
2023-10-28T12:49:00,98,60,158
2023-10-28T12:54:00,97,61,158
2023-10-28T13:05:00,98,60,158
2023-10-28T13:10:00,96,62,158
2023-10-28T13:15:00,97,61,158
2023-10-28T13:20:00,95,63,158
2023-10-28T13:25:00,94,64,158
2023-10-28T13:30:00,95,63,158
2023-10-28T13:35:00,98,60,158
2023-10-28T13:39:00,95,63,158
2023-10-28T13:44:00,96,62,158
2023-10-28T13:50:00,95,63,158
2023-10-28T14:10:00,91,67,158
2023-10-28T14:34:00,91,67,158
2023-10-28T14:45:00,91,67,158
2023-10-28T14:51:00,95,63,158
2023-10-28T15:00:00,91,67,158
2023-10-28T15:15:00,86,72,158
2023-10-28T15:21:00,81,77,158
2023-10-28T15:26:00,81,77,158
2023-10-28T15:30:00,85,73,158
2023-10-28T15:35:00,85,73,158
2023-10-28T15:40:00,84,74,158
2023-10-28T15:44:00,84,74,158
2023-10-28T15:49:00,86,72,158
2023-10-28T16:00:00,86,72,158
2023-10-28T16:10:00,86,72,158
2023-10-28T16:15:00,87,71,158
2023-10-28T16:26:00,86,72,158
2023-10-28T16:30:00,91,67,158
2023-10-28T16:35:00,95,63,158
2023-10-28T16:39:00,93,65,158
2023-10-28T16:45:00,92,66,158
2023-10-28T17:01:00,93,65,158
2023-10-28T17:10:00,93,65,158
2023-10-28T17:15:00,93,65,158
2023-10-28T17:20:00,96,62,158
2023-10-28T17:30:00,101,57,158
2023-10-28T17:35:00,104,54,158
2023-10-28T17:39:00,105,53,158
2023-10-28T17:46:00,108,50,158
2023-10-28T17:51:00,109,49,158
2023-10-28T18:01:00,112,46,158
2023-10-28T18:15:00,122,36,158
2023-10-28T18:25:00,127,31,158
2023-10-28T18:30:00,128,30,158
2023-10-28T18:35:00,129,29,158
2023-10-28T18:41:00,130,28,158
2023-10-28T18:45:00,129,29,158
2023-10-28T18:50:00,129,29,158
2023-10-28T19:00:00,130,28,158
2023-10-28T19:10:00,133,25,158
2023-10-28T19:20:00,134,24,158
2023-10-28T19:26:00,135,23,158
2023-10-28T19:31:00,135,23,158
2023-10-28T19:35:00,138,20,158
2023-10-28T19:41:00,138,20,158
2023-10-28T19:45:00,138,20,158
2023-10-28T19:50:00,138,20,158
2023-10-28T20:00:00,139,19,158
2023-10-28T20:15:00,141,17,158
2023-10-28T20:21:00,141,17,158
2023-10-28T20:26:00,141,17,158
2023-10-28T20:29:00,141,17,158
2023-10-28T20:36:00,141,17,158
2023-10-28T20:40:00,141,17,158
2023-10-28T20:51:00,140,18,158
2023-10-28T20:56:00,140,18,158
2023-10-28T21:01:00,140,18,158
2023-10-29T09:06:00,146,12,158
2023-10-29T09:15:00,146,12,158
2023-10-29T09:20:00,146,12,158
2023-10-29T09:30:00,146,12,158
2023-10-29T09:35:00,146,12,158
2023-10-29T09:40:00,146,12,158
2023-10-29T09:46:00,146,12,158
2023-10-29T09:51:00,145,13,158
2023-10-29T09:56:00,146,12,158
2023-10-29T10:10:00,147,11,158
2023-10-29T10:16:00,147,11,158
2023-10-29T10:21:00,147,11,158
2023-10-29T10:25:00,147,11,158
2023-10-29T10:31:00,147,11,158
2023-10-29T10:35:00,147,11,158
2023-10-29T10:41:00,147,11,158
2023-10-29T10:46:00,147,11,158
2023-10-29T10:51:00,147,11,158
2023-10-29T11:01:00,147,11,158
2023-10-29T11:16:00,146,12,158
2023-10-29T11:20:00,146,12,158
2023-10-29T11:30:00,147,11,158
2023-10-29T11:36:00,146,12,158
2023-10-29T11:41:00,146,12,158
2023-10-29T11:45:00,146,12,158
2023-10-29T11:50:00,146,12,158
2023-10-29T11:55:00,146,12,158
2023-10-29T12:06:00,146,12,158
2023-10-29T12:10:00,146,12,158
2023-10-29T12:16:00,146,12,158
2023-10-29T12:21:00,145,13,158
2023-10-29T12:31:00,145,13,158
2023-10-29T12:36:00,144,14,158
2023-10-29T12:41:00,144,14,158
2023-10-29T12:46:00,144,14,158
2023-10-29T12:51:00,144,14,158
2023-10-29T13:06:00,143,15,158
2023-10-29T13:30:00,145,13,158
2023-10-29T13:45:00,146,12,158
2023-10-29T13:50:00,148,10,158
2023-10-29T14:05:00,148,10,158
2023-10-29T14:14:00,147,11,158
2023-10-29T14:20:00,147,11,158
2023-10-29T14:24:00,147,11,158
2023-10-29T14:29:00,147,11,158
2023-10-29T14:34:00,147,11,158
2023-10-29T14:40:00,147,11,158
2023-10-29T14:45:00,147,11,158
2023-10-29T14:51:00,146,12,158
2023-10-29T15:00:00,145,13,158
2023-10-29T15:10:00,144,14,158
2023-10-29T15:20:00,141,17,158
2023-10-29T15:25:00,140,18,158
2023-10-29T15:30:00,139,19,158
2023-10-29T15:35:00,139,19,158
2023-10-29T15:40:00,139,19,158
2023-10-29T15:44:00,139,19,158
2023-10-29T15:50:00,139,19,158
2023-10-29T16:00:00,137,21,158
2023-10-29T16:10:00,136,22,158
2023-10-29T16:14:00,136,22,158
2023-10-29T16:20:00,136,22,158
2023-10-29T16:25:00,136,22,158
2023-10-29T16:30:00,135,23,158
2023-10-29T16:35:00,135,23,158
2023-10-29T16:40:00,135,23,158
2023-10-29T16:44:00,136,22,158
2023-10-29T16:50:00,136,22,158
2023-10-29T17:10:00,138,20,158
2023-10-29T17:21:00,139,19,158
2023-10-29T17:30:00,143,15,158
2023-10-29T17:35:00,142,16,158
2023-10-29T17:40:00,142,16,158
2023-10-29T17:45:00,143,15,158
2023-10-29T17:51:00,144,14,158
2023-10-29T17:59:00,144,14,158
2023-10-29T18:10:00,145,13,158
2023-10-29T18:15:00,145,13,158
2023-10-29T18:20:00,145,13,158
2023-10-29T18:30:00,145,13,158
2023-10-29T18:36:00,145,13,158
2023-10-29T18:40:00,145,13,158
2023-10-29T18:45:00,145,13,158
2023-10-29T18:50:00,145,13,158
2023-10-29T18:56:00,145,13,158
2023-10-29T19:10:00,144,14,158
2023-10-29T19:20:00,146,12,158
2023-10-29T19:25:00,146,12,158
2023-10-29T19:30:00,147,11,158
2023-10-29T19:34:00,148,10,158
2023-10-29T19:39:00,147,11,158
2023-10-29T19:44:00,147,11,158
2023-10-29T19:51:00,147,11,158
2023-10-29T20:01:00,148,10,158
2023-10-29T20:10:00,148,10,158
2023-10-29T20:15:00,147,11,158
2023-10-29T20:20:00,148,10,158
2023-10-29T20:26:00,148,10,158
2023-10-29T20:30:00,148,10,158
2023-10-29T20:36:00,148,10,158
2023-10-29T20:41:00,148,10,158
2023-10-29T20:46:00,148,10,158
2023-10-29T20:50:00,148,10,158
2023-10-29T21:01:00,148,10,158
2023-10-30T09:00:00,62,96,158
2023-10-30T09:19:00,59,99,158
2023-10-30T09:24:00,55,103,158
2023-10-30T09:30:00,58,100,158
2023-10-30T09:35:00,53,105,158
2023-10-30T09:40:00,53,105,158
2023-10-30T09:45:00,49,109,158
2023-10-30T09:51:00,44,114,158
2023-10-30T10:04:00,39,119,158
2023-10-30T10:16:00,41,117,158
2023-10-30T10:21:00,36,122,158
2023-10-30T10:26:00,32,126,158
2023-10-30T10:29:00,32,126,158
2023-10-30T10:35:00,32,126,158
2023-10-30T10:40:00,30,128,158
2023-10-30T10:45:00,26,132,158
2023-10-30T10:50:00,24,134,158
2023-10-30T11:05:00,29,129,158
2023-10-30T11:20:00,31,127,158
2023-10-30T11:25:00,29,129,158
2023-10-30T11:35:00,28,130,158
2023-10-30T11:40:00,31,127,158
2023-10-30T11:45:00,35,123,158
2023-10-30T11:50:00,32,126,158
2023-10-30T11:55:00,33,125,158
2023-10-30T12:10:00,47,111,158
2023-10-30T12:15:00,47,111,158
2023-10-30T12:20:00,49,109,158
2023-10-30T12:25:00,51,107,158
2023-10-30T12:31:00,52,106,158
2023-10-30T12:35:00,51,107,158
2023-10-30T12:40:00,49,109,158
2023-10-30T12:45:00,53,105,158
2023-10-30T12:50:00,51,107,158
2023-10-30T13:10:00,54,104,158
2023-10-30T13:36:00,47,111,158
2023-10-30T13:50:00,44,114,158
2023-10-30T14:06:00,55,103,158
2023-10-30T14:15:00,54,104,158
2023-10-30T14:21:00,57,101,158
2023-10-30T14:26:00,57,101,158
2023-10-30T14:31:00,58,100,158
2023-10-30T14:41:00,64,94,158
2023-10-30T14:44:00,63,95,158
2023-10-30T14:49:00,62,96,158
2023-10-30T14:54:00,63,95,158
2023-10-30T15:09:00,64,94,158
2023-10-30T15:19:00,63,95,158
2023-10-30T15:24:00,62,96,158
2023-10-30T15:29:00,65,93,158
2023-10-30T15:35:00,65,93,158
2023-10-30T15:40:00,66,92,158
2023-10-30T15:44:00,64,94,158
2023-10-30T15:49:00,62,96,158
2023-10-30T16:05:00,58,100,158
2023-10-30T16:14:00,60,98,158
2023-10-30T16:19:00,63,95,158
2023-10-30T16:24:00,66,92,158
2023-10-30T16:29:00,71,87,158
2023-10-30T16:34:00,71,87,158
2023-10-30T16:44:00,75,83,158
2023-10-30T16:50:00,76,82,158
2023-10-30T16:55:00,76,82,158
2023-10-30T17:09:00,88,70,158
2023-10-30T17:25:00,90,68,158
2023-10-30T17:34:00,92,66,158
2023-10-30T17:41:00,97,61,158
2023-10-30T17:46:00,99,59,158
2023-10-30T17:49:00,100,58,158
2023-10-30T17:59:00,100,58,158
2023-10-30T18:09:00,111,47,158
2023-10-30T18:20:00,120,38,158
2023-10-30T18:25:00,122,36,158
2023-10-30T18:30:00,128,30,158
2023-10-30T18:35:00,132,26,158
2023-10-30T18:40:00,133,25,158
2023-10-30T18:44:00,134,24,158
2023-10-30T18:49:00,134,24,158
2023-10-30T19:06:00,135,23,158
2023-10-30T19:21:00,137,21,158
2023-10-30T19:30:00,137,21,158
2023-10-30T19:36:00,136,22,158
2023-10-30T19:40:00,137,21,158
2023-10-30T19:45:00,139,19,158
2023-10-30T19:50:00,140,18,158
2023-10-30T19:55:00,142,16,158
2023-10-30T20:05:00,143,15,158
2023-10-30T20:10:00,143,15,158
2023-10-30T20:21:00,145,13,158
2023-10-30T20:26:00,145,13,158
2023-10-30T20:31:00,145,13,158
2023-10-30T20:35:00,144,14,158
2023-10-30T20:40:00,144,14,158
2023-10-30T20:44:00,144,14,158
2023-10-30T20:51:00,144,14,158
2023-10-30T20:59:00,144,14,158
2023-10-31T09:06:00,52,106,158
2023-10-31T09:19:00,46,112,158
2023-10-31T09:25:00,48,110,158
2023-10-31T09:31:00,45,113,158
2023-10-31T09:36:00,42,116,158
2023-10-31T09:40:00,41,117,158
2023-10-31T09:46:00,37,121,158
2023-10-31T09:49:00,37,121,158
2023-10-31T10:06:00,39,119,158
2023-10-31T10:16:00,40,118,158
2023-10-31T10:20:00,39,119,158
2023-10-31T10:25:00,41,117,158
2023-10-31T10:30:00,38,120,158
2023-10-31T10:36:00,38,120,158
2023-10-31T10:41:00,37,121,158
2023-10-31T10:46:00,36,122,158
2023-10-31T10:49:00,35,123,158
2023-10-31T11:05:00,28,130,158
2023-10-31T11:21:00,20,138,158
2023-10-31T11:31:00,24,134,158
2023-10-31T11:36:00,25,133,158
2023-10-31T11:41:00,27,131,158
2023-10-31T11:45:00,31,127,158
2023-10-31T11:50:00,35,123,158
2023-10-31T12:00:00,43,115,158
2023-10-31T12:11:00,40,118,158
2023-10-31T12:16:00,39,119,158
2023-10-31T12:21:00,45,113,158
2023-10-31T12:25:00,46,112,158
2023-10-31T12:30:00,50,108,158
2023-10-31T12:35:00,52,106,158
2023-10-31T12:41:00,49,109,158
2023-10-31T12:46:00,46,112,158
2023-10-31T12:51:00,45,113,158
2023-10-31T13:16:00,48,110,158
2023-10-31T13:35:00,52,106,158
2023-10-31T13:50:00,46,112,158
2023-10-31T14:05:00,39,119,158
2023-10-31T14:15:00,40,118,158
2023-10-31T14:20:00,38,120,158
2023-10-31T14:25:00,37,121,158
2023-10-31T14:35:00,34,124,158
2023-10-31T14:40:00,36,122,158
2023-10-31T14:45:00,37,121,158
2023-10-31T14:51:00,39,119,158
2023-10-31T14:56:00,39,119,158
2023-10-31T15:11:00,46,112,158
2023-10-31T15:20:00,44,114,158
2023-10-31T15:25:00,43,115,158
2023-10-31T15:30:00,43,115,158
2023-10-31T15:35:00,45,113,158
2023-10-31T15:46:00,46,112,158
2023-10-31T15:51:00,44,114,158
2023-10-31T15:56:00,40,118,158
2023-10-31T16:10:00,46,112,158
2023-10-31T16:14:00,46,112,158
2023-10-31T16:25:00,48,110,158
2023-10-31T16:29:00,49,109,158
2023-10-31T16:34:00,52,106,158
2023-10-31T16:39:00,56,102,158
2023-10-31T16:44:00,55,103,158
2023-10-31T16:50:00,53,105,158
2023-10-31T17:04:00,56,102,158
2023-10-31T17:20:00,70,88,158
2023-10-31T17:30:00,77,81,158
2023-10-31T17:35:00,82,76,158
2023-10-31T17:40:00,86,72,158
2023-10-31T17:45:00,91,67,158
2023-10-31T17:49:00,93,65,158
2023-10-31T18:05:00,102,56,158
2023-10-31T18:15:00,103,55,158
2023-10-31T18:20:00,106,52,158
2023-10-31T18:25:00,108,50,158
2023-10-31T18:29:00,111,47,158
2023-10-31T18:40:00,119,39,158
2023-10-31T18:44:00,122,36,158
2023-10-31T18:50:00,124,34,158
2023-10-31T19:00:00,127,31,158
2023-10-31T19:14:00,132,26,158
2023-10-31T19:25:00,139,19,158
2023-10-31T19:30:00,141,17,158
2023-10-31T19:34:00,142,16,158
2023-10-31T19:39:00,145,13,158
2023-10-31T19:44:00,145,13,158
2023-10-31T19:50:00,147,11,158
2023-10-31T19:59:00,148,10,158
2023-10-31T20:09:00,147,11,158
2023-10-31T20:14:00,147,11,158
2023-10-31T20:20:00,147,11,158
2023-10-31T20:25:00,147,11,158
2023-10-31T20:29:00,147,11,158
2023-10-31T20:35:00,147,11,158
2023-10-31T20:40:00,148,10,158
2023-10-31T20:45:00,147,11,158
2023-10-31T20:50:00,147,11,158
2023-10-31T21:00:00,147,11,158
2023-11-01T09:00:00,56,102,158
2023-11-01T09:20:00,38,120,158
2023-11-01T09:25:00,34,124,158
2023-11-01T09:30:00,37,121,158
2023-11-01T09:34:00,32,126,158
2023-11-01T09:39:00,30,128,158
2023-11-01T09:44:00,26,132,158
2023-11-01T09:51:00,23,135,158
2023-11-01T10:01:00,19,139,158
2023-11-01T10:15:00,19,139,158
2023-11-01T10:20:00,16,142,158
2023-11-01T10:24:00,12,146,158
2023-11-01T10:31:00,12,146,158
2023-11-01T10:34:00,14,144,158
2023-11-01T10:40:00,10,148,158
2023-11-01T10:45:00,6,152,158
2023-11-01T10:49:00,4,154,158
2023-11-01T10:59:00,1,157,158
2023-11-01T11:20:00,7,151,158
2023-11-01T11:24:00,6,152,158
2023-11-01T11:29:00,8,150,158
2023-11-01T11:34:00,10,148,158
2023-11-01T11:40:00,9,149,158
2023-11-01T11:45:00,10,148,158
2023-11-01T11:50:00,12,146,158
2023-11-01T12:01:00,15,143,158
2023-11-01T12:09:00,15,143,158
2023-11-01T12:15:00,16,142,158
2023-11-01T12:21:00,16,142,158
2023-11-01T12:26:00,19,139,158
2023-11-01T12:30:00,19,139,158
2023-11-01T12:35:00,20,138,158
2023-11-01T12:41:00,20,138,158
2023-11-01T12:44:00,18,140,158
2023-11-01T12:55:00,22,136,158
2023-11-01T13:16:00,27,131,158
2023-11-01T13:40:00,31,127,158
2023-11-01T13:51:00,35,123,158
2023-11-01T14:05:00,37,121,158
2023-11-01T14:15:00,44,114,158
2023-11-01T14:20:00,41,117,158
2023-11-01T14:25:00,39,119,158
2023-11-01T14:36:00,45,113,158
2023-11-01T14:39:00,45,113,158
2023-11-01T14:45:00,41,117,158
2023-11-01T14:50:00,38,120,158
2023-11-01T14:55:00,39,119,158
2023-11-01T15:06:00,37,121,158
2023-11-01T15:21:00,43,115,158
2023-11-01T15:25:00,44,114,158
2023-11-01T15:30:00,50,108,158
2023-11-01T15:35:00,54,104,158
2023-11-01T15:41:00,53,105,158
2023-11-01T15:46:00,53,105,158
2023-11-01T15:50:00,53,105,158
2023-11-01T16:05:00,61,97,158
2023-11-01T16:15:00,64,94,158
2023-11-01T16:21:00,67,91,158
2023-11-01T16:25:00,71,87,158
2023-11-01T16:30:00,75,83,158
2023-11-01T16:35:00,78,80,158
2023-11-01T16:41:00,80,78,158
2023-11-01T16:44:00,80,78,158
2023-11-01T16:55:00,76,82,158
2023-11-01T17:10:00,80,78,158
2023-11-01T17:26:00,87,71,158
2023-11-01T17:35:00,94,64,158
2023-11-01T17:41:00,94,64,158
2023-11-01T17:46:00,95,63,158
2023-11-01T17:49:00,95,63,158
2023-11-01T17:55:00,98,60,158
2023-11-01T18:04:00,101,57,158
2023-11-01T18:14:00,107,51,158
2023-11-01T18:20:00,108,50,158
2023-11-01T18:29:00,112,46,158
2023-11-01T18:35:00,114,44,158
2023-11-01T18:40:00,118,40,158
2023-11-01T18:44:00,119,39,158
2023-11-01T18:50:00,119,39,158
2023-11-01T19:00:00,128,30,158
2023-11-01T19:20:00,141,17,158
2023-11-01T19:24:00,142,16,158
2023-11-01T19:29:00,143,15,158
2023-11-01T19:35:00,143,15,158
2023-11-01T19:40:00,144,14,158
2023-11-01T19:44:00,145,13,158
