timestamp,free_spaces,occupied_spaces,max_spaces
2023-11-15T16:19:00,66,104,170
2023-11-15T16:30:00,22,148,170
2023-11-15T16:35:00,26,144,170
2023-11-15T16:40:00,31,139,170
2023-11-15T16:45:00,30,140,170
2023-11-15T16:50:00,27,143,170
2023-11-15T16:59:00,28,142,170
2023-11-15T17:19:00,38,132,170
2023-11-15T17:30:00,45,125,170
2023-11-15T17:40:00,46,124,170
2023-11-15T17:45:00,41,129,170
2023-11-15T17:50:00,35,135,170
2023-11-15T18:00:00,32,138,170
2023-11-15T18:14:00,110,140,250
2023-11-15T18:19:00,113,137,250
2023-11-15T18:24:00,118,132,250
2023-11-15T18:35:00,114,136,250
2023-11-15T18:40:00,114,136,250
2023-11-15T18:45:00,109,141,250
2023-11-15T18:51:00,110,140,250
2023-11-15T19:00:00,104,146,250
2023-11-15T19:14:00,96,154,250
2023-11-15T19:25:00,98,152,250
2023-11-15T19:29:00,99,151,250
2023-11-15T19:36:00,97,153,250
2023-11-15T19:40:00,103,147,250
2023-11-15T19:45:00,102,148,250
2023-11-15T19:50:00,100,150,250
2023-11-15T20:00:00,96,154,250
2023-11-15T20:11:00,92,158,250
2023-11-15T20:15:00,90,160,250
2023-11-15T20:20:00,93,157,250
2023-11-15T20:25:00,93,157,250
2023-11-15T20:29:00,93,157,250
2023-11-15T20:36:00,96,154,250
2023-11-15T20:40:00,97,153,250
2023-11-15T20:45:00,99,151,250
2023-11-15T20:49:00,98,152,250
2023-11-15T21:01:00,99,151,250
2023-11-16T09:04:00,13,157,170
2023-11-16T09:20:00,8,162,170
2023-11-16T09:25:00,5,165,170
2023-11-16T09:34:00,3,167,170
2023-11-16T09:41:00,0,170,170
2023-11-16T09:45:00,1,169,170
2023-11-16T09:50:00,0,170,170
2023-11-16T10:00:00,1,169,170
2023-11-16T10:15:00,0,170,170
2023-11-16T10:20:00,0,170,170
2023-11-16T10:26:00,0,170,170
2023-11-16T10:35:00,0,170,170
2023-11-16T10:40:00,0,170,170
2023-11-16T10:45:00,0,170,170
2023-11-16T10:50:00,0,170,170
2023-11-16T11:05:00,0,170,170
2023-11-16T11:20:00,2,168,170
2023-11-16T11:31:00,0,170,170
2023-11-16T11:36:00,1,169,170
2023-11-16T11:40:00,0,170,170
2023-11-16T11:45:00,0,170,170
2023-11-16T11:50:00,0,170,170
2023-11-16T12:06:00,0,170,170
2023-11-16T12:10:00,2,168,170
2023-11-16T12:15:00,0,170,170
2023-11-16T12:20:00,0,170,170
2023-11-16T12:25:00,0,170,170
2023-11-16T12:35:00,3,167,170
2023-11-16T12:40:00,4,166,170
2023-11-16T12:44:00,4,166,170
2023-11-16T12:50:00,5,165,170
2023-11-16T13:05:00,12,158,170
2023-11-16T13:35:00,6,164,170
2023-11-16T13:50:00,6,164,170
2023-11-16T14:06:00,4,166,170
2023-11-16T14:21:00,12,158,170
2023-11-16T14:31:00,8,162,170
2023-11-16T14:36:00,28,142,170
2023-11-16T14:41:00,28,142,170
2023-11-16T14:45:00,24,146,170
2023-11-16T14:50:00,18,152,170
2023-11-16T14:59:00,17,153,170
2023-11-16T15:14:00,16,154,170
2023-11-16T15:24:00,15,155,170
2023-11-16T15:29:00,11,159,170
2023-11-16T15:34:00,9,161,170
2023-11-16T15:39:00,7,163,170
2023-11-16T15:44:00,12,158,170
2023-11-16T15:49:00,13,157,170
2023-11-16T16:04:00,20,150,170
2023-11-16T16:14:00,25,145,170
2023-11-16T16:20:00,34,136,170
2023-11-16T16:29:00,33,137,170
2023-11-16T16:34:00,32,138,170
2023-11-16T16:39:00,38,132,170
2023-11-16T16:44:00,38,132,170
2023-11-16T16:50:00,43,127,170
2023-11-16T17:00:00,43,127,170
2023-11-16T17:20:00,50,120,170
2023-11-16T17:35:00,50,120,170
2023-11-16T17:40:00,54,116,170
2023-11-16T17:44:00,58,112,170
2023-11-16T17:49:00,63,107,170
2023-11-16T17:59:00,58,112,170
2023-11-16T18:09:00,144,106,250
2023-11-16T18:20:00,145,105,250
2023-11-16T18:24:00,145,105,250
2023-11-16T18:30:00,144,106,250
2023-11-16T18:35:00,145,105,250
2023-11-16T18:40:00,147,103,250
2023-11-16T18:44:00,144,106,250
2023-11-16T18:49:00,143,107,250
2023-11-16T19:11:00,141,109,250
2023-11-16T19:20:00,142,108,250
2023-11-16T19:30:00,141,109,250
2023-11-16T19:35:00,143,107,250
2023-11-16T19:40:00,141,109,250
2023-11-16T19:44:00,139,111,250
2023-11-16T19:50:00,135,115,250
2023-11-16T20:00:00,145,105,250
2023-11-16T20:05:00,143,107,250
2023-11-16T20:09:00,142,108,250
2023-11-16T20:15:00,135,115,250
2023-11-16T20:20:00,135,115,250
2023-11-16T20:31:00,138,112,250
2023-11-16T20:36:00,134,116,250
2023-11-16T20:40:00,130,120,250
2023-11-16T20:45:00,129,121,250
2023-11-16T20:50:00,128,122,250
2023-11-16T21:01:00,134,116,250
2023-11-17T09:00:00,44,126,170
2023-11-17T09:19:00,83,87,170
2023-11-17T09:25:00,80,90,170
2023-11-17T09:29:00,79,91,170
2023-11-17T09:35:00,77,93,170
2023-11-17T09:41:00,77,93,170
2023-11-17T09:45:00,73,97,170
2023-11-17T09:51:00,68,102,170
2023-11-17T10:05:00,61,109,170
2023-11-17T10:15:00,53,117,170
2023-11-17T10:20:00,50,120,170
2023-11-17T10:25:00,42,128,170
2023-11-17T10:30:00,43,127,170
2023-11-17T10:35:00,43,127,170
2023-11-17T10:40:00,47,123,170
2023-11-17T10:50:00,47,123,170
2023-11-17T10:55:00,46,124,170
2023-11-17T11:05:00,49,121,170
2023-11-17T11:19:00,50,120,170
2023-11-17T11:30:00,47,123,170
2023-11-17T11:35:00,51,119,170
2023-11-17T11:40:00,51,119,170
2023-11-17T11:45:00,48,122,170
2023-11-17T11:49:00,51,119,170
2023-11-17T12:00:00,47,123,170
2023-11-17T12:10:00,54,116,170
2023-11-17T12:15:00,56,114,170
2023-11-17T12:19:00,58,112,170
2023-11-17T12:25:00,61,109,170
2023-11-17T12:30:00,62,108,170
2023-11-17T12:35:00,66,104,170
2023-11-17T12:40:00,66,104,170
2023-11-17T12:45:00,65,105,170
2023-11-17T12:50:00,73,97,170
2023-11-17T13:16:00,88,82,170
2023-11-17T13:41:00,92,78,170
2023-11-17T13:50:00,95,75,170
2023-11-17T14:10:00,98,72,170
2023-11-17T14:21:00,98,72,170
2023-11-17T14:26:00,100,70,170
2023-11-17T14:30:00,98,72,170
2023-11-17T14:35:00,99,71,170
2023-11-17T14:41:00,100,70,170
2023-11-17T14:46:00,97,73,170
2023-11-17T14:51:00,96,74,170
2023-11-17T15:05:00,96,74,170
2023-11-17T15:21:00,95,75,170
2023-11-17T15:26:00,96,74,170
2023-11-17T15:29:00,92,78,170
2023-11-17T15:35:00,87,83,170
2023-11-17T15:40:00,86,84,170
2023-11-17T15:46:00,88,82,170
2023-11-17T15:51:00,82,88,170
2023-11-17T16:06:00,85,85,170
2023-11-17T16:16:00,85,85,170
2023-11-17T16:21:00,86,84,170
2023-11-17T16:26:00,88,82,170
2023-11-17T16:31:00,91,79,170
2023-11-17T16:40:00,84,86,170
2023-11-17T16:45:00,84,86,170
2023-11-17T16:50:00,80,90,170
2023-11-17T16:59:00,79,91,170
2023-11-17T17:24:00,77,93,170
2023-11-17T17:34:00,81,89,170
2023-11-17T17:39:00,88,82,170
2023-11-17T17:44:00,84,86,170
2023-11-17T17:49:00,82,88,170
2023-11-17T18:00:00,168,82,250
2023-11-17T18:15:00,165,85,250
2023-11-17T18:20:00,162,88,250
2023-11-17T18:29:00,159,91,250
2023-11-17T18:34:00,156,94,250
2023-11-17T18:40:00,153,97,250
2023-11-17T18:45:00,152,98,250
2023-11-17T18:49:00,141,109,250
2023-11-17T19:00:00,136,114,250
2023-11-17T19:21:00,123,127,250
2023-11-17T19:25:00,123,127,250
2023-11-17T19:34:00,122,128,250
2023-11-17T19:39:00,118,132,250
2023-11-17T19:44:00,111,139,250
2023-11-17T19:51:00,104,146,250
2023-11-17T19:55:00,104,146,250
2023-11-17T20:04:00,95,155,250
2023-11-17T20:10:00,92,158,250
2023-11-17T20:15:00,84,166,250
2023-11-17T20:25:00,67,183,250
2023-11-17T20:30:00,53,197,250
2023-11-17T20:36:00,58,192,250
2023-11-17T20:39:00,60,190,250
2023-11-17T20:46:00,58,192,250
2023-11-17T20:50:00,57,193,250
2023-11-17T21:01:00,55,195,250
2023-11-18T09:04:00,229,21,250
2023-11-18T09:20:00,223,27,250
2023-11-18T09:25:00,223,27,250
2023-11-18T09:30:00,221,29,250
2023-11-18T09:35:00,218,32,250
2023-11-18T09:40:00,214,36,250
2023-11-18T09:44:00,211,39,250
2023-11-18T09:49:00,204,46,250
2023-11-18T09:59:00,196,54,250
2023-11-18T10:09:00,186,64,250
2023-11-18T10:14:00,184,66,250
2023-11-18T10:21:00,182,68,250
2023-11-18T10:26:00,176,74,250
2023-11-18T10:31:00,174,76,250
2023-11-18T10:36:00,174,76,250
2023-11-18T10:41:00,173,77,250
2023-11-18T10:50:00,168,82,250
2023-11-18T10:55:00,167,83,250
2023-11-18T11:05:00,156,94,250
2023-11-18T11:20:00,150,100,250
2023-11-18T11:25:00,142,108,250
2023-11-18T11:30:00,141,109,250
2023-11-18T11:35:00,139,111,250
2023-11-18T11:40:00,136,114,250
2023-11-18T11:45:00,137,113,250
2023-11-18T11:50:00,133,117,250
2023-11-18T12:01:00,126,124,250
2023-11-18T12:10:00,124,126,250
2023-11-18T12:14:00,121,129,250
2023-11-18T12:21:00,115,135,250
2023-11-18T12:26:00,119,131,250
2023-11-18T12:30:00,118,132,250
2023-11-18T12:35:00,118,132,250
2023-11-18T12:41:00,112,138,250
2023-11-18T12:46:00,112,138,250
2023-11-18T12:50:00,110,140,250
2023-11-18T13:10:00,116,134,250
2023-11-18T13:35:00,130,120,250
2023-11-18T13:45:00,124,126,250
2023-11-18T13:55:00,121,129,250
2023-11-18T14:11:00,130,120,250
2023-11-18T14:15:00,131,119,250
2023-11-18T14:20:00,130,120,250
2023-11-18T14:25:00,132,118,250
2023-11-18T14:31:00,134,116,250
2023-11-18T14:36:00,140,110,250
2023-11-18T14:39:00,147,103,250
2023-11-18T14:50:00,145,105,250
2023-11-18T14:55:00,147,103,250
2023-11-18T15:05:00,148,102,250
2023-11-18T15:16:00,143,107,250
2023-11-18T15:21:00,143,107,250
2023-11-18T15:26:00,142,108,250
2023-11-18T15:30:00,142,108,250
2023-11-18T15:35:00,144,106,250
2023-11-18T15:40:00,139,111,250
2023-11-18T15:46:00,138,112,250
2023-11-18T15:51:00,141,109,250
2023-11-18T16:05:00,144,106,250
2023-11-18T16:15:00,144,106,250
2023-11-18T16:21:00,139,111,250
2023-11-18T16:26:00,137,113,250
2023-11-18T16:31:00,131,119,250
2023-11-18T16:36:00,130,120,250
2023-11-18T16:40:00,128,122,250
2023-11-18T16:46:00,123,127,250
2023-11-18T16:51:00,127,123,250
2023-11-18T17:01:00,124,126,250
2023-11-18T17:20:00,129,121,250
2023-11-18T17:25:00,128,122,250
2023-11-18T17:36:00,127,123,250
2023-11-18T17:39:00,127,123,250
2023-11-18T17:44:00,125,125,250
2023-11-18T17:50:00,117,133,250
2023-11-18T17:55:00,118,132,250
2023-11-18T18:05:00,109,141,250
2023-11-18T18:14:00,103,147,250
2023-11-18T18:20:00,101,149,250
2023-11-18T18:30:00,94,156,250
2023-11-18T18:35:00,93,157,250
2023-11-18T18:39:00,90,160,250
2023-11-18T18:44:00,90,160,250
2023-11-18T18:50:00,81,169,250
2023-11-18T19:00:00,48,202,250
2023-11-18T19:14:00,9,241,250
2023-11-18T19:19:00,0,250,250
2023-11-18T19:29:00,0,250,250
2023-11-18T19:35:00,0,250,250
2023-11-18T19:40:00,2,248,250
2023-11-18T19:45:00,0,250,250
2023-11-18T19:50:00,2,248,250
2023-11-18T19:55:00,10,240,250
2023-11-18T20:04:00,9,241,250
2023-11-18T20:09:00,2,248,250
2023-11-18T20:16:00,0,250,250
2023-11-18T20:19:00,0,250,250
2023-11-18T20:24:00,0,250,250
2023-11-18T20:34:00,3,247,250
2023-11-18T20:40:00,1,249,250
2023-11-18T20:45:00,1,249,250
2023-11-18T20:49:00,1,249,250
2023-11-18T20:55:00,0,250,250
2023-11-18T21:00:00,1,249,250
2023-11-19T08:59:00,248,2,250
2023-11-19T09:15:00,248,2,250
2023-11-19T09:20:00,248,2,250
2023-11-19T09:30:00,247,3,250
2023-11-19T09:35:00,247,3,250
2023-11-19T09:40:00,247,3,250
2023-11-19T09:46:00,248,2,250
2023-11-19T09:51:00,247,3,250
2023-11-19T10:00:00,246,4,250
2023-11-19T10:10:00,246,4,250
2023-11-19T10:15:00,246,4,250
2023-11-19T10:19:00,246,4,250
2023-11-19T10:26:00,244,6,250
2023-11-19T10:30:00,243,7,250
2023-11-19T10:35:00,241,9,250
2023-11-19T10:40:00,241,9,250
2023-11-19T10:44:00,241,9,250
2023-11-19T10:49:00,240,10,250
2023-11-19T11:05:00,231,19,250
2023-11-19T11:20:00,228,22,250
2023-11-19T11:25:00,226,24,250
2023-11-19T11:30:00,224,26,250
2023-11-19T11:35:00,223,27,250
2023-11-19T11:40:00,222,28,250
2023-11-19T11:45:00,222,28,250
2023-11-19T11:56:00,219,31,250
2023-11-19T12:00:00,219,31,250
2023-11-19T12:10:00,219,31,250
2023-11-19T12:14:00,219,31,250
2023-11-19T12:19:00,218,32,250
2023-11-19T12:25:00,219,31,250
2023-11-19T12:31:00,218,32,250
2023-11-19T12:35:00,218,32,250
2023-11-19T12:40:00,218,32,250
2023-11-19T12:45:00,217,33,250
2023-11-19T12:50:00,217,33,250
2023-11-19T13:15:00,213,37,250
2023-11-19T13:36:00,200,50,250
2023-11-19T13:49:00,189,61,250
2023-11-19T13:55:00,178,72,250
2023-11-19T14:16:00,179,71,250
2023-11-19T14:20:00,179,71,250
2023-11-19T14:26:00,177,73,250
2023-11-19T14:30:00,174,76,250
2023-11-19T14:35:00,174,76,250
2023-11-19T14:40:00,172,78,250
2023-11-19T14:45:00,173,77,250
2023-11-19T14:51:00,173,77,250
2023-11-19T15:01:00,172,78,250
2023-11-19T15:11:00,164,86,250
2023-11-19T15:20:00,160,90,250
2023-11-19T15:25:00,156,94,250
2023-11-19T15:30:00,148,102,250
2023-11-19T15:36:00,137,113,250
2023-11-19T15:40:00,129,121,250
2023-11-19T15:46:00,125,125,250
2023-11-19T15:50:00,128,122,250
2023-11-19T16:01:00,130,120,250
2023-11-19T16:16:00,126,124,250
2023-11-19T16:20:00,123,127,250
2023-11-19T16:25:00,116,134,250
2023-11-19T16:30:00,109,141,250
2023-11-19T16:35:00,95,155,250
2023-11-19T16:41:00,93,157,250
2023-11-19T16:45:00,89,161,250
2023-11-19T16:50:00,83,167,250
2023-11-19T17:01:00,80,170,250
2023-11-19T17:21:00,79,171,250
2023-11-19T17:25:00,80,170,250
2023-11-19T17:31:00,89,161,250
2023-11-19T17:35:00,98,152,250
2023-11-19T17:46:00,98,152,250
2023-11-19T17:50:00,98,152,250
2023-11-19T17:56:00,94,156,250
2023-11-19T18:05:00,99,151,250
2023-11-19T18:16:00,107,143,250
2023-11-19T18:20:00,106,144,250
2023-11-19T18:25:00,107,143,250
2023-11-19T18:30:00,105,145,250
2023-11-19T18:41:00,110,140,250
2023-11-19T18:45:00,109,141,250
2023-11-19T18:50:00,108,142,250
2023-11-19T18:59:00,105,145,250
2023-11-19T19:15:00,112,138,250
2023-11-19T19:19:00,108,142,250
2023-11-19T19:30:00,103,147,250
2023-11-19T19:35:00,108,142,250
2023-11-19T19:40:00,118,132,250
2023-11-19T19:44:00,130,120,250
2023-11-19T19:50:00,133,117,250
2023-11-19T19:55:00,143,107,250
2023-11-19T20:04:00,159,91,250
2023-11-19T20:10:00,158,92,250
2023-11-19T20:15:00,158,92,250
2023-11-19T20:25:00,155,95,250
2023-11-19T20:30:00,153,97,250
2023-11-19T20:34:00,153,97,250
2023-11-19T20:40:00,157,93,250
2023-11-19T20:45:00,157,93,250
2023-11-19T20:50:00,156,94,250
2023-11-19T21:00:00,155,95,250
2023-11-20T09:10:00,81,89,170
2023-11-20T09:19:00,76,94,170
2023-11-20T09:25:00,76,94,170
2023-11-20T09:35:00,71,99,170
2023-11-20T09:39:00,62,108,170
2023-11-20T09:45:00,59,111,170
2023-11-20T09:50:00,57,113,170
2023-11-20T10:05:00,42,128,170
2023-11-20T10:15:00,38,132,170
2023-11-20T10:20:00,36,134,170
2023-11-20T10:30:00,35,135,170
2023-11-20T10:35:00,35,135,170
2023-11-20T10:39:00,36,134,170
2023-11-20T10:45:00,38,132,170
2023-11-20T10:50:00,34,136,170
2023-11-20T10:55:00,33,137,170
2023-11-20T11:20:00,35,135,170
2023-11-20T11:30:00,39,131,170
2023-11-20T11:35:00,39,131,170
2023-11-20T11:39:00,40,130,170
2023-11-20T11:44:00,42,128,170
2023-11-20T11:50:00,45,125,170
2023-11-20T12:01:00,48,122,170
2023-11-20T12:10:00,52,118,170
2023-11-20T12:15:00,49,121,170
2023-11-20T12:20:00,51,119,170
2023-11-20T12:24:00,51,119,170
2023-11-20T12:30:00,54,116,170
2023-11-20T12:35:00,51,119,170
2023-11-20T12:40:00,55,115,170
2023-11-20T12:45:00,57,113,170
2023-11-20T12:49:00,61,109,170
2023-11-20T13:21:00,62,108,170
2023-11-20T13:40:00,63,107,170
2023-11-20T13:55:00,57,113,170
2023-11-20T14:14:00,57,113,170
2023-11-20T14:25:00,55,115,170
2023-11-20T14:30:00,54,116,170
2023-11-20T14:36:00,54,116,170
2023-11-20T14:41:00,55,115,170
2023-11-20T14:45:00,58,112,170
2023-11-20T14:50:00,56,114,170
2023-11-20T15:01:00,54,116,170
2023-11-20T15:15:00,51,119,170
2023-11-20T15:26:00,48,122,170
2023-11-20T15:30:00,51,119,170
2023-11-20T15:36:00,48,122,170
2023-11-20T15:41:00,48,122,170
2023-11-20T15:45:00,51,119,170
2023-11-20T15:50:00,51,119,170
2023-11-20T16:05:00,52,118,170
2023-11-20T16:20:00,57,113,170
2023-11-20T16:26:00,69,101,170
2023-11-20T16:31:00,63,107,170
2023-11-20T16:36:00,62,108,170
2023-11-20T16:40:00,66,104,170
2023-11-20T16:46:00,70,100,170
2023-11-20T16:51:00,72,98,170
2023-11-20T17:05:00,77,93,170
2023-11-20T17:21:00,86,84,170
2023-11-20T17:30:00,89,81,170
2023-11-20T17:35:00,93,77,170
2023-11-20T17:40:00,96,74,170
2023-11-20T17:45:00,97,73,170
2023-11-20T17:50:00,96,74,170
2023-11-20T18:01:00,178,72,250
2023-11-20T18:09:00,182,68,250
2023-11-20T18:15:00,183,67,250
2023-11-20T18:20:00,186,64,250
2023-11-20T18:25:00,187,63,250
2023-11-20T18:36:00,185,65,250
2023-11-20T18:40:00,186,64,250
2023-11-20T18:45:00,185,65,250
2023-11-20T18:50:00,185,65,250
2023-11-20T19:00:00,186,64,250
2023-11-20T19:20:00,182,68,250
2023-11-20T19:25:00,178,72,250
2023-11-20T19:35:00,175,75,250
2023-11-20T19:41:00,172,78,250
2023-11-20T19:45:00,172,78,250
2023-11-20T19:50:00,167,83,250
2023-11-20T20:01:00,169,81,250
2023-11-20T20:10:00,169,81,250
2023-11-20T20:14:00,168,82,250
2023-11-20T20:19:00,168,82,250
2023-11-20T20:24:00,165,85,250
2023-11-20T20:30:00,162,88,250
2023-11-20T20:35:00,166,84,250
2023-11-20T20:40:00,168,82,250
2023-11-20T20:45:00,166,84,250
2023-11-20T20:50:00,167,83,250
2023-11-20T21:00:00,169,81,250
2023-11-21T09:04:00,71,99,170
2023-11-21T09:20:00,64,106,170
2023-11-21T09:25:00,63,107,170
2023-11-21T09:34:00,59,111,170
2023-11-21T09:40:00,53,117,170
2023-11-21T09:45:00,50,120,170
2023-11-21T09:50:00,46,124,170
2023-11-21T10:00:00,41,129,170
2023-11-21T10:15:00,36,134,170
2023-11-21T10:20:00,32,138,170
2023-11-21T10:25:00,31,139,170
2023-11-21T10:30:00,27,143,170
2023-11-21T10:34:00,28,142,170
2023-11-21T10:40:00,27,143,170
2023-11-21T11:00:00,18,152,170
2023-11-21T11:30:00,15,155,170
2023-11-21T11:40:00,22,148,170
2023-11-21T11:45:00,22,148,170
2023-11-21T11:50:00,22,148,170
2023-11-21T11:54:00,25,145,170
2023-11-21T12:10:00,25,145,170
2023-11-21T12:14:00,23,147,170
2023-11-21T12:20:00,23,147,170
2023-11-21T12:25:00,24,146,170
2023-11-21T12:30:00,21,149,170
2023-11-21T12:36:00,22,148,170
2023-11-21T12:40:00,22,148,170
2023-11-21T12:44:00,25,145,170
2023-11-21T12:51:00,31,139,170
2023-11-21T13:15:00,33,137,170
2023-11-21T13:41:00,30,140,170
2023-11-21T13:56:00,27,143,170
2023-11-21T14:16:00,29,141,170
2023-11-21T14:21:00,30,140,170
2023-11-21T14:30:00,32,138,170
2023-11-21T14:35:00,36,134,170
2023-11-21T14:40:00,37,133,170
2023-11-21T14:45:00,40,130,170
2023-11-21T14:50:00,33,137,170
2023-11-21T15:00:00,31,139,170
2023-11-21T15:16:00,45,125,170
2023-11-21T15:26:00,45,125,170
2023-11-21T15:31:00,43,127,170
2023-11-21T15:36:00,44,126,170
2023-11-21T15:40:00,50,120,170
2023-11-21T15:45:00,53,117,170
2023-11-21T15:51:00,54,116,170
2023-11-21T16:05:00,56,114,170
2023-11-21T16:15:00,63,107,170
2023-11-21T16:25:00,68,102,170
2023-11-21T16:30:00,66,104,170
2023-11-21T16:35:00,66,104,170
2023-11-21T16:40:00,64,106,170
2023-11-21T16:46:00,65,105,170
2023-11-21T16:49:00,69,101,170
2023-11-21T17:06:00,73,97,170
2023-11-21T17:26:00,80,90,170
2023-11-21T17:35:00,77,93,170
2023-11-21T17:40:00,82,88,170
2023-11-21T17:45:00,80,90,170
2023-11-21T17:50:00,78,92,170
2023-11-21T18:05:00,158,92,250
2023-11-21T18:20:00,150,100,250
2023-11-21T18:25:00,147,103,250
2023-11-21T18:30:00,144,106,250
2023-11-21T18:40:00,142,108,250
2023-11-21T18:46:00,135,115,250
2023-11-21T18:51:00,133,117,250
2023-11-21T19:01:00,128,122,250
2023-11-21T19:20:00,119,131,250
2023-11-21T19:30:00,120,130,250
2023-11-21T19:35:00,122,128,250
2023-11-21T19:41:00,125,125,250
2023-11-21T19:46:00,127,123,250
2023-11-21T19:50:00,126,124,250
2023-11-21T20:00:00,140,110,250
2023-11-21T20:11:00,143,107,250
2023-11-21T20:16:00,146,104,250
2023-11-21T20:21:00,147,103,250
2023-11-21T20:25:00,151,99,250
2023-11-21T20:31:00,152,98,250
2023-11-21T20:36:00,155,95,250
2023-11-21T20:41:00,158,92,250
2023-11-21T20:46:00,156,94,250
2023-11-21T20:51:00,156,94,250
2023-11-21T21:00:00,155,95,250
2023-11-22T09:05:00,66,104,170
2023-11-22T09:21:00,56,114,170
2023-11-22T09:31:00,50,120,170
2023-11-22T09:36:00,45,125,170
2023-11-22T09:41:00,43,127,170
2023-11-22T09:45:00,36,134,170
2023-11-22T09:50:00,34,136,170
2023-11-22T10:01:00,28,142,170
2023-11-22T10:15:00,17,153,170
2023-11-22T10:21:00,14,156,170
2023-11-22T10:25:00,14,156,170
2023-11-22T10:30:00,13,157,170
2023-11-22T10:35:00,10,160,170
2023-11-22T10:41:00,2,168,170
2023-11-22T10:44:00,3,167,170
2023-11-22T11:04:00,8,162,170
2023-11-22T11:25:00,4,166,170
2023-11-22T11:29:00,5,165,170
2023-11-22T11:34:00,2,168,170
2023-11-22T11:39:00,7,163,170
2023-11-22T11:49:00,9,161,170
2023-11-22T11:54:00,10,160,170
2023-11-22T12:00:00,12,158,170
2023-11-22T12:10:00,14,156,170
2023-11-22T12:20:00,20,150,170
2023-11-22T12:24:00,19,151,170
2023-11-22T12:30:00,22,148,170
2023-11-22T12:35:00,21,149,170
2023-11-22T12:40:00,24,146,170
2023-11-22T12:45:00,20,150,170
2023-11-22T12:50:00,21,149,170
2023-11-22T13:05:00,19,151,170
2023-11-22T13:30:00,26,144,170
2023-11-22T13:50:00,27,143,170
2023-11-22T14:11:00,28,142,170
2023-11-22T14:20:00,29,141,170
2023-11-22T14:25:00,33,137,170
2023-11-22T14:30:00,31,139,170
2023-11-22T14:34:00,30,140,170
2023-11-22T14:41:00,23,147,170
2023-11-22T14:45:00,25,145,170
2023-11-22T14:55:00,19,151,170
2023-11-22T15:04:00,22,148,170
2023-11-22T15:16:00,27,143,170
2023-11-22T15:25:00,26,144,170
2023-11-22T15:34:00,31,139,170
2023-11-22T15:39:00,31,139,170
2023-11-22T15:46:00,29,141,170
2023-11-22T15:51:00,34,136,170
2023-11-22T16:00:00,31,139,170
2023-11-22T16:14:00,41,129,170
2023-11-22T16:21:00,47,123,170
2023-11-22T16:26:00,47,123,170
2023-11-22T16:31:00,45,125,170
2023-11-22T16:34:00,47,123,170
2023-11-22T16:40:00,48,122,170
2023-11-22T16:50:00,46,124,170
2023-11-22T16:55:00,46,124,170
2023-11-22T17:10:00,58,112,170
2023-11-22T17:25:00,53,117,170
2023-11-22T17:35:00,53,117,170
2023-11-22T17:41:00,49,121,170
2023-11-22T17:45:00,47,123,170
2023-11-22T17:50:00,45,125,170
2023-11-22T18:00:00,43,127,170
2023-11-22T18:15:00,113,137,250
2023-11-22T18:25:00,101,149,250
2023-11-22T18:29:00,97,153,250
2023-11-22T18:36:00,92,158,250
2023-11-22T18:39:00,93,157,250
2023-11-22T18:45:00,85,165,250
2023-11-22T18:51:00,76,174,250
2023-11-22T19:01:00,51,199,250
2023-11-22T19:21:00,11,239,250
2023-11-22T19:25:00,1,249,250
2023-11-22T19:30:00,6,244,250
2023-11-22T19:35:00,8,242,250
2023-11-22T19:41:00,5,245,250
2023-11-22T19:45:00,6,244,250
2023-11-22T19:56:00,10,240,250
2023-11-22T20:05:00,6,244,250
2023-11-22T20:11:00,7,243,250
2023-11-22T20:16:00,5,245,250
2023-11-22T20:21:00,5,245,250
2023-11-22T20:25:00,7,243,250
2023-11-22T20:31:00,8,242,250
2023-11-22T20:35:00,11,239,250
2023-11-22T20:41:00,15,235,250
2023-11-22T20:50:00,16,234,250
2023-11-22T20:56:00,14,236,250
2023-11-22T21:00:00,18,232,250
2023-11-23T09:10:00,57,113,170
2023-11-23T09:20:00,53,117,170
2023-11-23T09:31:00,46,124,170
2023-11-23T09:36:00,46,124,170
2023-11-23T09:41:00,41,129,170
2023-11-23T09:46:00,36,134,170
2023-11-23T09:51:00,33,137,170
2023-11-23T10:00:00,19,151,170
2023-11-23T10:16:00,22,148,170
2023-11-23T10:20:00,19,151,170
2023-11-23T10:25:00,19,151,170
2023-11-23T10:30:00,19,151,170
2023-11-23T10:36:00,20,150,170
2023-11-23T10:40:00,16,154,170
2023-11-23T10:45:00,13,157,170
2023-11-23T10:51:00,12,158,170
2023-11-23T11:05:00,6,164,170
2023-11-23T11:21:00,11,159,170
2023-11-23T11:30:00,18,152,170
2023-11-23T11:36:00,18,152,170
2023-11-23T11:45:00,18,152,170
2023-11-23T11:50:00,16,154,170
2023-11-23T12:00:00,19,151,170
2023-11-23T12:10:00,22,148,170
2023-11-23T12:15:00,24,146,170
2023-11-23T12:20:00,26,144,170
2023-11-23T12:25:00,27,143,170
2023-11-23T12:30:00,21,149,170
2023-11-23T12:35:00,26,144,170
2023-11-23T12:39:00,28,142,170
2023-11-23T12:44:00,28,142,170
2023-11-23T12:50:00,35,135,170
2023-11-23T13:14:00,48,122,170
2023-11-23T13:39:00,63,107,170
2023-11-23T13:49:00,60,110,170
2023-11-23T14:09:00,59,111,170
2023-11-23T14:25:00,51,119,170
2023-11-23T14:30:00,54,116,170
2023-11-23T14:34:00,54,116,170
2023-11-23T14:39:00,53,117,170
