timestamp,free_spaces,occupied_spaces,max_spaces
2023-12-04T17:25:00,120,79,199
2023-12-04T17:35:00,120,79,199
2023-12-04T17:40:00,120,79,199
2023-12-04T17:45:00,120,79,199
2023-12-04T17:50:00,120,79,199
2023-12-04T17:59:00,120,79,199
2023-12-04T18:16:00,120,79,199
2023-12-04T18:19:00,120,79,199
2023-12-04T18:30:00,120,79,199
2023-12-04T18:35:00,120,79,199
2023-12-04T18:40:00,120,79,199
2023-12-04T18:45:00,120,79,199
2023-12-04T18:50:00,120,79,199
2023-12-04T19:01:00,120,79,199
2023-12-04T19:21:00,120,79,199
2023-12-04T19:24:00,120,79,199
2023-12-04T19:36:00,120,79,199
2023-12-04T19:41:00,120,79,199
2023-12-04T19:45:00,120,79,199
2023-12-04T19:51:00,120,79,199
2023-12-04T19:55:00,120,79,199
2023-12-05T09:06:00,120,79,199
2023-12-05T09:20:00,120,79,199
2023-12-05T09:25:00,120,79,199
2023-12-05T09:35:00,120,79,199
2023-12-05T09:40:00,120,79,199
2023-12-05T09:46:00,120,79,199
2023-12-05T09:50:00,120,79,199
2023-12-05T10:00:00,120,79,199
2023-12-05T10:15:00,120,79,199
2023-12-05T10:20:00,120,79,199
2023-12-05T10:25:00,120,79,199
2023-12-05T10:30:00,120,79,199
2023-12-05T10:35:00,120,79,199
2023-12-05T10:40:00,120,79,199
2023-12-05T10:46:00,120,79,199
2023-12-05T10:51:00,120,79,199
2023-12-05T11:06:00,120,79,199
2023-12-05T11:20:00,120,79,199
2023-12-05T11:30:00,120,79,199
2023-12-05T11:36:00,120,79,199
2023-12-05T11:40:00,120,79,199
2023-12-05T11:45:00,120,79,199
2023-12-05T11:51:00,120,79,199
2023-12-05T12:01:00,120,79,199
2023-12-05T12:11:00,120,79,199
2023-12-05T12:16:00,120,79,199
2023-12-05T12:20:00,120,79,199
2023-12-05T12:25:00,120,79,199
2023-12-05T12:30:00,120,79,199
2023-12-05T12:35:00,120,79,199
2023-12-05T12:40:00,120,79,199
2023-12-05T12:49:00,120,79,199
2023-12-05T12:54:00,120,79,199
2023-12-05T13:20:00,120,79,199
2023-12-05T13:40:00,120,79,199
2023-12-05T13:55:00,120,79,199
2023-12-05T14:10:00,120,79,199
2023-12-05T14:20:00,120,79,199
2023-12-05T14:25:00,120,79,199
2023-12-05T14:35:00,120,79,199
2023-12-05T14:40:00,120,79,199
2023-12-05T14:45:00,120,79,199
2023-12-05T14:50:00,120,79,199
2023-12-05T14:55:00,120,79,199
2023-12-05T15:10:00,120,79,199
2023-12-05T15:19:00,120,79,199
2023-12-05T15:29:00,120,79,199
2023-12-05T15:36:00,120,79,199
2023-12-05T15:40:00,120,79,199
2023-12-05T15:45:00,120,79,199
2023-12-05T15:50:00,120,79,199
2023-12-05T16:00:00,120,79,199
2023-12-05T16:15:00,120,79,199
2023-12-05T16:25:00,120,79,199
2023-12-05T16:30:00,120,79,199
2023-12-05T16:35:00,120,79,199
2023-12-05T16:40:00,120,79,199
2023-12-05T16:45:00,120,79,199
2023-12-05T16:50:00,120,79,199
2023-12-05T17:04:00,120,79,199
2023-12-05T17:25:00,120,79,199
2023-12-05T17:35:00,120,79,199
2023-12-05T17:40:00,120,79,199
2023-12-05T17:45:00,120,79,199
2023-12-05T17:50:00,120,79,199
2023-12-05T17:59:00,120,79,199
2023-12-05T18:10:00,120,79,199
2023-12-05T18:20:00,120,79,199
2023-12-05T18:25:00,120,79,199
2023-12-05T18:30:00,120,79,199
2023-12-05T18:35:00,120,79,199
2023-12-05T18:45:00,120,79,199
2023-12-05T18:50:00,120,79,199
2023-12-05T19:01:00,120,79,199
2023-12-05T19:14:00,120,79,199
2023-12-05T19:24:00,120,79,199
2023-12-05T19:30:00,120,79,199
2023-12-05T19:35:00,120,79,199
2023-12-05T19:40:00,120,79,199
2023-12-05T19:45:00,120,79,199
2023-12-05T19:50:00,120,79,199
2023-12-06T08:59:00,120,79,199
2023-12-06T09:20:00,120,79,199
2023-12-06T09:25:00,120,79,199
2023-12-06T09:30:00,120,79,199
2023-12-06T09:41:00,120,79,199
2023-12-06T09:46:00,120,79,199
2023-12-06T09:49:00,120,79,199
2023-12-06T10:00:00,120,79,199
2023-12-06T10:15:00,120,79,199
2023-12-06T10:20:00,120,79,199
2023-12-06T10:26:00,120,79,199
2023-12-06T10:31:00,120,79,199
2023-12-06T10:36:00,120,79,199
2023-12-06T10:41:00,120,79,199
2023-12-06T10:46:00,120,79,199
2023-12-06T10:51:00,120,79,199
2023-12-06T11:05:00,120,79,199
2023-12-06T11:21:00,120,79,199
2023-12-06T11:30:00,120,79,199
2023-12-06T11:35:00,120,79,199
2023-12-06T11:40:00,120,79,199
2023-12-06T11:45:00,120,79,199
2023-12-06T11:50:00,120,79,199
2023-12-06T12:01:00,120,79,199
2023-12-06T12:10:00,120,79,199
2023-12-06T12:15:00,120,79,199
2023-12-06T12:20:00,120,79,199
2023-12-06T12:26:00,120,79,199
2023-12-06T12:36:00,120,79,199
2023-12-06T12:41:00,120,79,199
2023-12-06T12:46:00,120,79,199
2023-12-06T12:50:00,120,79,199
2023-12-06T13:06:00,120,79,199
2023-12-06T13:35:00,120,79,199
2023-12-06T13:50:00,120,79,199
2023-12-06T14:06:00,120,79,199
2023-12-06T14:19:00,120,79,199
2023-12-06T14:24:00,120,79,199
2023-12-06T14:29:00,120,79,199
2023-12-06T14:35:00,120,79,199
2023-12-06T14:40:00,120,79,199
2023-12-06T14:45:00,120,79,199
2023-12-06T14:50:00,120,79,199
2023-12-06T15:00:00,120,79,199
2023-12-06T15:15:00,120,79,199
2023-12-06T15:25:00,120,79,199
2023-12-06T15:29:00,120,79,199
2023-12-06T15:35:00,120,79,199
2023-12-06T15:40:00,120,79,199
2023-12-06T15:45:00,120,79,199
2023-12-06T15:50:00,120,79,199
2023-12-06T16:04:00,120,79,199
2023-12-06T16:14:00,120,79,199
2023-12-06T16:19:00,120,79,199
2023-12-06T16:29:00,120,79,199
2023-12-06T16:35:00,120,79,199
2023-12-06T16:40:00,120,79,199
2023-12-06T16:45:00,120,79,199
2023-12-06T16:50:00,120,79,199
2023-12-06T17:00:00,120,79,199
2023-12-06T17:24:00,120,79,199
2023-12-06T17:35:00,120,79,199
2023-12-06T17:40:00,120,79,199
2023-12-06T17:45:00,120,79,199
2023-12-06T17:50:00,120,79,199
2023-12-06T18:00:00,120,79,199
2023-12-06T18:15:00,120,79,199
2023-12-06T18:20:00,120,79,199
2023-12-06T18:25:00,120,79,199
2023-12-06T18:30:00,120,79,199
2023-12-06T18:34:00,120,79,199
2023-12-06T18:40:00,120,79,199
2023-12-06T18:44:00,120,79,199
2023-12-06T18:54:00,120,79,199
2023-12-06T19:10:00,120,79,199
2023-12-06T19:20:00,120,79,199
2023-12-06T19:30:00,120,79,199
2023-12-06T19:35:00,120,79,199
2023-12-06T19:41:00,120,79,199
2023-12-06T19:46:00,120,79,199
2023-12-06T19:50:00,120,79,199
2023-12-07T09:01:00,120,79,199
2023-12-07T09:20:00,120,79,199
2023-12-07T09:25:00,120,79,199
2023-12-07T09:30:00,120,79,199
2023-12-07T09:36:00,120,79,199
2023-12-07T09:40:00,120,79,199
2023-12-07T09:50:00,120,79,199
2023-12-07T09:55:00,120,79,199
2023-12-07T10:04:00,120,79,199
2023-12-07T10:16:00,120,79,199
2023-12-07T10:21:00,120,79,199
2023-12-07T10:25:00,120,79,199
2023-12-07T10:36:00,120,79,199
2023-12-07T10:41:00,120,79,199
2023-12-07T10:46:00,120,79,199
2023-12-07T10:50:00,120,79,199
2023-12-07T11:00:00,120,79,199
2023-12-07T11:20:00,120,79,199
2023-12-07T11:25:00,120,79,199
2023-12-07T11:35:00,120,79,199
2023-12-07T11:40:00,120,79,199
2023-12-07T11:45:00,120,79,199
2023-12-07T11:50:00,120,79,199
2023-12-07T11:55:00,120,79,199
2023-12-07T12:09:00,120,79,199
2023-12-07T12:15:00,120,79,199
2023-12-07T12:20:00,120,79,199
2023-12-07T12:25:00,120,79,199
2023-12-07T12:31:00,120,79,199
2023-12-07T12:34:00,120,79,199
2023-12-07T12:40:00,120,79,199
2023-12-07T12:46:00,120,79,199
2023-12-07T12:51:00,120,79,199
2023-12-07T13:15:00,120,79,199
2023-12-07T13:40:00,120,79,199
2023-12-07T13:50:00,120,79,199
2023-12-07T14:11:00,120,79,199
2023-12-07T14:26:00,120,79,199
2023-12-07T14:31:00,120,79,199
2023-12-07T14:34:00,120,79,199
2023-12-07T14:40:00,120,79,199
2023-12-07T14:45:00,120,79,199
2023-12-07T14:50:00,120,79,199
2023-12-07T15:05:00,120,79,199
2023-12-07T15:19:00,120,79,199
2023-12-07T15:24:00,120,79,199
2023-12-07T15:29:00,120,79,199
2023-12-07T15:34:00,120,79,199
2023-12-07T15:39:00,120,79,199
2023-12-07T15:45:00,120,79,199
2023-12-07T15:50:00,120,79,199
2023-12-07T16:04:00,120,79,199
2023-12-07T16:20:00,120,79,199
2023-12-07T16:25:00,120,79,199
2023-12-07T16:30:00,120,79,199
2023-12-07T16:35:00,120,79,199
2023-12-07T16:40:00,120,79,199
2023-12-07T16:45:00,120,79,199
2023-12-07T16:49:00,120,79,199
2023-12-07T17:04:00,120,79,199
2023-12-07T17:25:00,120,79,199
2023-12-07T17:34:00,120,79,199
2023-12-07T17:40:00,120,79,199
2023-12-07T17:45:00,120,79,199
2023-12-07T17:51:00,120,79,199
2023-12-07T18:00:00,120,79,199
2023-12-07T18:15:00,120,79,199
2023-12-07T18:19:00,120,79,199
2023-12-07T18:29:00,120,79,199
2023-12-07T18:34:00,120,79,199
2023-12-07T18:39:00,120,79,199
2023-12-07T18:44:00,120,79,199
2023-12-07T18:50:00,120,79,199
2023-12-07T19:00:00,120,79,199
2023-12-07T19:21:00,120,79,199
2023-12-07T19:24:00,120,79,199
2023-12-07T19:35:00,120,79,199
2023-12-07T19:40:00,120,79,199
2023-12-07T19:45:00,120,79,199
2023-12-07T19:50:00,120,79,199
2023-12-07T19:56:00,120,79,199
2023-12-07T20:10:00,120,79,199
2023-12-07T20:15:00,120,79,199
2023-12-07T20:20:00,120,79,199
2023-12-07T20:25:00,120,79,199
2023-12-07T20:30:00,120,79,199
2023-12-07T20:35:00,120,79,199
2023-12-07T20:40:00,120,79,199
2023-12-07T20:44:00,120,79,199
2023-12-07T20:49:00,120,79,199
2023-12-08T09:10:00,120,79,199
2023-12-08T09:26:00,120,79,199
2023-12-08T09:31:00,120,79,199
2023-12-08T09:36:00,120,79,199
2023-12-08T09:39:00,120,79,199
2023-12-08T09:45:00,120,79,199
2023-12-08T09:50:00,120,79,199
2023-12-08T10:05:00,120,79,199
2023-12-08T10:15:00,120,79,199
2023-12-08T10:21:00,120,79,199
2023-12-08T10:26:00,120,79,199
2023-12-08T10:31:00,120,79,199
2023-12-08T10:36:00,120,79,199
2023-12-08T10:40:00,120,79,199
2023-12-08T10:44:00,120,79,199
2023-12-08T10:50:00,120,79,199
2023-12-08T11:05:00,120,79,199
2023-12-08T11:21:00,120,79,199
2023-12-08T11:31:00,120,79,199
2023-12-08T11:36:00,120,79,199
2023-12-08T11:40:00,120,79,199
2023-12-08T11:46:00,120,79,199
2023-12-08T11:50:00,120,79,199
2023-12-08T12:01:00,120,79,199
2023-12-08T12:11:00,120,79,199
2023-12-08T12:14:00,120,79,199
2023-12-08T12:20:00,120,79,199
2023-12-08T12:25:00,120,79,199
2023-12-08T12:30:00,120,79,199
2023-12-08T12:35:00,120,79,199
2023-12-08T12:41:00,120,79,199
2023-12-08T12:45:00,120,79,199
2023-12-08T12:55:00,120,79,199
2023-12-08T13:21:00,120,79,199
2023-12-08T13:41:00,120,79,199
2023-12-08T13:49:00,120,79,199
2023-12-08T14:05:00,120,79,199
2023-12-08T14:20:00,120,79,199
2023-12-08T14:26:00,120,79,199
2023-12-08T14:31:00,120,79,199
2023-12-08T14:36:00,120,79,199
2023-12-08T14:40:00,120,79,199
2023-12-08T14:45:00,120,79,199
2023-12-08T14:51:00,120,79,199
2023-12-08T15:00:00,120,79,199
2023-12-08T15:15:00,120,79,199
2023-12-08T15:24:00,120,79,199
2023-12-08T15:29:00,120,79,199
2023-12-08T15:34:00,120,79,199
2023-12-08T15:39:00,120,79,199
2023-12-08T15:45:00,120,79,199
2023-12-08T15:49:00,120,79,199
2023-12-08T16:00:00,120,79,199
2023-12-08T16:15:00,120,79,199
2023-12-08T16:20:00,120,79,199
2023-12-08T16:25:00,120,79,199
2023-12-08T16:30:00,120,79,199
2023-12-08T16:35:00,120,79,199
2023-12-08T16:40:00,120,79,199
2023-12-08T16:45:00,120,79,199
2023-12-08T16:54:00,120,79,199
2023-12-08T17:11:00,120,79,199
2023-12-08T17:24:00,120,79,199
2023-12-08T17:35:00,120,79,199
2023-12-08T17:40:00,120,79,199
2023-12-08T17:45:00,120,79,199
2023-12-08T17:50:00,120,79,199
2023-12-08T18:01:00,120,79,199
2023-12-08T18:15:00,120,79,199
2023-12-08T18:20:00,120,79,199
2023-12-08T18:24:00,120,79,199
2023-12-08T18:30:00,120,79,199
2023-12-08T18:35:00,120,79,199
2023-12-08T18:40:00,120,79,199
2023-12-08T18:44:00,120,79,199
2023-12-08T18:49:00,120,79,199
2023-12-08T19:10:00,120,79,199
2023-12-08T19:20:00,120,79,199
2023-12-08T19:29:00,120,79,199
2023-12-08T19:35:00,120,79,199
2023-12-08T19:40:00,120,79,199
2023-12-08T19:45:00,120,79,199
2023-12-08T19:49:00,120,79,199
2023-12-09T09:00:00,120,79,199
2023-12-09T09:15:00,120,79,199
2023-12-09T09:20:00,120,79,199
2023-12-09T09:30:00,120,79,199
2023-12-09T09:35:00,120,79,199
2023-12-09T09:40:00,120,79,199
2023-12-09T09:45:00,120,79,199
2023-12-09T09:51:00,120,79,199
2023-12-09T10:01:00,120,79,199
2023-12-09T10:11:00,120,79,199
2023-12-09T10:14:00,120,79,199
2023-12-09T10:20:00,120,79,199
2023-12-09T10:25:00,120,79,199
2023-12-09T10:30:00,120,79,199
2023-12-09T10:35:00,120,79,199
2023-12-09T10:40:00,120,79,199
2023-12-09T10:45:00,120,79,199
2023-12-09T10:51:00,120,79,199
2023-12-09T11:06:00,120,79,199
2023-12-09T11:19:00,120,79,199
2023-12-09T11:25:00,120,79,199
2023-12-09T11:30:00,120,79,199
2023-12-09T11:34:00,120,79,199
2023-12-09T11:39:00,120,79,199
2023-12-09T11:44:00,120,79,199
2023-12-09T11:50:00,120,79,199
2023-12-09T12:01:00,120,79,199
2023-12-09T12:10:00,120,79,199
2023-12-09T12:15:00,120,79,199
2023-12-09T12:21:00,120,79,199
2023-12-09T12:24:00,120,79,199
2023-12-09T12:30:00,120,79,199
2023-12-09T12:34:00,120,79,199
2023-12-09T12:41:00,120,79,199
2023-12-09T12:46:00,120,79,199
2023-12-09T12:51:00,120,79,199
2023-12-09T13:16:00,120,79,199
2023-12-09T13:35:00,120,79,199
2023-12-09T13:45:00,120,79,199
2023-12-09T13:56:00,120,79,199
2023-12-09T14:11:00,120,79,199
2023-12-09T14:16:00,120,79,199
2023-12-09T14:21:00,120,79,199
2023-12-09T14:25:00,120,79,199
2023-12-09T14:30:00,120,79,199
2023-12-09T14:40:00,120,79,199
2023-12-09T14:45:00,120,79,199
2023-12-09T14:50:00,120,79,199
2023-12-09T14:56:00,120,79,199
2023-12-09T15:06:00,120,79,199
2023-12-09T15:15:00,120,79,199
2023-12-09T15:20:00,120,79,199
2023-12-09T15:30:00,120,79,199
2023-12-09T15:35:00,120,79,199
2023-12-09T15:41:00,120,79,199
2023-12-09T15:46:00,120,79,199
2023-12-09T15:51:00,120,79,199
2023-12-09T15:55:00,120,79,199
2023-12-09T16:10:00,120,79,199
2023-12-09T16:15:00,120,79,199
2023-12-09T16:20:00,120,79,199
2023-12-09T16:26:00,120,79,199
2023-12-09T16:29:00,120,79,199
2023-12-09T16:35:00,120,79,199
2023-12-09T16:40:00,120,79,199
2023-12-09T16:49:00,120,79,199
2023-12-09T16:55:00,120,79,199
2023-12-09T17:10:00,120,79,199
2023-12-09T17:20:00,120,79,199
2023-12-09T17:29:00,120,79,199
2023-12-09T17:34:00,120,79,199
2023-12-09T17:39:00,120,79,199
2023-12-09T17:45:00,120,79,199
2023-12-09T17:50:00,120,79,199
2023-12-09T17:59:00,120,79,199
2023-12-09T18:10:00,120,79,199
2023-12-09T18:19:00,120,79,199
2023-12-09T18:25:00,120,79,199
2023-12-09T18:30:00,120,79,199
2023-12-09T18:35:00,120,79,199
2023-12-09T18:40:00,120,79,199
2023-12-09T18:45:00,120,79,199
2023-12-09T18:49:00,120,79,199
2023-12-11T09:20:00,120,79,199
2023-12-11T09:35:00,120,79,199
2023-12-11T09:40:00,120,79,199
2023-12-11T09:45:00,120,79,199
2023-12-11T09:50:00,120,79,199
2023-12-11T10:05:00,120,79,199
2023-12-11T10:14:00,120,79,199
2023-12-11T10:21:00,120,79,199
2023-12-11T10:25:00,120,79,199
2023-12-11T10:34:00,120,79,199
2023-12-11T10:39:00,120,79,199
2023-12-11T10:45:00,120,79,199
2023-12-11T10:50:00,120,79,199
2023-12-11T10:55:00,120,79,199
2023-12-11T11:10:00,120,79,199
2023-12-11T11:25:00,120,79,199
2023-12-11T11:34:00,120,79,199
2023-12-11T11:39:00,120,79,199
2023-12-11T11:45:00,120,79,199
2023-12-11T11:50:00,120,79,199
2023-12-11T12:00:00,120,79,199
2023-12-11T12:10:00,120,79,199
2023-12-11T12:15:00,120,79,199
2023-12-11T12:20:00,120,79,199
2023-12-11T12:31:00,120,79,199
2023-12-11T12:34:00,120,79,199
2023-12-11T12:40:00,120,79,199
2023-12-11T12:45:00,120,79,199
2023-12-11T12:50:00,120,79,199
2023-12-11T13:06:00,120,79,199
2023-12-11T13:35:00,120,79,199
2023-12-11T13:50:00,120,79,199
2023-12-11T14:06:00,120,79,199
2023-12-11T14:20:00,120,79,199
2023-12-11T14:25:00,120,79,199
2023-12-11T14:30:00,120,79,199
2023-12-11T14:35:00,120,79,199
2023-12-11T14:40:00,120,79,199
2023-12-11T14:46:00,120,79,199
2023-12-11T14:51:00,120,79,199
2023-12-11T15:05:00,120,79,199
2023-12-11T15:21:00,120,79,199
2023-12-11T15:31:00,120,79,199
2023-12-11T15:35:00,120,79,199
2023-12-11T15:41:00,120,79,199
2023-12-11T15:46:00,120,79,199
2023-12-11T15:51:00,120,79,199
2023-12-11T16:00:00,120,79,199
2023-12-11T16:16:00,120,79,199
2023-12-11T16:21:00,120,79,199
2023-12-11T16:26:00,120,79,199
2023-12-11T16:30:00,120,79,199
2023-12-11T16:40:00,120,79,199
2023-12-11T16:45:00,120,79,199
2023-12-11T16:50:00,120,79,199
2023-12-11T17:00:00,120,79,199
2023-12-11T17:20:00,120,79,199
2023-12-11T17:35:00,120,79,199
2023-12-11T17:41:00,120,79,199
2023-12-11T17:45:00,120,79,199
2023-12-11T17:50:00,120,79,199
2023-12-11T18:00:00,120,79,199
2023-12-11T18:15:00,120,79,199
2023-12-11T18:20:00,120,79,199
2023-12-11T18:26:00,120,79,199
2023-12-11T18:31:00,120,79,199
2023-12-11T18:40:00,120,79,199
2023-12-11T18:46:00,120,79,199
2023-12-11T18:51:00,120,79,199
2023-12-11T19:00:00,120,79,199
2023-12-11T19:20:00,120,79,199
2023-12-11T19:24:00,120,79,199
2023-12-11T19:34:00,120,79,199
2023-12-11T19:39:00,120,79,199
2023-12-11T19:44:00,120,79,199
2023-12-11T19:50:00,120,79,199
2023-12-11T19:54:00,120,79,199
2023-12-12T08:59:00,120,79,199
2023-12-12T09:20:00,120,79,199
2023-12-12T09:24:00,120,79,199
2023-12-12T09:35:00,120,79,199
2023-12-12T09:41:00,120,79,199
2023-12-12T09:44:00,120,79,199
2023-12-12T09:50:00,120,79,199
2023-12-12T10:00:00,120,79,199
2023-12-12T10:14:00,120,79,199
2023-12-12T10:19:00,120,79,199
2023-12-12T10:25:00,120,79,199
2023-12-12T10:30:00,120,79,199
2023-12-12T10:35:00,120,79,199
2023-12-12T10:39:00,120,79,199
2023-12-12T10:45:00,120,79,199
2023-12-12T10:50:00,120,79,199
2023-12-12T11:04:00,120,79,199
2023-12-12T11:20:00,120,79,199
2023-12-12T11:30:00,120,79,199
2023-12-12T11:35:00,120,79,199
2023-12-12T11:40:00,120,79,199
2023-12-12T11:46:00,120,79,199
2023-12-12T11:51:00,120,79,199
2023-12-12T12:01:00,120,79,199
2023-12-12T12:10:00,120,79,199
2023-12-12T12:15:00,120,79,199
2023-12-12T12:21:00,120,79,199
2023-12-12T12:26:00,120,79,199
2023-12-12T12:31:00,120,79,199
2023-12-12T12:35:00,120,79,199
2023-12-12T12:45:00,120,79,199
2023-12-12T12:50:00,120,79,199
2023-12-12T13:05:00,120,79,199
2023-12-12T13:35:00,120,79,199
2023-12-12T13:50:00,120,79,199
2023-12-12T14:00:00,120,79,199
2023-12-12T14:20:00,120,79,199
2023-12-12T14:25:00,120,79,199
2023-12-12T14:30:00,120,79,199
2023-12-12T14:35:00,120,79,199
2023-12-12T14:40:00,120,79,199
2023-12-12T14:45:00,120,79,199
2023-12-12T14:50:00,120,79,199
2023-12-12T15:00:00,120,79,199
2023-12-12T15:15:00,120,79,199
2023-12-12T15:25:00,120,79,199
2023-12-12T15:30:00,120,79,199
2023-12-12T15:35:00,120,79,199
2023-12-12T15:40:00,120,79,199
2023-12-12T15:45:00,120,79,199
2023-12-12T15:50:00,120,79,199
2023-12-12T16:00:00,120,79,199
2023-12-12T16:15:00,120,79,199
2023-12-12T16:20:00,120,79,199
2023-12-12T16:31:00,120,79,199
2023-12-12T16:36:00,120,79,199
2023-12-12T16:41:00,120,79,199
2023-12-12T16:45:00,120,79,199
2023-12-12T16:50:00,120,79,199
2023-12-12T17:00:00,120,79,199
2023-12-12T17:20:00,120,79,199
2023-12-12T17:30:00,120,79,199
2023-12-12T17:35:00,120,79,199
2023-12-12T17:40:00,120,79,199
2023-12-12T17:45:00,120,79,199
2023-12-12T17:50:00,120,79,199
2023-12-12T18:05:00,120,79,199
2023-12-12T18:20:00,120,79,199
2023-12-12T18:26:00,120,79,199
2023-12-12T18:29:00,120,79,199
2023-12-12T18:35:00,120,79,199
2023-12-12T18:40:00,120,79,199
2023-12-12T18:46:00,120,79,199
2023-12-12T18:51:00,120,79,199
2023-12-12T19:06:00,120,79,199
2023-12-12T19:21:00,120,79,199
2023-12-12T19:25:00,120,79,199
2023-12-12T19:30:00,120,79,199
2023-12-12T19:36:00,120,79,199
2023-12-12T19:41:00,120,79,199
2023-12-12T19:46:00,120,79,199
2023-12-12T19:50:00,120,79,199
2023-12-13T09:00:00,120,79,199
2023-12-13T09:21:00,120,79,199
2023-12-13T09:25:00,120,79,199
2023-12-13T09:35:00,120,79,199
2023-12-13T09:41:00,120,79,199
2023-12-13T09:46:00,120,79,199
2023-12-13T09:51:00,120,79,199
2023-12-13T09:56:00,120,79,199
2023-12-13T10:05:00,120,79,199
2023-12-13T10:15:00,120,79,199
2023-12-13T10:20:00,120,79,199
2023-12-13T10:29:00,120,79,199
2023-12-13T10:35:00,120,79,199
2023-12-13T10:40:00,120,79,199
2023-12-13T10:45:00,120,79,199
2023-12-13T10:50:00,120,79,199
2023-12-13T11:00:00,120,79,199
2023-12-13T11:20:00,120,79,199
2023-12-13T11:25:00,120,79,199
2023-12-13T11:34:00,120,79,199
2023-12-13T11:39:00,120,79,199
2023-12-13T11:45:00,120,79,199
2023-12-13T11:50:00,120,79,199
2023-12-13T11:55:00,120,79,199
2023-12-13T12:09:00,120,79,199
2023-12-13T12:14:00,120,79,199
2023-12-13T12:20:00,120,79,199
2023-12-13T12:25:00,120,79,199
2023-12-13T12:29:00,120,79,199
2023-12-13T12:34:00,120,79,199
2023-12-13T12:39:00,120,79,199
2023-12-13T12:45:00,120,79,199
2023-12-13T12:49:00,120,79,199
2023-12-13T13:15:00,120,79,199
2023-12-13T13:39:00,120,79,199
2023-12-13T13:50:00,120,79,199
2023-12-13T14:11:00,120,79,199
2023-12-13T14:20:00,120,79,199
2023-12-13T14:25:00,120,79,199
2023-12-13T14:30:00,120,79,199
2023-12-13T14:36:00,120,79,199
2023-12-13T14:39:00,120,79,199
2023-12-13T14:44:00,120,79,199
2023-12-13T14:49:00,120,79,199
2023-12-13T15:04:00,120,79,199
2023-12-13T15:20:00,120,79,199
2023-12-13T15:25:00,120,79,199
2023-12-13T15:30:00,120,79,199
2023-12-13T15:35:00,120,79,199
2023-12-13T15:40:00,120,79,199
2023-12-13T15:46:00,120,79,199
2023-12-13T15:49:00,120,79,199
2023-12-13T16:04:00,120,79,199
2023-12-13T16:15:00,120,79,199
2023-12-13T16:20:00,120,79,199
2023-12-13T16:30:00,120,79,199
2023-12-13T16:35:00,120,79,199
2023-12-13T16:41:00,120,79,199
2023-12-13T16:46:00,120,79,199
2023-12-13T16:51:00,120,79,199
2023-12-13T17:01:00,120,79,199
2023-12-13T17:20:00,120,79,199
2023-12-13T17:30:00,120,79,199
2023-12-13T17:35:00,120,79,199
2023-12-13T17:40:00,120,79,199
2023-12-13T17:46:00,120,79,199
2023-12-13T17:51:00,120,79,199
2023-12-13T18:06:00,120,79,199
2023-12-13T18:20:00,120,79,199
2023-12-13T18:25:00,120,79,199
2023-12-13T18:30:00,120,79,199
2023-12-13T18:35:00,120,79,199
2023-12-13T18:40:00,120,79,199
2023-12-13T18:45:00,120,79,199
2023-12-13T18:51:00,120,79,199
2023-12-13T19:01:00,120,79,199
2023-12-13T19:15:00,120,79,199
2023-12-13T19:25:00,120,79,199
2023-12-13T19:31:00,120,79,199
2023-12-13T19:36:00,120,79,199
2023-12-13T19:41:00,120,79,199
2023-12-13T19:44:00,120,79,199
2023-12-13T19:50:00,120,79,199
2023-12-14T09:01:00,120,79,199
2023-12-14T09:20:00,120,79,199
2023-12-14T09:25:00,120,79,199
2023-12-14T09:30:00,120,79,199
2023-12-14T09:35:00,120,79,199
2023-12-14T09:46:00,120,79,199
2023-12-14T09:51:00,120,79,199
2023-12-14T09:56:00,120,79,199
2023-12-14T10:06:00,120,79,199
2023-12-14T10:15:00,120,79,199
2023-12-14T10:20:00,120,79,199
2023-12-14T10:25:00,120,79,199
2023-12-14T10:35:00,120,79,199
2023-12-14T10:41:00,120,79,199
2023-12-14T10:46:00,120,79,199
2023-12-14T10:51:00,120,79,199
2023-12-14T11:01:00,120,79,199
2023-12-14T11:20:00,120,79,199
2023-12-14T11:25:00,120,79,199
2023-12-14T11:30:00,120,79,199
2023-12-14T11:39:00,120,79,199
2023-12-14T11:44:00,120,79,199
2023-12-14T11:50:00,120,79,199
2023-12-14T12:00:00,120,79,199
2023-12-14T12:10:00,120,79,199
2023-12-14T12:14:00,120,79,199
2023-12-14T12:19:00,120,79,199
2023-12-14T12:25:00,120,79,199
2023-12-14T12:30:00,120,79,199
2023-12-14T12:34:00,120,79,199
2023-12-14T12:40:00,120,79,199
2023-12-14T12:45:00,120,79,199
2023-12-14T12:49:00,120,79,199
2023-12-14T13:14:00,120,79,199
2023-12-14T13:39:00,120,79,199
2023-12-14T13:50:00,120,79,199
2023-12-14T14:05:00,120,79,199
2023-12-14T14:25:00,120,79,199
2023-12-14T14:29:00,120,79,199
2023-12-14T14:34:00,120,79,199
2023-12-14T14:39:00,120,79,199
2023-12-14T14:45:00,120,79,199
2023-12-14T14:50:00,120,79,199
2023-12-14T15:00:00,120,79,199
2023-12-14T15:15:00,120,79,199
2023-12-14T15:24:00,120,79,199
2023-12-14T15:29:00,120,79,199
2023-12-14T15:34:00,120,79,199
2023-12-14T15:39:00,120,79,199
2023-12-14T15:44:00,120,79,199
2023-12-14T15:50:00,120,79,199
2023-12-14T16:05:00,120,79,199
2023-12-14T16:15:00,120,79,199
2023-12-14T16:21:00,120,79,199
