timestamp,free_spaces,occupied_spaces,max_spaces
2023-10-24T19:50:00,245,5,250
2023-10-24T20:30:00,245,5,250
2023-10-24T20:50:00,245,5,250
2023-10-24T20:56:00,246,4,250
2023-10-25T15:05:00,239,11,250
2023-10-25T15:35:00,239,11,250
2023-10-25T15:40:00,239,11,250
2023-10-25T15:45:00,239,11,250
2023-10-25T15:50:00,239,11,250
2023-10-25T15:55:00,239,11,250
2023-10-25T16:09:00,239,11,250
2023-10-25T16:20:00,239,11,250
2023-10-25T16:24:00,239,11,250
2023-10-25T16:29:00,241,9,250
2023-10-25T16:34:00,242,8,250
2023-10-25T16:41:00,242,8,250
2023-10-25T16:44:00,240,10,250
2023-10-25T16:49:00,241,9,250
2023-10-25T17:05:00,241,9,250
2023-10-25T17:15:00,242,8,250
2023-10-25T17:20:00,242,8,250
2023-10-25T17:25:00,242,8,250
2023-10-25T17:29:00,242,8,250
2023-10-25T17:35:00,242,8,250
2023-10-25T17:39:00,242,8,250
2023-10-25T17:56:00,243,7,250
2023-10-25T18:10:00,243,7,250
2023-10-25T18:20:00,243,7,250
2023-10-25T18:29:00,242,8,250
2023-10-25T18:34:00,241,9,250
2023-10-25T18:41:00,241,9,250
2023-10-25T18:45:00,242,8,250
2023-10-25T18:51:00,242,8,250
2023-10-25T18:55:00,243,7,250
2023-10-25T19:14:00,243,7,250
2023-10-25T19:19:00,243,7,250
2023-10-25T19:25:00,243,7,250
2023-10-25T19:31:00,243,7,250
2023-10-25T19:36:00,243,7,250
2023-10-25T19:40:00,243,7,250
2023-10-25T19:45:00,243,7,250
2023-10-25T19:50:00,243,7,250
2023-10-25T20:05:00,244,6,250
2023-10-25T20:19:00,244,6,250
2023-10-25T20:26:00,244,6,250
2023-10-25T20:31:00,244,6,250
2023-10-25T20:35:00,244,6,250
2023-10-25T20:40:00,244,6,250
2023-10-25T20:46:00,244,6,250
2023-10-25T20:51:00,244,6,250
2023-10-26T09:00:00,244,6,250
2023-10-26T09:11:00,243,7,250
2023-10-26T09:15:00,243,7,250
2023-10-26T09:20:00,242,8,250
2023-10-26T09:26:00,242,8,250
2023-10-26T09:31:00,242,8,250
2023-10-26T09:36:00,242,8,250
2023-10-26T09:40:00,242,8,250
2023-10-26T09:45:00,242,8,250
2023-10-26T09:51:00,242,8,250
2023-10-26T10:11:00,242,8,250
2023-10-26T10:20:00,242,8,250
2023-10-26T10:26:00,242,8,250
2023-10-26T10:31:00,242,8,250
2023-10-26T10:36:00,242,8,250
2023-10-26T10:41:00,242,8,250
2023-10-26T10:45:00,241,9,250
2023-10-26T10:51:00,241,9,250
2023-10-26T11:05:00,241,9,250
2023-10-26T11:16:00,242,8,250
2023-10-26T11:21:00,241,9,250
2023-10-26T11:26:00,242,8,250
2023-10-26T11:29:00,242,8,250
2023-10-26T11:34:00,242,8,250
2023-10-26T11:39:00,242,8,250
2023-10-26T11:45:00,242,8,250
2023-10-26T11:49:00,242,8,250
2023-10-26T12:04:00,243,7,250
2023-10-26T12:20:00,243,7,250
2023-10-26T12:25:00,243,7,250
2023-10-26T12:30:00,243,7,250
2023-10-26T12:35:00,243,7,250
2023-10-26T12:39:00,244,6,250
2023-10-26T12:44:00,244,6,250
2023-10-26T12:49:00,244,6,250
2023-10-26T13:00:00,244,6,250
2023-10-26T13:10:00,244,6,250
2023-10-26T13:14:00,244,6,250
2023-10-26T13:19:00,244,6,250
2023-10-26T13:25:00,244,6,250
2023-10-26T13:30:00,244,6,250
2023-10-26T13:35:00,244,6,250
2023-10-26T13:40:00,244,6,250
2023-10-26T13:44:00,244,6,250
2023-10-26T13:54:00,243,7,250
2023-10-26T14:15:00,242,8,250
2023-10-26T14:40:00,239,11,250
2023-10-26T14:50:00,240,10,250
2023-10-26T15:06:00,239,11,250
2023-10-26T15:20:00,240,10,250
2023-10-26T15:25:00,240,10,250
2023-10-26T15:30:00,240,10,250
2023-10-26T15:34:00,240,10,250
2023-10-26T15:39:00,241,9,250
2023-10-26T15:46:00,240,10,250
2023-10-26T15:50:00,239,11,250
2023-10-26T16:05:00,240,10,250
2023-10-26T16:15:00,240,10,250
2023-10-26T16:24:00,239,11,250
2023-10-26T16:30:00,239,11,250
2023-10-26T16:35:00,239,11,250
2023-10-26T16:40:00,239,11,250
2023-10-26T16:44:00,239,11,250
2023-10-26T16:51:00,239,11,250
2023-10-26T17:01:00,239,11,250
2023-10-26T17:10:00,239,11,250
2023-10-26T17:20:00,240,10,250
2023-10-26T17:24:00,239,11,250
2023-10-26T17:30:00,240,10,250
2023-10-26T17:35:00,240,10,250
2023-10-26T17:39:00,240,10,250
2023-10-26T17:45:00,240,10,250
2023-10-26T17:51:00,240,10,250
2023-10-26T18:06:00,241,9,250
2023-10-26T18:20:00,242,8,250
2023-10-26T18:30:00,243,7,250
2023-10-26T18:35:00,243,7,250
2023-10-26T18:40:00,243,7,250
2023-10-26T18:45:00,243,7,250
2023-10-26T18:50:00,243,7,250
2023-10-26T19:01:00,242,8,250
2023-10-26T19:11:00,242,8,250
2023-10-26T19:21:00,242,8,250
2023-10-26T19:25:00,242,8,250
2023-10-26T19:30:00,245,5,250
2023-10-26T19:35:00,245,5,250
2023-10-26T19:40:00,245,5,250
2023-10-26T19:46:00,245,5,250
2023-10-26T19:51:00,245,5,250
2023-10-26T20:05:00,245,5,250
2023-10-26T20:21:00,246,4,250
2023-10-26T20:25:00,246,4,250
2023-10-26T20:30:00,246,4,250
2023-10-26T20:35:00,246,4,250
2023-10-26T20:41:00,246,4,250
2023-10-26T20:46:00,246,4,250
2023-10-26T20:51:00,246,4,250
2023-10-27T09:05:00,243,7,250
2023-10-27T09:10:00,243,7,250
2023-10-27T09:15:00,243,7,250
2023-10-27T09:21:00,243,7,250
2023-10-27T09:26:00,243,7,250
2023-10-27T09:31:00,243,7,250
2023-10-27T09:36:00,243,7,250
2023-10-27T09:45:00,241,9,250
2023-10-27T09:50:00,241,9,250
2023-10-27T10:00:00,239,11,250
2023-10-27T10:15:00,239,11,250
2023-10-27T10:26:00,241,9,250
2023-10-27T10:31:00,241,9,250
2023-10-27T10:36:00,240,10,250
2023-10-27T10:41:00,240,10,250
2023-10-27T10:46:00,240,10,250
2023-10-27T10:50:00,240,10,250
2023-10-27T11:00:00,240,10,250
2023-10-27T11:10:00,239,11,250
2023-10-27T11:15:00,241,9,250
2023-10-27T11:20:00,241,9,250
2023-10-27T11:29:00,242,8,250
2023-10-27T11:34:00,240,10,250
2023-10-27T11:39:00,240,10,250
2023-10-27T11:44:00,240,10,250
2023-10-27T11:50:00,240,10,250
2023-10-27T12:00:00,240,10,250
2023-10-27T12:15:00,239,11,250
2023-10-27T12:24:00,239,11,250
2023-10-27T12:29:00,239,11,250
2023-10-27T12:34:00,239,11,250
2023-10-27T12:39:00,239,11,250
2023-10-27T12:44:00,239,11,250
2023-10-27T12:50:00,240,10,250
2023-10-27T13:00:00,240,10,250
2023-10-27T13:10:00,240,10,250
2023-10-27T13:15:00,240,10,250
2023-10-27T13:20:00,241,9,250
2023-10-27T13:24:00,241,9,250
2023-10-27T13:31:00,241,9,250
2023-10-27T13:34:00,241,9,250
2023-10-27T13:39:00,238,12,250
2023-10-27T13:44:00,237,13,250
2023-10-27T13:49:00,236,14,250
2023-10-27T14:10:00,237,13,250
2023-10-27T14:35:00,237,13,250
2023-10-27T14:50:00,240,10,250
2023-10-27T15:01:00,240,10,250
2023-10-27T15:16:00,239,11,250
2023-10-27T15:21:00,239,11,250
2023-10-27T15:25:00,240,10,250
2023-10-27T15:30:00,240,10,250
2023-10-27T15:35:00,240,10,250
2023-10-27T15:40:00,240,10,250
2023-10-27T15:45:00,238,12,250
2023-10-27T15:50:00,236,14,250
2023-10-27T15:59:00,236,14,250
2023-10-27T16:15:00,236,14,250
2023-10-27T16:20:00,236,14,250
2023-10-27T16:25:00,236,14,250
2023-10-27T16:30:00,236,14,250
2023-10-27T16:34:00,236,14,250
2023-10-27T16:45:00,236,14,250
2023-10-27T16:50:00,236,14,250
2023-10-27T16:55:00,236,14,250
2023-10-27T17:10:00,236,14,250
2023-10-27T17:15:00,236,14,250
2023-10-27T17:20:00,237,13,250
2023-10-27T17:30:00,237,13,250
2023-10-27T17:35:00,237,13,250
2023-10-27T17:40:00,237,13,250
2023-10-27T17:45:00,237,13,250
2023-10-27T17:50:00,237,13,250
2023-10-27T18:00:00,238,12,250
2023-10-27T18:21:00,238,12,250
2023-10-27T18:31:00,238,12,250
2023-10-27T18:35:00,239,11,250
2023-10-27T18:40:00,240,10,250
2023-10-27T18:45:00,240,10,250
2023-10-27T18:50:00,240,10,250
2023-10-27T19:00:00,240,10,250
2023-10-27T19:11:00,240,10,250
2023-10-27T19:16:00,240,10,250
2023-10-27T19:21:00,240,10,250
2023-10-27T19:30:00,240,10,250
2023-10-27T19:35:00,240,10,250
2023-10-27T19:40:00,240,10,250
2023-10-27T19:45:00,240,10,250
2023-10-27T19:50:00,240,10,250
2023-10-27T20:01:00,241,9,250
2023-10-27T20:15:00,244,6,250
2023-10-27T20:25:00,244,6,250
2023-10-27T20:30:00,245,5,250
2023-10-27T20:35:00,245,5,250
2023-10-27T20:41:00,245,5,250
2023-10-27T20:45:00,245,5,250
2023-10-27T20:51:00,245,5,250
2023-10-27T20:55:00,245,5,250
2023-10-28T09:01:00,237,13,250
2023-10-28T09:10:00,237,13,250
2023-10-28T09:16:00,237,13,250
2023-10-28T09:20:00,237,13,250
2023-10-28T09:25:00,237,13,250
2023-10-28T09:30:00,237,13,250
2023-10-28T09:36:00,237,13,250
2023-10-28T09:40:00,237,13,250
2023-10-28T09:45:00,237,13,250
2023-10-28T09:50:00,237,13,250
2023-10-28T10:05:00,237,13,250
2023-10-28T10:16:00,236,14,250
2023-10-28T10:21:00,236,14,250
2023-10-28T10:30:00,235,15,250
2023-10-28T10:36:00,235,15,250
2023-10-28T10:40:00,235,15,250
2023-10-28T10:45:00,235,15,250
2023-10-28T10:50:00,235,15,250
2023-10-28T11:01:00,234,16,250
2023-10-28T11:10:00,235,15,250
2023-10-28T11:16:00,235,15,250
2023-10-28T11:21:00,235,15,250
2023-10-28T11:25:00,235,15,250
2023-10-28T11:30:00,235,15,250
2023-10-28T11:36:00,235,15,250
2023-10-28T11:40:00,235,15,250
2023-10-28T11:45:00,235,15,250
2023-10-28T11:50:00,235,15,250
2023-10-28T12:05:00,235,15,250
2023-10-28T12:14:00,235,15,250
2023-10-28T12:19:00,235,15,250
2023-10-28T12:24:00,235,15,250
2023-10-28T12:35:00,235,15,250
2023-10-28T12:39:00,235,15,250
2023-10-28T12:44:00,235,15,250
2023-10-28T12:49:00,236,14,250
2023-10-28T12:54:00,236,14,250
2023-10-28T13:05:00,237,13,250
2023-10-28T13:10:00,238,12,250
2023-10-28T13:15:00,239,11,250
2023-10-28T13:20:00,239,11,250
2023-10-28T13:25:00,240,10,250
2023-10-28T13:30:00,241,9,250
2023-10-28T13:35:00,241,9,250
2023-10-28T13:39:00,242,8,250
2023-10-28T13:44:00,242,8,250
2023-10-28T13:50:00,242,8,250
2023-10-28T14:10:00,244,6,250
2023-10-28T14:34:00,242,8,250
2023-10-28T14:45:00,243,7,250
2023-10-28T14:51:00,243,7,250
2023-10-28T15:00:00,242,8,250
2023-10-28T15:15:00,242,8,250
2023-10-28T15:21:00,242,8,250
2023-10-28T15:26:00,242,8,250
2023-10-28T15:30:00,242,8,250
2023-10-28T15:35:00,242,8,250
2023-10-28T15:40:00,242,8,250
2023-10-28T15:44:00,242,8,250
2023-10-28T15:49:00,242,8,250
2023-10-28T16:00:00,241,9,250
2023-10-28T16:10:00,242,8,250
2023-10-28T16:15:00,242,8,250
2023-10-28T16:26:00,242,8,250
2023-10-28T16:30:00,242,8,250
2023-10-28T16:35:00,242,8,250
2023-10-28T16:39:00,242,8,250
2023-10-28T16:45:00,242,8,250
2023-10-28T17:01:00,243,7,250
2023-10-28T17:10:00,243,7,250
2023-10-28T17:15:00,243,7,250
2023-10-28T17:20:00,243,7,250
2023-10-28T17:30:00,245,5,250
2023-10-28T17:35:00,245,5,250
2023-10-28T17:39:00,245,5,250
2023-10-28T17:46:00,245,5,250
2023-10-28T17:51:00,245,5,250
2023-10-28T18:01:00,245,5,250
2023-10-28T18:15:00,245,5,250
2023-10-28T18:25:00,245,5,250
2023-10-28T18:30:00,245,5,250
2023-10-28T18:35:00,245,5,250
2023-10-28T18:41:00,245,5,250
2023-10-28T18:45:00,245,5,250
2023-10-28T18:50:00,245,5,250
2023-10-28T19:00:00,245,5,250
2023-10-28T19:10:00,244,6,250
2023-10-28T19:20:00,243,7,250
2023-10-28T19:26:00,243,7,250
2023-10-28T19:31:00,243,7,250
2023-10-28T19:35:00,243,7,250
2023-10-28T19:41:00,243,7,250
2023-10-28T19:45:00,242,8,250
2023-10-28T19:50:00,242,8,250
2023-10-28T20:00:00,242,8,250
2023-10-28T20:15:00,242,8,250
2023-10-28T20:21:00,242,8,250
2023-10-28T20:26:00,242,8,250
2023-10-28T20:29:00,242,8,250
2023-10-28T20:36:00,242,8,250
2023-10-28T20:40:00,243,7,250
2023-10-28T20:51:00,243,7,250
2023-10-28T20:56:00,242,8,250
2023-10-29T09:06:00,245,5,250
2023-10-29T09:15:00,245,5,250
2023-10-29T09:20:00,244,6,250
2023-10-29T09:30:00,244,6,250
2023-10-29T09:35:00,244,6,250
2023-10-29T09:40:00,244,6,250
2023-10-29T09:46:00,244,6,250
2023-10-29T09:51:00,244,6,250
2023-10-29T09:56:00,244,6,250
2023-10-29T10:10:00,244,6,250
2023-10-29T10:16:00,244,6,250
2023-10-29T10:21:00,244,6,250
2023-10-29T10:25:00,244,6,250
2023-10-29T10:31:00,243,7,250
2023-10-29T10:35:00,243,7,250
2023-10-29T10:41:00,244,6,250
2023-10-29T10:46:00,244,6,250
2023-10-29T10:51:00,243,7,250
2023-10-29T11:01:00,241,9,250
2023-10-29T11:16:00,240,10,250
2023-10-29T11:20:00,240,10,250
2023-10-29T11:30:00,239,11,250
2023-10-29T11:36:00,239,11,250
2023-10-29T11:41:00,239,11,250
2023-10-29T11:45:00,238,12,250
2023-10-29T11:50:00,238,12,250
2023-10-29T11:55:00,238,12,250
2023-10-29T12:06:00,238,12,250
2023-10-29T12:10:00,238,12,250
2023-10-29T12:16:00,238,12,250
2023-10-29T12:21:00,238,12,250
2023-10-29T12:31:00,238,12,250
2023-10-29T12:36:00,238,12,250
2023-10-29T12:41:00,238,12,250
2023-10-29T12:46:00,238,12,250
2023-10-29T12:51:00,238,12,250
2023-10-29T13:06:00,238,12,250
2023-10-29T13:30:00,238,12,250
2023-10-29T13:45:00,239,11,250
2023-10-29T13:50:00,239,11,250
2023-10-29T14:05:00,240,10,250
2023-10-29T14:14:00,240,10,250
2023-10-29T14:20:00,240,10,250
2023-10-29T14:24:00,239,11,250
2023-10-29T14:29:00,239,11,250
2023-10-29T14:34:00,239,11,250
2023-10-29T14:40:00,239,11,250
2023-10-29T14:45:00,239,11,250
2023-10-29T14:51:00,239,11,250
2023-10-29T15:00:00,241,9,250
2023-10-29T15:10:00,241,9,250
2023-10-29T15:20:00,241,9,250
2023-10-29T15:25:00,241,9,250
2023-10-29T15:30:00,241,9,250
2023-10-29T15:35:00,241,9,250
2023-10-29T15:40:00,240,10,250
2023-10-29T15:44:00,240,10,250
2023-10-29T15:50:00,241,9,250
2023-10-29T16:00:00,240,10,250
2023-10-29T16:10:00,240,10,250
2023-10-29T16:14:00,240,10,250
2023-10-29T16:20:00,240,10,250
2023-10-29T16:25:00,240,10,250
2023-10-29T16:30:00,240,10,250
2023-10-29T16:35:00,240,10,250
2023-10-29T16:40:00,240,10,250
2023-10-29T16:44:00,240,10,250
2023-10-29T16:50:00,240,10,250
2023-10-29T17:10:00,239,11,250
2023-10-29T17:21:00,240,10,250
2023-10-29T17:30:00,240,10,250
2023-10-29T17:35:00,240,10,250
2023-10-29T17:40:00,240,10,250
2023-10-29T17:45:00,240,10,250
2023-10-29T17:51:00,240,10,250
2023-10-29T17:59:00,240,10,250
2023-10-29T18:10:00,240,10,250
2023-10-29T18:15:00,240,10,250
2023-10-29T18:20:00,240,10,250
2023-10-29T18:30:00,240,10,250
2023-10-29T18:36:00,240,10,250
2023-10-29T18:40:00,240,10,250
2023-10-29T18:45:00,241,9,250
2023-10-29T18:50:00,241,9,250
2023-10-29T18:56:00,241,9,250
2023-10-29T19:10:00,242,8,250
2023-10-29T19:20:00,242,8,250
2023-10-29T19:25:00,242,8,250
2023-10-29T19:30:00,243,7,250
2023-10-29T19:34:00,245,5,250
2023-10-29T19:39:00,246,4,250
2023-10-29T19:44:00,246,4,250
2023-10-29T19:51:00,246,4,250
2023-10-29T20:01:00,246,4,250
2023-10-29T20:10:00,246,4,250
2023-10-29T20:15:00,246,4,250
2023-10-29T20:20:00,246,4,250
2023-10-29T20:26:00,246,4,250
2023-10-29T20:30:00,246,4,250
2023-10-29T20:36:00,246,4,250
2023-10-29T20:41:00,246,4,250
2023-10-29T20:46:00,246,4,250
2023-10-29T20:50:00,246,4,250
2023-10-30T09:00:00,243,7,250
2023-10-30T09:19:00,243,7,250
2023-10-30T09:24:00,242,8,250
2023-10-30T09:30:00,242,8,250
2023-10-30T09:35:00,241,9,250
2023-10-30T09:40:00,240,10,250
2023-10-30T09:45:00,240,10,250
2023-10-30T09:51:00,240,10,250
2023-10-30T10:04:00,239,11,250
2023-10-30T10:16:00,239,11,250
2023-10-30T10:21:00,239,11,250
2023-10-30T10:26:00,239,11,250
2023-10-30T10:29:00,241,9,250
2023-10-30T10:35:00,240,10,250
2023-10-30T10:40:00,240,10,250
2023-10-30T10:45:00,240,10,250
2023-10-30T10:50:00,241,9,250
2023-10-30T11:05:00,242,8,250
2023-10-30T11:20:00,241,9,250
2023-10-30T11:25:00,240,10,250
2023-10-30T11:35:00,240,10,250
2023-10-30T11:40:00,240,10,250
2023-10-30T11:45:00,240,10,250
2023-10-30T11:50:00,240,10,250
2023-10-30T11:55:00,240,10,250
2023-10-30T12:10:00,242,8,250
2023-10-30T12:15:00,242,8,250
2023-10-30T12:20:00,241,9,250
2023-10-30T12:25:00,241,9,250
2023-10-30T12:31:00,241,9,250
2023-10-30T12:35:00,241,9,250
2023-10-30T12:40:00,241,9,250
2023-10-30T12:45:00,241,9,250
2023-10-30T12:50:00,241,9,250
2023-10-30T13:10:00,239,11,250
2023-10-30T13:36:00,239,11,250
2023-10-30T13:50:00,241,9,250
2023-10-30T14:06:00,242,8,250
2023-10-30T14:15:00,241,9,250
2023-10-30T14:21:00,242,8,250
2023-10-30T14:26:00,242,8,250
2023-10-30T14:31:00,242,8,250
2023-10-30T14:41:00,242,8,250
2023-10-30T14:44:00,243,7,250
2023-10-30T14:49:00,243,7,250
2023-10-30T14:54:00,243,7,250
2023-10-30T15:09:00,243,7,250
2023-10-30T15:19:00,243,7,250
2023-10-30T15:24:00,243,7,250
2023-10-30T15:29:00,244,6,250
2023-10-30T15:35:00,244,6,250
2023-10-30T15:40:00,244,6,250
2023-10-30T15:44:00,244,6,250
2023-10-30T15:49:00,244,6,250
2023-10-30T16:05:00,243,7,250
2023-10-30T16:14:00,243,7,250
2023-10-30T16:19:00,243,7,250
2023-10-30T16:24:00,243,7,250
2023-10-30T16:29:00,243,7,250
2023-10-30T16:34:00,243,7,250
2023-10-30T16:44:00,244,6,250
2023-10-30T16:50:00,244,6,250
2023-10-30T16:55:00,244,6,250
2023-10-30T17:09:00,244,6,250
2023-10-30T17:25:00,243,7,250
2023-10-30T17:34:00,243,7,250
2023-10-30T17:41:00,244,6,250
2023-10-30T17:46:00,244,6,250
2023-10-30T17:49:00,244,6,250
2023-10-30T17:59:00,245,5,250
2023-10-30T18:09:00,245,5,250
2023-10-30T18:20:00,245,5,250
2023-10-30T18:25:00,245,5,250
2023-10-30T18:30:00,245,5,250
2023-10-30T18:35:00,245,5,250
2023-10-30T18:40:00,245,5,250
2023-10-30T18:44:00,245,5,250
2023-10-30T18:49:00,245,5,250
2023-10-30T19:06:00,245,5,250
2023-10-30T19:21:00,245,5,250
2023-10-30T19:30:00,245,5,250
2023-10-30T19:36:00,245,5,250
2023-10-30T19:40:00,245,5,250
2023-10-30T19:45:00,245,5,250
2023-10-30T19:50:00,245,5,250
2023-10-30T19:55:00,245,5,250
2023-10-30T20:05:00,245,5,250
2023-10-30T20:10:00,245,5,250
2023-10-30T20:21:00,245,5,250
2023-10-30T20:26:00,245,5,250
2023-10-30T20:31:00,245,5,250
2023-10-30T20:35:00,244,6,250
2023-10-30T20:40:00,244,6,250
2023-10-30T20:44:00,244,6,250
2023-10-30T20:51:00,244,6,250
2023-10-30T20:59:00,244,6,250
2023-10-31T09:06:00,244,6,250
2023-10-31T09:19:00,243,7,250
2023-10-31T09:25:00,243,7,250
2023-10-31T09:31:00,243,7,250
2023-10-31T09:36:00,243,7,250
2023-10-31T09:40:00,243,7,250
2023-10-31T09:46:00,242,8,250
2023-10-31T09:49:00,242,8,250
2023-10-31T10:06:00,242,8,250
2023-10-31T10:16:00,242,8,250
2023-10-31T10:20:00,242,8,250
2023-10-31T10:25:00,240,10,250
2023-10-31T10:30:00,240,10,250
2023-10-31T10:36:00,241,9,250
2023-10-31T10:41:00,241,9,250
2023-10-31T10:46:00,240,10,250
2023-10-31T10:49:00,240,10,250
2023-10-31T11:05:00,240,10,250
2023-10-31T11:21:00,241,9,250
2023-10-31T11:31:00,243,7,250
2023-10-31T11:36:00,242,8,250
2023-10-31T11:41:00,242,8,250
2023-10-31T11:45:00,242,8,250
2023-10-31T11:50:00,242,8,250
2023-10-31T12:00:00,241,9,250
2023-10-31T12:11:00,242,8,250
2023-10-31T12:16:00,242,8,250
2023-10-31T12:21:00,241,9,250
2023-10-31T12:25:00,240,10,250
2023-10-31T12:30:00,240,10,250
2023-10-31T12:35:00,240,10,250
2023-10-31T12:41:00,239,11,250
2023-10-31T12:46:00,239,11,250
2023-10-31T12:51:00,239,11,250
2023-10-31T13:16:00,237,13,250
2023-10-31T13:35:00,238,12,250
2023-10-31T13:50:00,237,13,250
2023-10-31T14:05:00,238,12,250
2023-10-31T14:15:00,239,11,250
2023-10-31T14:20:00,239,11,250
2023-10-31T14:25:00,239,11,250
2023-10-31T14:35:00,239,11,250
2023-10-31T14:40:00,239,11,250
2023-10-31T14:45:00,238,12,250
2023-10-31T14:51:00,238,12,250
2023-10-31T14:56:00,238,12,250
2023-10-31T15:11:00,239,11,250
2023-10-31T15:20:00,239,11,250
2023-10-31T15:25:00,239,11,250
2023-10-31T15:30:00,239,11,250
2023-10-31T15:35:00,239,11,250
2023-10-31T15:46:00,238,12,250
2023-10-31T15:51:00,239,11,250
2023-10-31T15:56:00,238,12,250
2023-10-31T16:10:00,238,12,250
2023-10-31T16:14:00,239,11,250
2023-10-31T16:25:00,239,11,250
2023-10-31T16:29:00,240,10,250
2023-10-31T16:34:00,240,10,250
2023-10-31T16:39:00,241,9,250
2023-10-31T16:44:00,241,9,250
2023-10-31T16:50:00,241,9,250
2023-10-31T17:04:00,241,9,250
2023-10-31T17:20:00,242,8,250
2023-10-31T17:30:00,243,7,250
2023-10-31T17:35:00,243,7,250
2023-10-31T17:40:00,243,7,250
2023-10-31T17:45:00,244,6,250
2023-10-31T17:49:00,244,6,250
2023-10-31T18:05:00,244,6,250
2023-10-31T18:15:00,244,6,250
2023-10-31T18:20:00,244,6,250
2023-10-31T18:25:00,244,6,250
2023-10-31T18:29:00,244,6,250
2023-10-31T18:40:00,244,6,250
2023-10-31T18:44:00,244,6,250
2023-10-31T18:50:00,244,6,250
2023-10-31T19:00:00,244,6,250
2023-10-31T19:14:00,244,6,250
2023-10-31T19:25:00,243,7,250
2023-10-31T19:30:00,243,7,250
2023-10-31T19:34:00,243,7,250
2023-10-31T19:39:00,243,7,250
2023-10-31T19:44:00,243,7,250
2023-10-31T19:50:00,243,7,250
2023-10-31T19:59:00,243,7,250
2023-10-31T20:09:00,243,7,250
2023-10-31T20:14:00,243,7,250
2023-10-31T20:20:00,243,7,250
2023-10-31T20:25:00,243,7,250
2023-10-31T20:29:00,243,7,250
2023-10-31T20:35:00,242,8,250
2023-10-31T20:40:00,242,8,250
2023-10-31T20:45:00,242,8,250
2023-10-31T20:50:00,242,8,250
2023-11-01T09:00:00,241,9,250
2023-11-01T09:20:00,241,9,250
2023-11-01T09:25:00,241,9,250
2023-11-01T09:30:00,241,9,250
2023-11-01T09:34:00,241,9,250
2023-11-01T09:39:00,240,10,250
2023-11-01T09:44:00,240,10,250
2023-11-01T09:51:00,240,10,250
2023-11-01T10:01:00,240,10,250
2023-11-01T10:15:00,238,12,250
2023-11-01T10:20:00,238,12,250
2023-11-01T10:24:00,238,12,250
2023-11-01T10:31:00,237,13,250
2023-11-01T10:34:00,236,14,250
2023-11-01T10:40:00,236,14,250
2023-11-01T10:45:00,236,14,250
2023-11-01T10:49:00,236,14,250
2023-11-01T10:59:00,236,14,250
2023-11-01T11:20:00,237,13,250
2023-11-01T11:24:00,237,13,250
2023-11-01T11:29:00,237,13,250
2023-11-01T11:34:00,237,13,250
2023-11-01T11:40:00,237,13,250
2023-11-01T11:45:00,237,13,250
2023-11-01T11:50:00,237,13,250
2023-11-01T12:01:00,239,11,250
2023-11-01T12:09:00,241,9,250
2023-11-01T12:15:00,241,9,250
2023-11-01T12:21:00,240,10,250
2023-11-01T12:26:00,240,10,250
2023-11-01T12:30:00,240,10,250
2023-11-01T12:35:00,239,11,250
2023-11-01T12:41:00,239,11,250
2023-11-01T12:44:00,239,11,250
2023-11-01T12:55:00,239,11,250
2023-11-01T13:16:00,239,11,250
2023-11-01T13:40:00,238,12,250
2023-11-01T13:51:00,238,12,250
2023-11-01T14:05:00,238,12,250
2023-11-01T14:15:00,238,12,250
2023-11-01T14:20:00,238,12,250
2023-11-01T14:25:00,239,11,250
2023-11-01T14:36:00,238,12,250
2023-11-01T14:39:00,239,11,250
2023-11-01T14:45:00,238,12,250
2023-11-01T14:50:00,238,12,250
2023-11-01T14:55:00,238,12,250
2023-11-01T15:06:00,238,12,250
2023-11-01T15:21:00,239,11,250
2023-11-01T15:25:00,239,11,250
2023-11-01T15:30:00,238,12,250
2023-11-01T15:35:00,238,12,250
2023-11-01T15:41:00,237,13,250
2023-11-01T15:46:00,237,13,250
2023-11-01T15:50:00,237,13,250
2023-11-01T16:05:00,238,12,250
2023-11-01T16:15:00,238,12,250
2023-11-01T16:21:00,237,13,250
2023-11-01T16:25:00,238,12,250
2023-11-01T16:30:00,238,12,250
2023-11-01T16:35:00,238,12,250
2023-11-01T16:41:00,238,12,250
2023-11-01T16:44:00,238,12,250
2023-11-01T16:55:00,235,15,250
2023-11-01T17:10:00,235,15,250
2023-11-01T17:26:00,235,15,250
2023-11-01T17:35:00,237,13,250
2023-11-01T17:41:00,238,12,250
2023-11-01T17:46:00,238,12,250
2023-11-01T17:49:00,238,12,250
2023-11-01T17:55:00,237,13,250
2023-11-01T18:04:00,238,12,250
2023-11-01T18:14:00,238,12,250
2023-11-01T18:20:00,238,12,250
2023-11-01T18:29:00,238,12,250
2023-11-01T18:35:00,239,11,250
2023-11-01T18:40:00,240,10,250
2023-11-01T18:44:00,240,10,250
2023-11-01T18:50:00,240,10,250
2023-11-01T19:00:00,240,10,250
2023-11-01T19:20:00,241,9,250
2023-11-01T19:24:00,241,9,250
2023-11-01T19:29:00,241,9,250
2023-11-01T19:35:00,241,9,250
2023-11-01T19:40:00,240,10,250
2023-11-01T19:44:00,239,11,250
2023-11-01T19:49:00,239,11,250
2023-11-01T19:54:00,239,11,250
2023-11-01T20:10:00,241,9,250
2023-11-01T20:15:00,241,9,250
2023-11-01T20:20:00,241,9,250
2023-11-01T20:25:00,241,9,250
2023-11-01T20:30:00,241,9,250
